,Year,Latitude,Longitude,Date,DVS,TOTN,TOTP,TOTK,TOTIRRIG,LAI,RD,WSO,NAVAIL,PAVAIL,KAVAIL,WC,SM,IRRAD,TMIN,TMAX,TEMP,VAP,RAIN,WIND,Days Elapsed,Rewards
2757,1997,50.0,5.0,01/13/1997,0.0,0.0,0.0,0.0,0.0,0.03186504,23.2,0.0,3.751,3.751,3.751,7.3286695,0.31589094,4120000.0,-8.88,-2.2,-5.79,3.503331,0.002,2.58,11.0,0.0
2758,1997,50.0,5.0,01/14/1997,0.0,0.0,0.0,0.0,0.0,0.03186504,24.4,0.0,4.092,4.092,4.092,7.696652,0.31543657,5000000.0,-6.4,1.01,-4.27,3.605127,0.002,2.41,12.0,0.0
2759,1997,50.0,5.0,01/15/1997,0.0,0.0,0.0,0.0,0.0,0.03186504,25.6,0.0,4.433,4.433,4.433,8.064312,0.3150122,5380000.0,-8.06,0.31,-5.24,3.1830187,0.0,3.66,13.0,0.0
2760,1997,50.0,5.0,01/16/1997,0.0,0.0,0.0,0.0,0.0,0.03186504,26.8,0.0,4.774,4.774,4.774,8.42971,0.31454146,5150000.0,-7.93,1.59,-4.62,3.8786204,0.0,2.32,14.0,0.0
2761,1997,50.0,5.0,01/17/1997,0.0,0.0,0.0,0.0,0.0,0.03186504,28.0,0.0,5.115,5.115,5.115,8.795521,0.31412575,5430000.0,-6.07,2.3,-2.19,4.6847677,0.0,3.46,15.0,0.0
2762,1997,50.0,5.0,01/18/1997,0.0,0.0,0.0,0.0,0.0,0.03186504,29.2,0.0,5.456,5.456,5.456,9.161393,0.31374636,5320000.0,-2.44,2.79,0.14,5.9022064,0.036,3.78,16.0,0.0
2763,1997,50.0,5.0,01/19/1997,0.0,0.0,0.0,0.0,0.0,0.03186504,30.4,0.0,5.797,5.797,5.797,9.563518,0.3145894,3090000.0,0.98,3.93,1.82,6.9361305,0.137,1.98,17.0,0.0
2764,1997,50.0,5.0,01/20/1997,0.0,0.0,0.0,0.0,0.0,0.03186504,31.6,0.0,6.138,6.138,6.138,10.066531,0.3185611,3570000.0,0.6,2.04,1.12,6.52456,0.345,2.88,18.0,0.0
2765,1997,50.0,5.0,01/21/1997,0.0,0.0,0.0,0.0,0.0,0.03186504,32.8,0.0,6.479,6.479,6.479,10.777637,0.3285865,1940000.0,-0.7,2.28,0.62,6.338462,0.065,1.59,19.0,0.0
2766,1997,50.0,5.0,01/22/1997,0.0,0.0,0.0,0.0,0.0,0.03186504,34.0,0.0,6.82,6.82,6.82,11.205744,0.3295807,4750000.0,-1.66,2.76,0.07,5.833562,0.012,4.7,20.0,0.0
2767,1997,50.0,5.0,01/23/1997,0.0,0.0,0.0,0.0,0.0,0.03186504,35.2,0.0,7.161,7.161,7.161,11.583625,0.32908025,3890000.0,0.15,6.06,3.23,7.4495583,0.092,4.66,21.0,0.0
2768,1997,50.0,5.0,01/24/1997,0.0,0.0,0.0,0.0,0.0,0.03186504,36.4,0.0,7.502,7.502,7.502,12.04162,0.33081374,4790000.0,1.75,6.06,3.21,7.5615444,0.074,2.51,22.0,0.0
2769,1997,50.0,5.0,01/25/1997,0.0,0.0,0.0,0.0,0.0,0.03186504,37.6,0.0,7.843,7.843,7.843,12.481587,0.3319571,2640000.0,2.2,5.44,3.29,7.7022514,0.117,1.23,23.0,0.0
2770,1997,50.0,5.0,01/26/1997,0.0,0.0,0.0,0.0,0.0,0.03186504,38.8,0.0,8.184,8.184,8.184,12.9645195,0.33413708,6390000.0,-1.17,8.19,2.69,7.081704,0.007,2.35,24.0,0.0
2771,1997,50.0,5.0,01/27/1997,0.0,0.0,0.0,0.0,0.0,0.03186504,40.0,0.0,8.525,8.525,8.525,13.337345,0.33343363,3850000.0,-1.74,3.48,-0.06,5.774078,0.03,2.09,25.0,0.0
2772,1997,50.0,5.0,01/28/1997,0.0,0.0,0.0,0.0,0.0,0.03186504,41.2,0.0,8.866,8.866,8.866,13.733155,0.33332902,2850000.0,-4.42,0.08,-2.4,4.608001,0.016,2.09,26.0,0.0
2773,1997,50.0,5.0,01/29/1997,0.0,0.0,0.0,0.0,0.0,0.03186504,42.4,0.0,9.207,9.207,9.207,14.104938,0.33266363,4820000.0,-4.31,2.44,-1.7,4.9587536,0.001,2.03,27.0,0.0
2774,1997,50.0,5.0,01/30/1997,0.0,0.0,0.0,0.0,0.0,0.03186504,43.6,0.0,9.548,9.548,9.548,14.471754,0.33192095,4850000.0,-2.32,3.63,-0.5,5.5906067,0.004,1.81,28.0,0.0
2775,1997,50.0,5.0,01/31/1997,0.0,0.0,0.0,0.0,0.0,0.03186504,44.8,0.0,9.889,9.889,9.889,14.841566,0.33128497,4620000.0,-3.53,2.42,-1.62,5.0934186,0.002,1.78,29.0,0.0
2776,1997,50.0,5.0,02/01/1997,0.0,0.0,0.0,0.0,0.0,0.03186504,46.0,0.0,10.23,10.23,10.23,15.209377,0.33063862,5190000.0,-4.55,3.48,-0.92,5.424307,0.006,1.62,30.0,0.0
2777,1997,50.0,5.0,02/02/1997,0.0,0.0,0.0,0.0,0.0,0.03186504,47.2,0.0,10.571,10.571,10.571,15.581287,0.330112,3640000.0,-4.18,2.56,-0.96,5.250723,0.007,1.83,31.0,0.0
2778,1997,50.0,5.0,02/03/1997,0.0,0.0,0.0,0.0,0.0,0.03186504,48.4,0.0,10.912,10.912,10.912,15.950052,0.32954654,4110000.0,-4.98,0.06,-2.51,4.7484174,0.025,2.14,32.0,0.0
2779,1997,50.0,5.0,02/04/1997,0.0,0.0,0.0,0.0,0.0,0.03186504,49.6,0.0,11.253,11.253,11.253,16.340975,0.32945514,2800000.0,-1.88,2.28,-0.52,5.565992,0.062,1.41,33.0,0.0
2780,1997,50.0,5.0,02/05/1997,0.0,0.0,0.0,0.0,0.0,0.03186504,50.8,0.0,11.594,11.594,11.594,16.753986,0.32980287,1830000.0,-1.07,1.85,0.69,6.211,0.561,5.66,34.0,0.0
2781,1997,50.0,5.0,02/06/1997,9.170621e-06,0.0,0.0,0.0,0.0,0.03186504,52.0,0.0,11.935,11.935,11.935,17.667902,0.33976737,2520000.0,-2.83,2.47,-0.01,5.915157,0.934,3.68,35.0,0.0
2782,1997,50.0,5.0,02/07/1997,9.170621e-06,0.0,0.0,0.0,0.0,0.03186504,53.2,0.0,12.276,12.276,12.276,18.955826,0.3563125,7080000.0,-1.64,3.51,0.03,5.808003,0.013,3.49,36.0,0.0
2783,1997,50.0,5.0,02/08/1997,1.003642e-05,0.0,0.0,0.0,0.0,0.03186504,54.4,0.0,12.617,12.617,12.617,19.334503,0.35541365,4590000.0,-3.08,4.75,0.18,5.740329,0.013,3.02,37.0,0.0
2784,1997,50.0,5.0,02/09/1997,1.6626926e-05,0.0,0.0,0.0,0.0,0.03186504,55.6,0.0,12.958,12.958,12.958,19.69881,0.35429516,2800000.0,1.04,3.47,1.81,6.881608,0.124,1.59,38.0,0.0
2785,1997,50.0,5.0,02/10/1997,9.801159e-05,0.0,0.0,0.0,0.0,0.03186504,56.8,0.0,13.299,13.299,13.299,20.174473,0.35518438,5190000.0,-0.11,7.07,2.18,7.0010576,0.011,2.71,39.0,0.0
2786,1997,50.0,5.0,02/11/1997,0.00022152317,0.0,0.0,0.0,0.0,0.03186504,58.0,0.0,13.64,13.64,13.64,20.536013,0.35406917,3780000.0,0.23,6.23,2.81,7.2506337,0.433,5.52,40.0,0.0
2787,1997,50.0,5.0,02/12/1997,0.0004168856,0.0,0.0,0.0,0.0,0.03186504,59.2,0.0,13.731,13.731,13.731,21.32165,0.360163,5700000.0,-0.85,5.23,1.87,6.4729075,0.76,4.59,41.0,0.0
2788,1997,50.0,5.0,02/13/1997,0.00057418394,0.0,0.0,0.0,0.0,0.03186504,60.4,0.0,13.822,13.822,13.822,22.425537,0.37128374,1510000.0,5.55,8.82,7.45,9.943162,0.969,6.95,42.0,0.0
2789,1997,50.0,5.0,02/14/1997,0.0013000905,0.0,0.0,0.0,0.0,0.03186504,61.6,0.0,13.913,13.913,13.913,23.74271,0.3854336,2600000.0,0.82,7.63,4.0,7.2506337,1.301,8.38,43.0,0.0
2790,1997,50.0,5.0,02/15/1997,0.0017541847,0.0,0.0,0.0,0.0,0.0318658,62.8,0.0,14.003956,14.003992,14.003912,25.323872,0.40324637,4260000.0,0.37,3.94,1.55,6.619407,0.549,2.6,44.0,0.0
2791,1997,50.0,5.0,02/16/1997,0.0019560116,0.0,0.0,0.0,0.0,0.031951632,64.0,0.0,14.090012,14.094086,14.085023,26.217316,0.40964556,6260000.0,-2.1,4.8,0.15,5.656718,0.043,2.64,45.0,0.0
2792,1997,50.0,5.0,02/17/1997,0.0019776833,0.0,0.0,0.0,0.0,0.03197171,65.2,0.0,14.179855,14.184874,14.17371,26.59976,0.4079718,6190000.0,-2.19,5.0,0.63,5.6691904,0.005,2.9,46.0,0.0
2793,1997,50.0,5.0,02/18/1997,0.0020761215,0.0,0.0,0.0,0.0,0.03197171,66.4,0.0,14.270855,14.275873,14.26471,26.939148,0.40571007,4150000.0,-1.42,5.16,2.41,7.0110936,0.128,4.14,47.0,0.0
2794,1997,50.0,5.0,02/19/1997,0.002484477,0.0,0.0,0.0,0.0,0.03197171,67.6,0.0,14.3618555,14.366873,14.35571,27.424606,0.40568942,3740000.0,0.42,9.25,5.15,7.990615,1.121,7.28,48.0,0.0
2795,1997,50.0,5.0,02/20/1997,0.0034475082,0.0,0.0,0.0,0.0,0.03197171,68.8,0.0,14.452855,14.457873,14.446711,28.85664,0.4194279,5050000.0,-0.73,7.44,2.62,6.4729075,0.184,6.02,49.0,0.0
2796,1997,50.0,5.0,02/21/1997,0.003988431,0.0,0.0,0.0,0.0,0.03197171,70.0,0.0,14.543855,14.548873,14.53771,29.328304,0.41897577,6830000.0,2.81,7.87,5.15,7.7844753,0.035,5.71,50.0,0.0
2797,1997,50.0,5.0,02/22/1997,0.0051506693,0.0,0.0,0.0,0.0,0.03197171,71.2,0.0,14.634855,14.6398735,14.62871,29.667429,0.41667736,2570000.0,2.98,8.76,6.23,8.845644,0.135,5.37,51.0,0.0
2798,1997,50.0,5.0,02/23/1997,0.006685677,0.0,0.0,0.0,0.0,0.03197171,72.4,0.0,14.725855,14.730873,14.71971,30.125244,0.41609454,4690000.0,3.09,9.48,5.79,9.007207,0.056,2.38,52.0,0.0
2799,1997,50.0,5.0,02/24/1997,0.008235899,0.0,0.0,0.0,0.0,0.032094635,73.6,0.0,14.809803,14.820579,14.796606,30.513296,0.41458282,6010000.0,2.16,10.19,5.83,8.753602,0.056,4.58,53.0,0.0
2800,1997,50.0,5.0,02/25/1997,0.009925062,0.0,0.0,0.0,0.0,0.03254051,74.8,0.0,14.875256,14.906889,14.836512,30.888546,0.4129485,3530000.0,7.25,10.25,8.73,10.749627,1.8,8.12,54.0,0.0
2801,1997,50.0,5.0,02/26/1997,0.012652129,0.0,0.0,0.0,0.0,0.03319169,76.0,0.0,14.928999,14.991049,14.852998,32.993515,0.43412519,3020000.0,8.16,11.37,9.87,11.364785,1.193,8.4,55.0,0.0
2802,1997,50.0,5.0,02/27/1997,0.015965212,0.0,0.0,0.0,0.0,0.033903766,77.2,0.0,14.97935,15.074582,14.8627,34.47812,0.44660774,5690000.0,3.9,8.73,6.25,8.34685,0.508,7.1,56.0,0.0
2803,1997,50.0,5.0,02/28/1997,0.018212834,0.0,0.0,0.0,0.0,0.03500742,78.4,0.0,15.007525,15.154036,14.828051,35.26091,0.4497565,7410000.0,2.32,7.6,4.21,7.219657,0.07,3.89,57.0,0.0
2804,1997,50.0,5.0,03/01/1997,0.019830419,0.0,0.0,0.0,0.0,0.036178723,79.6,0.0,15.031976,15.2328005,14.785952,35.626038,0.4475633,8990000.0,-0.18,11.53,5.26,7.276537,0.0,4.52,58.0,0.0
2805,1997,50.0,5.0,03/02/1997,0.021984337,0.0,0.0,0.0,0.0,0.03791104,80.8,0.0,15.024686,15.305726,14.680371,35.90162,0.444327,7280000.0,4.06,10.7,7.54,10.09451,0.026,2.91,59.0,0.0
2806,1997,50.0,5.0,03/03/1997,0.025267392,0.0,0.0,0.0,0.0,0.039578553,82.0,0.0,15.021246,15.379354,14.582491,36.28268,0.4424717,6170000.0,5.39,11.93,8.43,10.332402,0.235,4.44,60.0,0.0
2807,1997,50.0,5.0,03/04/1997,0.029162167,0.0,0.0,0.0,0.0,0.041172042,83.2,0.0,15.022249,15.45379,14.493499,36.840965,0.44280005,7720000.0,4.49,8.87,6.48,8.698783,0.519,1.59,61.0,0.0
2808,1997,50.0,5.0,03/05/1997,0.03233268,0.0,0.0,0.0,0.0,0.0428552,84.4,0.0,15.018504,15.527341,14.395008,37.67412,0.44637585,7840000.0,5.8,11.71,8.36,10.74231,0.122,2.41,62.0,0.0
2809,1997,50.0,5.0,03/06/1997,0.036656573,0.0,0.0,0.0,0.0,0.044940185,85.6,0.0,14.992457,15.596774,14.251915,38.107765,0.44518417,6100000.0,2.93,9.2,6.34,9.063735,0.268,2.38,63.0,0.0
2810,1997,50.0,5.0,03/07/1997,0.04011707,0.0,0.0,0.0,0.0,0.046486944,86.8,0.0,14.996947,15.671823,14.169894,38.696823,0.44581592,4030000.0,2.94,9.09,5.91,8.9012785,0.182,1.45,64.0,0.0
2811,1997,50.0,5.0,03/08/1997,0.043515928,0.0,0.0,0.0,0.0,0.047669176,88.0,0.0,15.022021,15.750661,14.129044,39.20038,0.44545883,11120000.0,2.36,12.38,6.47,8.411496,0.002,1.72,65.0,0.0
2812,1997,50.0,5.0,03/09/1997,0.047430694,0.0,0.0,0.0,0.0,0.0503835,89.2,0.0,14.962105,15.813804,13.918209,39.49412,0.44275922,12290000.0,0.44,13.98,6.18,8.39971,0.002,1.41,66.0,0.0
2813,1997,50.0,5.0,03/10/1997,0.05135935,0.0,0.0,0.0,0.0,0.0535252,90.4,0.0,14.879017,15.872648,13.661034,39.84606,0.440775,13500000.0,0.08,13.8,6.0,7.2921185,0.002,2.27,67.0,0.0
2814,1997,50.0,5.0,03/11/1997,0.055361513,0.0,0.0,0.0,0.0,0.056559958,91.6,0.0,14.802428,15.932674,13.416856,40.192604,0.4387839,14200000.0,0.85,14.43,7.05,8.323452,0.002,1.98,68.0,0.0
2815,1997,50.0,5.0,03/12/1997,0.06028969,0.0,0.0,0.0,0.0,0.059373528,92.8,0.0,14.738595,15.995038,13.198191,40.541233,0.43686673,13320000.0,1.7,16.14,7.93,8.963455,0.001,1.97,69.0,0.0
2816,1997,50.0,5.0,03/13/1997,0.06609224,0.0,0.0,0.0,0.0,0.061695702,94.0,0.0,14.702354,16.062487,13.034709,40.886932,0.43496734,14070000.0,1.65,14.7,7.34,8.994687,0.002,2.45,70.0,0.0
2817,1997,50.0,5.0,03/14/1997,0.07170805,0.0,0.0,0.0,0.0,0.063663036,95.2,0.0,14.686106,16.133615,12.911211,41.235985,0.4331511,8860000.0,5.3,13.08,8.44,9.653108,0.01,1.98,71.0,0.0
2818,1997,50.0,5.0,03/15/1997,0.07845297,0.0,0.0,0.0,0.0,0.0656035,96.4,0.0,14.671845,16.205095,12.791691,41.5951,0.43148443,4590000.0,4.55,7.51,5.98,9.082647,0.204,2.79,72.0,0.0
2819,1997,50.0,5.0,03/16/1997,0.08343977,0.0,0.0,0.0,0.0,0.066744946,97.6,0.0,14.701299,16.284668,12.759597,42.14742,0.4318383,5400000.0,4.87,8.69,6.95,9.6398,0.121,3.21,73.0,0.0
2820,1997,50.0,5.0,03/17/1997,0.08948178,0.0,0.0,0.0,0.0,0.06863935,98.8,0.0,14.690605,16.356771,12.64721,42.577854,0.43094996,6000000.0,6.44,11.44,8.44,10.3253355,0.033,3.61,74.0,0.0
2821,1997,50.0,5.0,03/18/1997,0.09712409,0.0,0.0,0.0,0.0,0.071244344,100.0,0.0,14.642524,16.4219,12.460048,42.888252,0.42888254,9180000.0,5.76,12.13,8.1,10.025466,0.03,2.14,75.0,0.0
2822,1997,50.0,5.0,03/19/1997,0.104756825,0.0,0.0,0.0,0.0,0.07502412,101.2,0.0,14.53311,16.475569,12.150219,43.237347,0.4272465,5190000.0,4.9,7.69,6.31,9.280119,0.201,3.71,76.0,0.0
2823,1997,50.0,5.0,03/20/1997,0.110784985,0.0,0.0,0.0,0.0,0.07726736,102.4,0.0,14.507044,16.544733,12.007089,43.766335,0.4274056,3940000.0,1.52,6.91,4.58,7.9680996,0.828,5.45,77.0,0.0
2824,1997,50.0,5.0,03/21/1997,0.115220174,0.0,0.0,0.0,0.0,0.07907793,103.6,0.0,14.505128,16.618383,11.912256,44.902836,0.43342504,7290000.0,0.08,7.6,3.44,6.715471,0.067,2.99,78.0,0.0
2825,1997,50.0,5.0,03/22/1997,0.11859637,0.0,0.0,0.0,0.0,0.081622526,104.8,0.0,14.467132,16.685278,11.745263,45.244434,0.43172172,9070000.0,-1.05,7.91,4.08,6.852029,0.084,3.62,79.0,0.0
2826,1997,50.0,5.0,03/23/1997,0.12265411,0.0,0.0,0.0,0.0,0.0848,106.0,0.0,14.39854,16.746435,11.517079,45.614826,0.43032855,15840000.0,-2.05,9.58,3.53,5.5170493,0.002,1.31,80.0,0.0
2827,1997,50.0,5.0,03/24/1997,0.12621115,0.0,0.0,0.0,0.0,0.087882124,107.2,0.0,14.336445,16.808786,11.30189,45.882317,0.42800668,5180000.0,-0.88,6.78,2.97,6.798091,0.313,3.22,81.0,0.0
2828,1997,50.0,5.0,03/25/1997,0.12924291,0.0,0.0,0.0,0.0,0.08863054,108.4,0.0,14.390628,16.892893,11.319257,46.54962,0.42942455,5970000.0,3.18,9.88,5.83,7.9737234,0.187,1.45,82.0,0.0
2829,1997,50.0,5.0,03/26/1997,0.13527082,0.0,0.0,0.0,0.0,0.089273766,109.6,0.0,14.450246,16.978014,11.347491,47.015747,0.4289758,6390000.0,2.36,10.03,5.64,8.265208,0.128,1.53,83.0,0.0
2830,1997,50.0,5.0,03/27/1997,0.14117658,0.0,0.0,0.0,0.0,0.08950614,110.8,0.0,14.530091,17.066921,11.4161825,47.427563,0.42804658,10290000.0,-0.16,12.21,6.85,8.644267,0.079,3.58,84.0,0.0
2831,1997,50.0,5.0,03/28/1997,0.14843969,0.0,0.0,0.0,0.0,0.08952753,112.0,0.0,14.620081,17.157732,11.505161,47.768173,0.42650154,16730000.0,8.13,12.66,9.98,10.713084,0.08,4.15,85.0,0.0
2832,1997,50.0,5.0,03/29/1997,0.15915334,0.0,0.0,0.0,0.0,0.0928443,113.2,0.0,14.557373,17.219828,11.288746,48.11151,0.42501336,9230000.0,2.31,9.39,6.15,7.4495583,0.266,5.59,86.0,0.0
2833,1997,50.0,5.0,03/30/1997,0.16583674,0.0,0.0,0.0,0.0,0.09561402,114.4,0.0,14.523594,17.287315,11.130187,48.644085,0.42521054,8740000.0,0.89,8.04,3.69,6.951066,0.063,3.58,87.0,0.0
2834,1997,50.0,5.0,03/31/1997,0.1698956,0.0,0.0,0.0,0.0,0.098547205,115.6,0.0,14.48474,17.353815,10.961481,48.955395,0.4234896,11670000.0,1.65,11.3,6.12,7.8231106,0.021,2.03,88.0,0.0
2835,1997,50.0,5.0,04/01/1997,0.17670843,0.0,0.0,0.0,0.0,0.10411675,116.8,0.0,14.331764,17.398745,10.564529,49.262478,0.42176777,19270000.0,1.19,14.67,8.34,8.075547,0.0,0.73,89.0,0.0
2836,1997,50.0,5.0,04/02/1997,0.18610314,0.0,0.0,0.0,0.0,0.11211787,118.0,0.0,14.078399,17.42463,9.966798,49.584904,0.42021108,19090000.0,4.25,16.5,9.67,9.013473,0.0,1.33,90.0,0.0
2837,1997,50.0,5.0,04/03/1997,0.19712433,0.0,0.0,0.0,0.0,0.1233002,119.2,0.0,13.699592,17.426624,9.118184,49.923893,0.41882458,18310000.0,3.3,16.22,9.44,8.536138,0.0,1.17,91.0,0.0
2838,1997,50.0,5.0,04/04/1997,0.20800868,0.0,0.0,0.0,0.0,0.13746385,120.4,0.0,13.211996,17.407757,8.051991,50.263046,0.41746715,7330000.0,1.85,11.65,7.02,8.207325,0.129,3.28,92.0,0.0
2839,1997,50.0,5.0,04/05/1997,0.21619599,0.0,0.0,0.0,0.0,0.14288996,121.6,0.0,13.087739,17.457788,7.712477,50.740604,0.4172747,14240000.0,-1.24,7.27,3.26,5.82077,0.041,3.44,93.0,0.0
2840,1997,50.0,5.0,04/06/1997,0.2200414,0.0,0.0,0.0,0.0,0.14690253,122.8,0.0,13.02307,17.51911,7.492141,50.997166,0.41528636,4100000.0,-0.77,9.56,5.56,8.323452,0.283,5.07,94.0,0.0
2841,1997,50.0,5.0,04/07/1997,0.2266737,0.0,0.0,0.0,0.0,0.14911763,124.0,0.0,13.029026,17.593882,7.4130516,51.597706,0.41611055,18910000.0,-0.56,9.07,5.32,6.5718327,0.067,3.95,95.0,0.0
2842,1997,50.0,5.0,04/08/1997,0.23309046,0.0,0.0,0.0,0.0,0.15291153,125.0,0.0,12.976944,17.65754,7.2178884,51.781284,0.41425025,20660000.0,-3.95,10.08,2.94,5.250723,0.0,2.78,96.0,0.0
2843,1997,50.0,5.0,04/09/1997,0.23667565,0.0,0.0,0.0,0.0,0.15386805,125.0,0.0,13.032484,17.741753,7.237968,51.68413,0.41347304,20680000.0,-3.04,12.12,4.3,5.2624,0.001,3.2,97.0,0.0
2844,1997,50.0,5.0,04/10/1997,0.24197645,0.0,0.0,0.0,0.0,0.15386805,125.0,0.0,13.123484,17.832752,7.328968,51.648216,0.41318572,17530000.0,-0.24,15.45,7.44,6.581323,0.0,1.68,98.0,0.0
2845,1997,50.0,5.0,04/11/1997,0.251247,0.0,0.0,0.0,0.0,0.15386805,125.0,0.0,13.214484,17.923752,7.419968,51.614464,0.4129157,18880000.0,4.19,16.11,9.28,7.1223345,0.0,1.72,99.0,0.0
2846,1997,50.0,5.0,04/12/1997,0.26293352,0.0,0.0,0.0,0.0,0.15386805,125.0,0.0,13.305484,18.014753,7.510968,51.57898,0.41263184,9400000.0,-0.23,13.23,5.65,7.219657,0.021,4.11,100.0,0.0
2847,1997,50.0,5.0,04/13/1997,0.27012378,0.0,0.0,0.0,0.0,0.15386805,125.0,0.0,13.396484,18.105753,7.6019683,51.57283,0.41258267,10210000.0,-0.3,8.34,3.98,6.347654,0.023,3.85,101.0,0.0
2848,1997,50.0,5.0,04/14/1997,0.2752416,0.0,0.0,0.0,0.0,0.15386805,125.0,0.0,13.487484,18.196753,7.6929684,51.553883,0.41243106,20350000.0,-0.31,10.56,4.42,6.3292813,0.004,1.98,102.0,0.0
2849,1997,50.0,5.0,04/15/1997,0.28098387,0.0,0.0,0.0,0.0,0.15386805,125.0,0.0,13.578485,18.287752,7.783968,51.506226,0.4120498,9240000.0,0.3,11.58,6.3,8.144066,0.035,2.67,103.0,0.0
2850,1997,50.0,5.0,04/16/1997,0.289252,0.0,0.0,0.0,0.0,0.15386805,125.0,0.0,13.669484,18.378752,7.874968,51.519627,0.41215703,13900000.0,-0.2,9.51,4.59,6.2562594,0.011,3.96,104.0,0.0
2851,1997,50.0,5.0,04/17/1997,0.29533675,0.0,0.0,0.0,0.0,0.15504742,125.0,0.0,13.721025,18.462101,7.8870516,51.46946,0.41175565,11470000.0,-0.41,9.6,4.05,6.1839833,0.005,2.86,105.0,0.0
2852,1997,50.0,5.0,04/18/1997,0.30075917,0.0,0.0,0.0,0.0,0.1559854,125.0,0.0,13.780916,18.547058,7.9158325,51.44055,0.41152442,20340000.0,-1.49,10.85,4.82,6.0636907,0.001,2.78,106.0,0.0
2853,1997,50.0,5.0,04/19/1997,0.3072762,0.0,0.0,0.0,0.0,0.1559854,125.0,0.0,13.871916,18.63806,8.006832,51.405926,0.4112474,21160000.0,-0.87,12.77,6.09,6.881608,0.0,2.24,107.0,0.0
2854,1997,50.0,5.0,04/20/1997,0.31559062,0.0,0.0,0.0,0.0,0.1559854,125.0,0.0,13.962916,18.72906,8.097833,51.3729,0.4109832,15020000.0,-0.59,9.45,4.4,6.356858,0.01,3.59,108.0,0.0
2855,1997,50.0,5.0,04/21/1997,0.32165566,0.0,0.0,0.0,0.0,0.1559854,125.0,0.0,14.053916,18.820059,8.188832,51.35738,0.41085902,20020000.0,-2.23,6.83,2.19,5.2042437,0.011,3.7,109.0,0.0
2856,1997,50.0,5.0,04/22/1997,0.3247032,0.0,0.0,0.0,0.0,0.1559854,125.0,0.0,14.144917,18.911058,8.279833,51.33073,0.41064584,23580000.0,-3.97,10.0,3.05,4.83809,0.0,2.12,110.0,0.0
2857,1997,50.0,5.0,04/23/1997,0.3289874,0.0,0.0,0.0,0.0,0.1559854,125.0,0.0,14.235916,19.002058,8.370832,51.287045,0.41029635,12430000.0,-2.1,9.26,3.38,5.7571816,0.013,2.84,111.0,0.0
2858,1997,50.0,5.0,04/24/1997,0.33377934,0.0,0.0,0.0,0.0,0.1559854,125.0,0.0,14.326917,19.09306,8.461832,51.27711,0.4102169,22330000.0,-2.5,11.91,5.41,5.910837,0.0,1.09,112.0,0.0
2859,1997,50.0,5.0,04/25/1997,0.3415198,0.0,0.0,0.0,0.0,0.1559854,125.0,0.0,14.417916,19.18406,8.552833,51.233788,0.4098703,21520000.0,-1.22,13.73,7.08,6.458884,0.0,2.34,113.0,0.0
2860,1997,50.0,5.0,04/26/1997,0.35174167,0.0,0.0,0.0,0.0,0.1559854,125.0,0.0,14.508916,19.275059,8.643832,51.198082,0.40958467,13570000.0,2.22,13.93,8.64,8.458788,0.294,1.65,114.0,0.0
2861,1997,50.0,5.0,04/27/1997,0.3643278,0.0,0.0,0.0,0.0,0.1559854,125.0,0.0,14.599916,19.366058,8.734833,51.46746,0.41173968,9500000.0,5.67,12.5,9.49,10.793623,0.805,2.34,115.0,0.0
2862,1997,50.0,5.0,04/28/1997,0.3782746,0.0,0.0,0.0,0.0,0.1559854,125.0,0.0,14.690916,19.457058,8.825832,52.136932,0.41709545,9030000.0,6.65,14.04,10.0,10.734997,0.494,2.59,116.0,0.0
2863,1997,50.0,5.0,04/29/1997,0.39309955,0.0,0.0,0.0,0.0,0.15818578,125.0,0.0,14.716435,19.53505,8.785871,52.472065,0.41977653,6970000.0,6.4,12.22,9.41,11.05344,0.358,4.9,117.0,0.0
2864,1997,50.0,5.0,04/30/1997,0.40717033,0.0,0.0,0.0,0.0,0.16560414,125.0,0.0,14.590381,19.582731,8.44276,52.70739,0.4216591,8280000.0,7.92,12.76,9.93,10.44605,0.734,5.12,118.0,0.0
2865,1997,50.0,5.0,05/01/1997,0.42214525,0.0,0.0,0.0,0.0,0.17839871,125.0,0.0,14.310539,19.599564,7.7920794,53.251595,0.42601275,15810000.0,7.03,14.81,10.14,10.226848,0.036,2.85,119.0,0.0
2866,1997,50.0,5.0,05/02/1997,0.4375655,0.0,0.0,0.0,0.0,0.20030998,125.0,0.0,13.768486,19.563951,6.6169724,53.04057,0.42432457,21830000.0,5.03,17.89,11.57,10.618585,0.002,1.34,120.0,0.0
2867,1997,50.0,5.0,05/03/1997,0.45530644,0.0,0.0,0.0,0.0,0.23247665,125.0,0.0,12.932975,19.46965,4.8549495,52.96442,0.42371535,24680000.0,4.88,20.29,13.19,10.764275,0.0,1.73,121.0,0.0
2868,1997,50.0,5.0,05/04/1997,0.47569695,0.0,0.0,0.0,0.0,0.27074832,125.0,0.0,11.925145,19.340883,2.7482908,52.906868,0.42325494,23060000.0,7.54,22.62,15.46,12.979537,0.009,2.28,122.0,0.0
2869,1997,50.0,5.0,05/05/1997,0.49978954,0.0,0.0,0.0,0.0,0.31272924,125.0,0.0,10.814713,19.191597,0.4364241,52.851475,0.4228118,12030000.0,10.04,19.3,14.8,14.062675,0.172,3.81,123.0,0.0
