,Year,Latitude,Longitude,Date,TOTN,TOTP,TOTK,TOTIRRIG,NAVAIL,PAVAIL,KAVAIL,SM,GWSO,DVS,IRRAD,TMIN,TMAX,TEMP,VAP,RAIN,WIND,Days Elapsed,Rewards
1587,1991,50.0,5.0,04/16/1991,2.0,12.0,14.0,6.5,13.430625,26.492931,14.39725,0.45333296,0.0,0.09477752,21010000.0,4.36,18.11,11.43,9.699812,0.0,3.01,104.0,0.0
1588,1991,50.0,5.0,04/17/1991,2.0,12.0,14.0,6.5,12.547769,26.402607,12.540537,0.45250583,0.0,0.10564099,12680000.0,-0.63,11.12,6.12,6.9013906,0.002,5.12,105.0,0.0
1589,1991,50.0,5.0,04/18/1991,2.0,12.0,14.0,8.0,12.080018,26.389372,11.514036,0.45212018,0.0,0.11168286,10520000.0,-0.58,7.8,3.32,6.324695,0.155,4.57,106.0,0.0
1590,1991,50.0,5.0,04/19/1991,2.0,18.0,14.0,8.0,11.777076,26.406801,10.817151,0.47174615,0.0,0.1151079,10710000.0,-1.09,4.94,2.13,6.08138,0.222,3.12,107.0,0.0
1591,1991,50.0,5.0,04/20/1991,2.0,18.0,14.0,8.0,11.638617,30.654922,10.449233,0.46420828,0.0,0.11740129,9620000.0,-0.51,5.05,2.47,6.1436534,0.201,2.87,108.0,0.0
1592,1991,50.0,5.0,04/21/1991,2.0,18.0,14.0,8.0,11.569528,30.715994,10.220055,0.46320063,0.0,0.12016284,17090000.0,-3.28,4.98,0.94,4.7519755,0.007,2.63,109.0,0.0
1593,1991,50.0,5.0,04/22/1991,2.0,18.0,14.0,8.0,11.637607,30.802706,10.265213,0.46010938,0.0,0.12125481,18900000.0,-3.57,6.96,1.94,4.791275,0.004,1.8,110.0,0.0
1594,1991,50.0,5.0,04/23/1991,2.0,18.0,14.0,8.0,11.728606,30.893707,10.356213,0.4591124,0.0,0.12357898,10290000.0,-0.26,5.48,2.26,6.581323,0.706,3.42,111.0,0.0
1595,1991,50.0,5.0,04/24/1991,2.0,18.0,14.0,9.0,11.819606,30.984707,10.447212,0.46915308,0.0,0.12638143,12760000.0,-0.7,6.58,3.27,6.586073,0.185,3.02,112.0,0.0
1596,1991,50.0,5.0,04/25/1991,2.0,18.0,14.0,9.0,11.910606,31.075706,10.538213,0.47309172,0.0,0.13058087,17930000.0,-0.75,10.44,4.55,6.07253,0.003,0.94,113.0,0.0
1597,1991,50.0,5.0,04/26/1991,2.0,18.0,14.0,9.0,12.001606,31.166706,10.629212,0.4621823,0.0,0.13664567,19610000.0,-1.11,10.29,5.05,6.4402266,0.004,3.14,114.0,0.0
1598,1991,50.0,5.0,04/27/1991,2.0,18.0,14.0,9.5,12.092607,31.257706,10.720213,0.46005714,0.0,0.14362594,21650000.0,-0.52,13.58,7.01,7.0715785,0.0,2.84,115.0,0.0
1599,1991,50.0,5.0,04/28/1991,2.0,18.0,14.0,9.5,12.183606,31.348707,10.811213,0.4639592,0.0,0.15366544,20490000.0,2.29,14.16,8.12,7.4495583,0.0,2.07,116.0,0.0
1600,1991,50.0,5.0,04/29/1991,2.0,18.0,14.0,9.5,12.274607,31.439707,10.902212,0.46,0.0,0.16570328,19170000.0,0.84,12.41,6.63,6.80787,0.0,2.57,117.0,0.0
1601,1991,50.0,5.0,04/30/1991,2.0,18.0,14.0,9.5,12.365606,31.530706,10.993213,0.45921338,0.0,0.17561713,16490000.0,0.44,12.36,6.59,7.0766397,0.216,1.29,118.0,0.0
1602,1991,50.0,5.0,05/01/1991,2.0,18.0,14.0,9.5,12.456606,31.621706,11.084212,0.46149892,0.0,0.18555516,6820000.0,4.65,12.44,8.31,10.353627,1.831,3.09,119.0,0.0
1603,1991,50.0,5.0,05/02/1991,2.0,18.0,14.0,9.5,12.447663,31.693773,10.975326,0.48403603,0.0,0.19819249,12630000.0,3.85,10.34,6.73,7.928833,0.126,4.83,120.0,0.0
1604,1991,50.0,5.0,05/03/1991,2.0,18.0,14.0,9.5,12.250715,31.730085,10.490431,0.47534546,0.0,0.20851198,7840000.0,3.43,9.98,6.29,7.8341804,0.087,4.85,121.0,0.0
1605,1991,50.0,5.0,05/04/1991,2.0,18.0,14.0,9.5,12.003474,31.756702,9.904948,0.46697026,0.0,0.21823573,16480000.0,2.4,7.75,4.7,6.991034,0.193,4.43,122.0,0.0
1606,1991,50.0,5.0,05/05/1991,2.0,18.0,14.0,9.5,11.593383,31.752123,8.993766,0.46242464,0.0,0.22556011,9580000.0,2.01,7.46,4.65,7.407284,0.392,2.66,123.0,0.0
1607,1991,50.0,5.0,05/06/1991,2.0,18.0,14.0,9.5,11.271952,31.764328,8.259904,0.4648515,0.0,0.23286422,13540000.0,2.5,10.04,5.92,7.6262016,0.076,1.72,124.0,0.0
1608,1991,50.0,5.0,05/07/1991,2.0,18.0,14.0,9.5,10.701167,31.72869,7.027335,0.46092683,0.0,0.24223608,8920000.0,3.69,11.23,6.79,7.934432,0.05,1.75,125.0,0.0
1609,1991,50.0,5.0,05/08/1991,2.0,18.0,14.0,9.5,10.118136,31.690435,5.7702727,0.4600276,0.0,0.25306815,9040000.0,3.68,9.53,6.55,8.35271,0.246,1.26,126.0,0.0
1610,1991,50.0,5.0,05/09/1991,2.0,18.0,14.0,9.5,9.529842,31.650846,4.5026846,0.4618827,0.0,0.26359674,18050000.0,2.21,13.6,8.33,8.458788,0.039,1.55,127.0,0.0
1611,1991,50.0,5.0,05/10/1991,2.0,18.0,14.0,9.5,8.439104,31.514107,2.2302089,0.45962578,0.0,0.27708668,20800000.0,2.37,14.44,9.01,8.429203,0.006,2.9,128.0,0.0
1612,1991,50.0,5.0,05/11/1991,2.0,18.0,14.0,9.5,7.1678853,31.341734,0.091,0.45830917,0.0,0.29178512,20270000.0,4.58,13.82,9.33,8.9821825,0.006,3.87,129.0,0.0
1613,1991,50.0,5.0,05/12/1991,2.0,18.0,14.0,9.5,5.6275945,31.116194,0.091,0.45736814,0.0,0.30711564,22810000.0,4.39,15.23,9.97,8.808725,0.012,3.43,130.0,0.0
1614,1991,50.0,5.0,05/13/1991,2.0,18.0,14.0,9.5,3.7139764,30.816696,0.091,0.45635515,0.0,0.32361418,18910000.0,5.27,14.63,9.94,9.1904745,0.013,2.52,131.0,0.0
1615,1991,50.0,5.0,05/14/1991,2.0,18.0,14.0,9.5,1.7838885,30.512287,0.091,0.4554411,0.0,0.34017786,17960000.0,3.87,17.73,11.62,10.053033,0.033,1.3,132.0,0.0
1616,1991,50.0,5.0,05/15/1991,2.0,18.0,14.0,9.5,0.091,30.14187,0.091,0.45475325,0.0,0.35967368,11030000.0,3.21,14.23,9.65,9.881825,0.115,3.48,133.0,0.0
1617,1991,50.0,5.0,05/16/1991,2.0,18.0,14.0,9.5,0.091,29.921392,0.091,0.45504367,0.0,0.37597308,10960000.0,3.06,10.02,6.4,7.7624736,0.413,4.0,134.0,0.0
1618,1991,50.0,5.0,05/17/1991,2.0,18.0,14.0,9.5,0.091,29.757196,0.091,0.4575965,0.0,0.38685426,15580000.0,2.73,9.71,6.28,7.583043,0.197,3.97,135.0,0.0
1619,1991,50.0,5.0,05/18/1991,2.0,18.0,14.0,9.5,0.091,29.553152,0.091,0.45733827,0.0,0.39760032,12420000.0,2.66,10.48,6.31,7.3809695,0.085,3.03,136.0,0.0
1620,1991,50.0,5.0,05/19/1991,2.0,18.0,14.0,9.5,0.091,29.371572,0.091,0.45614213,0.0,0.40846595,16380000.0,1.01,13.08,7.62,7.8730335,0.004,1.95,137.0,0.0
1621,1991,50.0,5.0,05/20/1991,2.0,18.0,14.0,9.5,0.091,29.11141,0.091,0.45450696,0.0,0.42166844,16770000.0,3.7,15.05,9.83,9.007207,0.004,1.48,138.0,0.0
1622,1991,50.0,5.0,05/21/1991,2.0,18.0,14.0,9.5,0.091,28.825659,0.091,0.4536369,0.0,0.43880284,16260000.0,6.62,17.27,12.33,12.2385435,0.007,2.04,139.0,0.0
1623,1991,50.0,5.0,05/22/1991,2.0,18.0,16.0,9.5,0.091,28.514658,0.091,0.45281413,0.0,0.4604217,16040000.0,6.79,20.19,14.03,13.732417,0.016,1.87,140.0,0.0
1624,1991,50.0,5.0,05/23/1991,2.0,18.0,16.0,9.5,0.091,28.232206,1.491,0.45199496,0.0,0.4851628,20760000.0,6.76,20.02,13.58,12.1894045,0.004,3.21,141.0,0.0
1625,1991,50.0,5.0,05/24/1991,2.0,18.0,16.0,9.5,0.091,27.913605,0.091,0.45065424,0.0,0.5092446,18180000.0,3.99,14.31,9.15,8.376181,0.0,3.77,142.0,0.0
