,Year,Latitude,Longitude,Date,TOTN,TOTP,TOTK,GWSO,TOTIRRIG,DVS,LAI,RD,WSO,NAVAIL,PAVAIL,KAVAIL,WC,SM,IRRAD,TMIN,TMAX,TEMP,VAP,RAIN,WIND,Days Elapsed,Rewards
746,1987,50.0,5.0,04/25/1987,0.0,0.0,0.0,0.0,0.0,0.24914847,0.1419156,120.0,0.0,15.550718,19.389751,10.818437,55.044807,0.45870674,21480000.0,5.19,20.81,13.2,11.574007,0.0,2.14,113.0,0.0
747,1987,50.0,5.0,04/26/1987,0.0,0.0,0.0,0.0,0.0,0.2682062,0.16743392,120.0,0.0,14.735037,19.306608,9.096073,54.997955,0.4583163,18310000.0,7.73,18.33,13.06,12.621103,0.318,2.68,114.0,0.0
748,1987,50.0,5.0,04/27/1987,0.0,0.0,0.0,0.0,0.0,0.28723103,0.19528359,120.0,0.0,13.865248,19.212246,7.265496,55.27527,0.46062726,9000000.0,7.03,14.23,11.16,11.970417,0.415,1.58,115.0,0.0
749,1987,50.0,5.0,04/28/1987,0.0,0.0,0.0,0.0,0.0,0.30363214,0.21319714,120.0,0.0,13.3551655,19.18674,6.1543303,55.555668,0.4629639,20110000.0,6.32,18.13,12.03,11.060944,0.002,2.17,116.0,0.0
750,1987,50.0,5.0,04/29/1987,0.0,0.0,0.0,0.0,0.0,0.32146654,0.2508746,120.0,0.0,12.21116,19.037378,3.775319,55.202,0.46001667,21160000.0,5.22,18.97,12.65,10.44605,0.0,3.71,117.0,0.0
751,1987,50.0,5.0,04/30/1987,0.0,0.0,0.0,0.0,0.0,0.3403821,0.29608127,120.0,0.0,10.856866,18.84578,0.97573256,55.137978,0.45948315,17760000.0,9.4,18.53,13.81,12.919184,0.012,2.77,118.0,0.0
752,1987,50.0,5.0,05/01/1987,0.0,0.0,0.0,0.0,0.0,0.36120826,0.3441084,120.0,0.0,9.451698,18.642735,0.091,55.095264,0.45912722,13930000.0,8.53,18.12,13.58,13.014135,0.141,3.08,119.0,0.0
753,1987,50.0,5.0,05/02/1987,0.0,0.0,0.0,0.0,0.0,0.38185984,0.39072314,120.0,0.0,8.127882,18.454042,0.091,55.17557,0.45979643,11540000.0,8.5,17.9,13.62,13.232219,0.069,1.63,120.0,0.0
754,1987,50.0,5.0,05/03/1987,0.0,0.0,0.0,0.0,0.0,0.40274417,0.43338618,120.0,0.0,6.8888116,18.280504,0.091,55.060184,0.45883486,14940000.0,2.67,14.15,10.44,9.936331,0.016,2.86,121.0,0.0
755,1987,50.0,5.0,05/04/1987,0.0,0.0,0.0,0.0,0.0,0.41888344,0.47963527,120.0,0.0,5.4456854,18.064678,0.091,54.961502,0.45801252,9350000.0,2.19,7.87,4.58,7.4601603,0.648,4.11,122.0,0.0
756,1987,50.0,5.0,05/05/1987,0.0,0.0,0.0,0.0,0.0,0.42602083,0.49941203,120.0,0.0,4.708328,17.990007,0.091,55.55892,0.46299103,7380000.0,2.83,7.61,4.88,7.566914,0.623,6.69,123.0,0.0
757,1987,50.0,5.0,05/06/1987,0.0,0.0,0.0,0.0,0.0,0.4336862,0.51475537,120.0,0.0,4.0615335,17.933449,0.091,55.823,0.46519166,18570000.0,4.18,12.67,8.04,8.698783,0.031,6.55,124.0,0.0
758,1987,50.0,5.0,05/07/1987,0.0,0.0,0.0,0.0,0.0,0.4464142,0.5536044,120.0,0.0,2.584018,17.710745,0.091,55.231,0.46025833,16940000.0,4.42,11.61,7.86,8.536138,0.019,5.44,125.0,0.0
759,1987,50.0,5.0,05/08/1987,0.0,0.0,0.0,0.0,0.0,0.45895323,0.58446556,120.0,0.0,1.2448238,17.515707,0.091,55.154404,0.45962003,17580000.0,2.98,12.51,7.06,8.161276,0.006,3.47,126.0,0.0
760,1987,50.0,5.0,05/09/1987,0.0,0.0,0.0,0.0,0.0,0.47030163,0.6123737,120.0,0.0,0.091,17.319727,0.091,55.07283,0.45894027,20040000.0,2.27,16.39,9.21,8.938539,0.0,2.0,127.0,0.0
761,1987,50.0,5.0,05/10/1987,0.0,0.0,0.0,0.0,0.0,0.48521665,0.64791274,120.0,0.0,0.091,17.047922,0.091,54.984318,0.45820266,21020000.0,3.21,19.8,12.25,10.3253355,0.0,1.84,128.0,0.0
762,1987,50.0,5.0,05/11/1987,0.0,0.0,0.0,0.0,0.0,0.5052006,0.68367565,120.0,0.0,0.091,16.746239,0.091,54.887047,0.45739207,15980000.0,3.1,14.88,10.14,9.98424,0.034,3.22,129.0,0.0
763,1987,50.0,5.0,05/12/1987,0.0,0.0,0.0,0.0,0.0,0.52186215,0.70115644,120.0,0.0,0.091,16.551376,0.091,54.853077,0.45710897,13820000.0,1.83,12.5,7.88,8.259404,0.016,3.16,130.0,0.0
764,1987,50.0,5.0,05/13/1987,0.0,0.0,0.0,0.0,0.0,0.5349021,0.70715064,120.0,0.0,0.091,16.424763,0.091,54.77126,0.4564272,9410000.0,4.89,10.85,8.23,9.868241,1.208,4.88,131.0,0.0
765,1987,50.0,5.0,05/14/1987,0.0,0.0,0.0,0.0,0.0,0.5486163,0.70399135,120.0,0.0,0.091,16.358484,0.091,55.923344,0.46602786,15620000.0,1.57,7.4,4.98,7.276537,0.234,3.09,132.0,0.0
766,1987,50.0,5.0,05/15/1987,0.0,0.0,0.0,0.0,0.0,0.55697167,0.6988414,120.0,0.0,0.091,16.303371,0.091,55.60389,0.46336576,9520000.0,1.82,6.79,5.04,7.9400344,0.556,4.5,133.0,0.0
767,1987,50.0,5.0,05/16/1987,0.0,0.0,0.0,0.0,0.0,0.5654845,0.68785787,120.0,0.0,0.091,16.291834,0.091,55.756,0.46463335,9940000.0,2.62,10.09,5.95,8.429203,0.364,3.58,134.0,0.0
768,1987,50.0,5.0,05/17/1987,0.0,0.0,0.0,0.0,0.0,0.57560056,0.6794786,120.0,0.0,0.091,16.259642,0.091,55.59747,0.46331224,17440000.0,2.02,9.44,5.9,7.307729,0.058,2.45,135.0,0.0
769,1987,50.0,5.0,05/18/1987,0.0,0.0,0.0,0.0,0.0,0.5856964,0.67340624,120.0,0.0,0.091,16.207201,0.091,55.258,0.46048334,16100000.0,1.39,13.51,8.72,7.7569814,0.008,1.56,136.0,0.0
770,1987,50.0,5.0,05/19/1987,0.0,0.0,0.0,0.0,0.0,0.60071194,0.66786486,120.0,0.0,0.091,16.146572,0.091,55.11048,0.459254,10250000.0,4.93,10.87,7.78,9.196853,0.372,1.8,137.0,0.0
771,1987,50.0,5.0,05/20/1987,0.0,0.0,0.0,0.0,0.0,0.61419165,0.6580528,120.0,0.0,0.091,16.11783,0.091,55.410362,0.461753,17450000.0,4.84,13.82,9.44,10.283025,0.115,2.41,138.0,0.0
772,1987,50.0,5.0,05/21/1987,0.0,0.0,0.0,0.0,0.0,0.6306463,0.6552025,120.0,0.0,0.091,16.026352,0.091,55.289413,0.46074513,15430000.0,3.0,9.26,6.16,7.6424417,0.101,4.46,139.0,0.0
773,1987,50.0,5.0,05/22/1987,0.0,0.0,0.0,0.0,0.0,0.64144695,0.6459609,120.0,0.0,0.091,15.983175,0.091,55.195034,0.4599586,12230000.0,2.76,9.05,5.94,8.172767,0.769,4.93,140.0,0.0
774,1987,50.0,5.0,05/23/1987,0.0,0.0,0.0,0.0,0.0,0.6519218,0.63428235,120.0,0.0,0.091,15.95955,0.091,55.80268,0.46502233,15680000.0,3.92,10.88,7.13,8.265208,0.266,1.99,141.0,0.0
775,1987,50.0,5.0,05/24/1987,0.0,0.0,0.0,0.0,0.0,0.6645656,0.6252301,120.0,0.0,0.091,15.910654,0.091,55.48286,0.4623572,9050000.0,3.83,12.44,8.23,9.177731,0.066,1.95,142.0,0.0
776,1987,50.0,5.0,05/25/1987,0.0,0.0,0.0,0.0,0.0,0.67923975,0.61229587,120.0,0.0,0.091,15.900603,0.091,55.266,0.46055,23150000.0,5.87,17.7,11.8,11.008513,0.005,2.4,143.0,0.0
777,1987,50.0,5.0,05/26/1987,0.0,0.0,0.0,0.0,0.0,0.7003909,0.6116673,120.0,0.0,0.091,15.772392,0.091,55.089085,0.4590757,20170000.0,5.88,21.13,14.57,11.818397,0.0,1.34,144.0,0.0
778,1987,50.0,5.0,05/27/1987,0.0,0.0,0.0,0.0,0.0,0.7266417,0.60722893,120.0,0.0,0.091,15.675751,0.091,54.971336,0.45809448,21940000.0,9.94,21.46,16.31,13.320348,0.0,1.53,145.0,0.0
779,1987,50.0,5.0,05/28/1987,0.0,0.0,0.0,0.0,0.0,0.7561744,0.6012275,120.0,0.0,0.091,15.586244,0.091,54.847748,0.45706457,9330000.0,7.46,13.58,11.89,12.570615,0.701,3.19,146.0,0.0
780,1987,50.0,5.0,05/29/1987,0.0,0.0,0.0,0.0,0.0,0.77780783,0.58644164,120.0,0.0,0.091,15.593155,0.091,55.50693,0.46255776,13240000.0,5.57,14.69,10.22,10.793623,0.1,1.92,147.0,0.0
781,1987,50.0,5.0,05/30/1987,0.0,0.0,0.0,0.0,0.0,0.7964898,0.5743414,120.0,0.0,0.091,15.576667,0.091,55.3,0.46083334,17020000.0,8.06,14.58,11.28,10.830408,0.271,3.31,148.0,0.0
782,1987,50.0,5.0,05/31/1987,0.0,0.0,0.0,0.0,0.0,0.81720245,0.5636276,120.0,0.0,0.091,15.543559,0.091,55.386852,0.46155712,14010000.0,6.83,15.11,11.81,11.488363,0.035,1.92,149.0,0.0
783,1987,50.0,5.0,06/01/1987,0.0,0.0,0.0,0.0,0.0,0.838952,0.55119836,120.0,0.0,0.091,15.531967,0.091,55.205826,0.46004856,7920000.0,7.05,14.42,11.47,12.436848,1.094,2.24,150.0,0.0
784,1987,50.0,5.0,06/02/1987,0.0,0.0,0.0,0.0,0.0,0.86007535,0.5359225,120.0,0.0,0.091,15.564177,0.091,56.22571,0.4685476,20620000.0,6.54,17.44,12.51,11.731163,0.025,2.2,151.0,0.0
785,1987,50.0,5.0,06/03/1987,0.0,0.0,0.0,0.0,0.0,0.88311404,0.5250502,120.0,0.0,0.091,15.524056,0.091,55.572636,0.4631053,12580000.0,7.31,17.4,13.08,12.11602,0.097,1.94,152.0,0.0
786,1987,50.0,5.0,06/04/1987,0.0,0.0,0.0,0.0,0.0,0.9072024,0.5113381,120.0,0.0,0.091,15.53264,0.091,55.297,0.46080834,8420000.0,8.82,16.62,13.23,13.569858,0.353,2.74,153.0,0.0
787,1987,50.0,5.0,06/05/1987,0.0,0.0,0.0,0.0,0.0,0.9315671,0.49661654,120.0,0.0,0.091,15.5705595,0.091,55.490437,0.4624203,14970000.0,8.41,14.47,11.51,12.10789,0.526,2.51,154.0,1.8491309494645125
788,1987,50.0,5.0,06/06/1987,0.0,0.0,0.0,1.849131,0.0,0.95276415,0.4826248,120.0,0.0,0.091,15.581465,0.091,55.726,0.46438333,14310000.0,7.9,14.89,12.15,12.254962,0.097,2.79,155.0,19.514579396139354
789,1987,50.0,5.0,06/07/1987,0.0,0.0,0.0,19.51458,0.0,0.97513986,0.46828085,120.0,1.849131,0.091,15.602461,0.091,55.297,0.46080834,15790000.0,9.77,17.94,13.73,13.022798,0.164,4.98,156.0,43.843251658716675
790,1987,50.0,5.0,06/08/1987,0.0,0.0,0.0,43.84325,0.0,1.0,0.45481774,120.0,21.36371,0.091,15.651407,0.091,55.25751,0.46047926,17150000.0,8.22,17.76,13.56,12.124155,1.184,4.27,157.0,26.772384874309274
791,1987,50.0,5.0,06/09/1987,0.0,0.0,0.0,26.772385,0.0,1.0113568,0.4424305,120.0,65.20696,0.091,15.740618,0.091,56.174026,0.46811688,10310000.0,6.55,13.8,10.69,10.8156805,0.741,5.05,158.0,37.6534961498448
792,1987,50.0,5.0,06/10/1987,0.0,0.0,0.0,37.653496,0.0,1.0203099,0.4306155,120.0,91.97935,0.091,15.830592,0.091,56.343822,0.46953183,16900000.0,6.1,13.52,10.08,10.275988,0.293,3.05,159.0,46.5273698447557
793,1987,50.0,5.0,06/11/1987,0.0,0.0,0.0,46.52737,0.0,1.0287521,0.41932115,120.0,129.63284,0.091,15.920223,0.091,56.010834,0.46675694,20400000.0,6.36,15.85,11.83,11.121134,0.171,2.78,160.0,42.47871045550758
794,1987,50.0,5.0,06/12/1987,0.0,0.0,0.0,42.47871,0.0,1.0386599,0.4085749,120.0,176.16022,0.091,16.009617,0.091,55.50688,0.46255735,18090000.0,10.12,15.55,12.85,12.595837,0.252,3.26,161.0,35.565369981078575
795,1987,50.0,5.0,06/13/1987,0.0,0.0,0.0,35.56537,0.0,1.0494221,0.3984725,120.0,218.63892,0.091,16.099241,0.091,55.452,0.4621,14450000.0,9.48,16.67,13.17,12.919184,0.335,1.38,162.0,11.951141091295804
796,1987,50.0,5.0,06/14/1987,0.0,0.0,0.0,11.951141,0.0,1.0604522,0.38879368,120.0,254.2043,0.091,16.18917,0.091,55.535,0.46279168,5160000.0,8.42,14.33,11.26,12.059213,1.693,2.18,163.0,40.34037325518713
797,1987,50.0,5.0,06/15/1987,0.0,0.0,0.0,40.340374,0.0,1.0698828,0.3795121,120.0,266.15543,0.091,16.27984,0.091,56.893,0.47410834,17490000.0,8.1,16.44,12.19,11.136227,0.158,1.38,164.0,12.78139604382269
798,1987,50.0,5.0,06/16/1987,0.0,0.0,0.0,12.781396,0.0,1.0800921,0.37059763,120.0,306.49582,0.091,16.3698,0.091,56.40285,0.47002378,5620000.0,7.63,12.87,10.36,11.311089,1.218,3.07,165.0,31.479884741778537
799,1987,50.0,5.0,06/17/1987,0.0,0.0,0.0,31.479885,0.0,1.0887688,0.36203992,120.0,319.2772,0.091,16.460499,0.091,57.133926,0.47611606,16090000.0,5.51,12.58,9.44,10.0806675,0.479,2.38,166.0,18.77509906956599
800,1987,50.0,5.0,06/18/1987,0.0,0.0,0.0,18.775099,0.0,1.096675,0.35389212,120.0,350.75708,0.091,16.55081,0.091,57.01163,0.47509694,8450000.0,5.34,12.26,9.26,10.198861,0.775,3.55,167.0,36.07396925800741
801,1987,50.0,5.0,06/19/1987,0.0,0.0,0.0,36.07397,0.0,1.1044304,0.34614065,120.0,369.5322,0.091,16.64143,0.091,57.262638,0.47718865,17550000.0,6.9,14.68,11.29,10.734997,0.101,2.16,168.0,20.213845701217547
802,1987,50.0,5.0,06/20/1987,0.0,0.0,0.0,20.213846,0.0,1.1138861,0.33867857,120.0,405.60617,0.091,16.731758,0.091,56.724773,0.47270647,9380000.0,9.34,12.72,11.0,11.882197,0.872,3.09,169.0,16.624649351592623
803,1987,50.0,5.0,06/21/1987,0.0,0.0,0.0,16.62465,0.0,1.1230989,0.33150148,120.0,425.82,0.091,16.82242,0.091,57.064762,0.47553968,7470000.0,6.26,15.94,11.74,12.263179,0.517,2.98,170.0,28.004736244194046
804,1987,50.0,5.0,06/22/1987,0.0,0.0,0.0,28.004736,0.0,1.1329314,0.3245921,120.0,442.44464,0.091,16.913172,0.091,57.0677,0.47556418,12910000.0,5.31,16.22,11.65,11.566197,0.357,1.91,171.0,29.371792029885665
805,1987,50.0,5.0,06/23/1987,0.0,0.0,0.0,29.371792,0.0,1.1426884,0.31796354,120.0,470.4494,0.091,17.00381,0.091,56.849945,0.47374955,13810000.0,7.01,16.63,12.86,12.697169,0.216,2.78,172.0,31.84969750625739
806,1987,50.0,5.0,06/24/1987,0.0,0.0,0.0,31.849697,0.0,1.153459,0.31163746,120.0,499.82117,0.091,17.094488,0.091,56.473843,0.47061536,15720000.0,11.82,17.82,14.33,14.695937,0.552,2.55,173.0,19.11537863546564
807,1987,50.0,5.0,06/25/1987,0.0,0.0,0.0,19.11538,0.0,1.1654606,0.30555135,120.0,531.6709,0.091,17.185205,0.091,56.378574,0.46982145,9220000.0,10.1,17.02,13.5,13.732417,0.295,3.34,174.0,33.95791293663526
808,1987,50.0,5.0,06/26/1987,0.0,0.0,0.0,33.957912,0.0,1.1767671,0.29969862,120.0,550.78625,0.091,17.27608,0.091,56.11132,0.46759433,17300000.0,7.63,18.62,14.08,12.859077,0.615,1.84,175.0,27.221150508065868
809,1987,50.0,5.0,06/27/1987,0.0,0.0,0.0,27.221151,0.0,1.1885594,0.2940647,120.0,584.74414,0.091,17.36693,0.091,56.07593,0.46729943,14260000.0,11.19,17.76,14.94,14.638224,0.794,2.24,176.0,26.576089224334495
810,1987,50.0,5.0,06/28/1987,0.0,0.0,0.0,26.57609,0.0,1.201072,0.28866398,120.0,611.96533,0.091,17.457872,0.091,56.250336,0.4687528,14450000.0,9.36,19.08,15.62,15.324086,0.116,2.98,177.0,20.285824592109293
811,1987,50.0,5.0,06/29/1987,0.0,0.0,0.0,20.285824,0.0,1.2141541,0.2834835,120.0,638.5414,0.091,17.548872,0.091,55.75607,0.4646339,13650000.0,15.09,24.96,20.5,20.330479,0.074,1.32,178.0,33.6244355912242
812,1987,50.0,5.0,06/30/1987,0.0,0.0,0.0,33.624435,0.0,1.2313232,0.27850077,120.0,658.8272,0.091,17.639872,0.091,55.276947,0.46064124,24650000.0,15.34,27.32,22.59,22.52831,0.014,1.43,179.0,30.328824826338664
813,1987,50.0,5.0,07/01/1987,0.0,0.0,0.0,30.328825,0.0,1.2502428,0.27372435,120.0,692.45166,0.091,17.730871,0.091,55.10932,0.45924434,24190000.0,16.94,28.26,22.95,23.324976,0.183,1.99,180.0,37.247912884210635
814,1987,50.0,5.0,07/02/1987,0.0,0.0,0.0,37.247913,0.0,1.269464,0.26916045,120.0,722.7805,0.091,17.82187,0.091,55.168877,0.45974064,23870000.0,11.59,22.12,17.46,16.247252,0.014,2.62,181.0,38.09758889990043
815,1987,50.0,5.0,07/03/1987,0.0,0.0,0.0,38.097588,0.0,1.2840871,0.26479936,120.0,760.0284,0.091,17.912872,0.091,54.910336,0.45758614,23750000.0,9.66,20.46,15.62,13.048815,0.0,2.57,182.0,37.38166419551093
816,1987,50.0,5.0,07/04/1987,0.0,0.0,0.0,37.381664,0.0,1.2971692,0.2606098,120.0,798.126,0.091,18.003872,0.091,54.80918,0.45674318,24580000.0,10.65,21.59,16.71,15.304106,0.002,3.09,183.0,36.63876258971618
817,1987,50.0,5.0,07/05/1987,0.0,0.0,0.0,36.638763,0.0,1.3111641,0.25657642,120.0,835.5076,0.091,18.094872,0.091,54.724304,0.45603588,25590000.0,11.53,22.51,17.37,16.17374,0.002,3.48,184.0,35.78815323875463
818,1987,50.0,5.0,07/06/1987,0.0,0.0,0.0,35.788155,0.0,1.3257118,0.25269625,120.0,872.1464,0.091,18.185871,0.091,54.63346,0.45527884,27800000.0,12.14,23.83,18.57,16.310495,0.0,2.8,185.0,31.871682279034932
819,1987,50.0,5.0,07/07/1987,0.0,0.0,0.0,31.871683,0.0,1.3412646,0.24897003,120.0,907.9346,0.091,18.276873,0.091,54.53212,0.45443434,26320000.0,13.37,25.43,20.22,17.196716,0.0,2.1,186.0,26.73456514741908
820,1987,50.0,5.0,07/08/1987,0.0,0.0,0.0,26.734566,0.0,1.3581994,0.2453868,120.0,939.8063,0.091,18.367872,0.091,54.434742,0.45362285,23030000.0,16.47,25.6,21.34,19.924248,0.325,1.37,187.0,24.348784825920234
821,1987,50.0,5.0,07/09/1987,0.0,0.0,0.0,24.348785,0.0,1.376072,0.24194598,120.0,966.54083,0.091,18.458872,0.091,54.67339,0.4556116,17420000.0,10.58,19.6,16.47,15.036595,0.17,3.24,188.0,29.592935903195674
822,1987,50.0,5.0,07/10/1987,0.0,0.0,0.0,29.592936,0.0,1.389866,0.23864575,120.0,990.8896,0.091,18.549871,0.091,54.53758,0.45447984,20780000.0,8.61,18.54,14.15,12.765121,0.015,2.27,189.0,27.341647117173157
823,1987,50.0,5.0,07/11/1987,0.0,0.0,0.0,27.341646,0.0,1.401717,0.23546624,120.0,1020.48254,0.091,18.640871,0.091,54.31995,0.45266625,21310000.0,8.81,21.58,16.48,13.569858,0.0,1.12,190.0,24.142615974184487
824,1987,50.0,5.0,07/12/1987,0.0,0.0,0.0,24.142616,0.0,1.4155192,0.23239763,120.0,1047.8242,0.091,18.731873,0.091,54.239285,0.45199403,21760000.0,13.01,23.98,19.19,16.651451,0.004,2.01,191.0,22.801843617705632
825,1987,50.0,5.0,07/13/1987,0.0,0.0,0.0,22.801844,0.0,1.4315913,0.2294445,120.0,1071.9668,0.091,18.822872,0.091,54.168766,0.4514064,19160000.0,11.9,20.78,17.08,15.016944,0.002,2.43,192.0,23.23589631255226
826,1987,50.0,5.0,07/14/1987,0.0,0.0,0.0,23.235897,0.0,1.4458961,0.22661342,120.0,1094.7687,0.091,18.913872,0.091,54.10454,0.4508712,20150000.0,10.58,22.03,16.83,14.230405,0.0,1.99,193.0,21.666330804257015
827,1987,50.0,5.0,07/15/1987,0.0,0.0,0.0,21.66633,0.0,1.4599916,0.22389607,120.0,1118.0045,0.091,19.004871,0.091,54.037754,0.4503146,22650000.0,12.03,24.69,19.51,17.52009,0.229,2.82,194.0,9.252584997385611
828,1987,50.0,5.0,07/16/1987,0.0,0.0,0.0,9.252585,0.0,1.4763317,0.22128926,120.0,1139.6709,0.091,19.095871,0.091,54.19323,0.45161024,11920000.0,16.02,22.08,19.42,18.891521,0.405,3.36,195.0,12.801564961979622
829,1987,50.0,5.0,07/17/1987,0.0,0.0,0.0,12.801565,0.0,1.4925963,0.21880007,120.0,1148.9235,0.091,19.186872,0.091,54.32704,0.45272535,15180000.0,15.97,22.44,19.36,19.823807,2.05,2.96,196.0,6.827525727758318
830,1987,50.0,5.0,07/18/1987,0.0,0.0,0.0,6.8275256,0.0,1.5088108,0.21642672,120.0,1161.725,0.091,19.277872,0.091,56.073425,0.46727854,8440000.0,11.44,19.64,16.08,16.29994,1.115,4.24,197.0,21.89580990364216
831,1987,50.0,5.0,07/19/1987,0.0,0.0,0.0,21.89581,0.0,1.5222781,0.21417083,120.0,1168.5526,0.091,19.368872,0.091,56.635963,0.47196636,20090000.0,10.8,17.05,13.93,13.293855,0.27,3.41,198.0,14.772855996524566
832,1987,50.0,5.0,07/20/1987,0.0,0.0,0.0,14.772856,0.0,1.5339447,0.21213934,120.0,1190.4484,0.091,19.459871,0.091,56.20079,0.46833992,13700000.0,10.27,16.73,14.15,13.471351,0.951,4.44,199.0,12.326810351516377
833,1987,50.0,5.0,07/21/1987,0.0,0.0,0.0,12.32681,0.0,1.5457957,0.21034202,120.0,1205.2212,0.091,19.55087,0.091,56.525784,0.4710482,11310000.0,11.23,16.23,13.68,14.258531,1.415,2.91,200.0,13.564933987758273
834,1987,50.0,5.0,07/22/1987,0.0,0.0,0.0,13.564934,0.0,1.5572529,0.20877708,120.0,1217.548,0.091,19.641872,0.091,57.367897,0.4780658,12780000.0,10.67,15.83,13.54,14.090509,0.922,1.84,201.0,17.936267099883164
835,1987,50.0,5.0,07/23/1987,0.0,0.0,0.0,17.936268,0.0,1.5685929,0.20744461,120.0,1231.1129,0.091,19.732872,0.091,57.713726,0.48094773,17950000.0,10.15,18.16,14.51,14.127696,0.613,1.29,202.0,13.804031546279354
836,1987,50.0,5.0,07/24/1987,0.0,0.0,0.0,13.804031,0.0,1.5807453,0.20598698,120.0,1249.0492,0.091,19.823872,0.091,57.678112,0.48065093,14990000.0,11.3,19.12,15.39,14.821668,0.202,1.26,203.0,10.455830288093962
837,1987,50.0,5.0,07/25/1987,0.0,0.0,0.0,10.455831,0.0,1.5936348,0.20441182,120.0,1262.8533,0.091,19.914871,0.091,57.25742,0.47714517,12350000.0,11.65,19.94,15.54,15.066114,0.03,2.05,204.0,15.091589636894758
838,1987,50.0,5.0,07/26/1987,0.0,0.0,0.0,15.09159,0.0,1.6066499,0.20271997,120.0,1273.3091,0.091,20.00587,0.091,56.680183,0.47233486,15910000.0,7.23,16.73,13.1,12.927791,0.339,3.03,205.0,10.25288647970556
839,1987,50.0,5.0,07/27/1987,0.0,0.0,0.0,10.252887,0.0,1.6176214,0.20091888,120.0,1288.4006,0.091,20.096872,0.091,56.54897,0.47124138,11650000.0,6.6,15.14,11.3,10.713084,0.102,3.23,206.0,5.7945118176623645
840,1987,50.0,5.0,07/28/1987,0.0,0.0,0.0,5.794512,0.0,1.6270854,0.1990143,120.0,1298.6536,0.091,20.187872,0.091,56.066757,0.467223,7380000.0,8.9,16.5,12.37,13.249804,1.405,4.74,207.0,7.9278158749409835
841,1987,50.0,5.0,07/29/1987,0.0,0.0,0.0,7.927816,0.0,1.6374456,0.19700228,120.0,1304.4481,0.091,20.278872,0.091,56.957027,0.4746419,9940000.0,7.8,18.04,13.51,13.373472,0.04,2.37,208.0,4.077820824370368
842,1987,50.0,5.0,07/30/1987,0.0,0.0,0.0,4.077821,0.0,1.6487604,0.1948997,120.0,1312.3759,0.091,20.369871,0.091,56.44802,0.47040018,8330000.0,10.84,19.53,15.85,15.800271,0.555,3.0,209.0,8.99322648324389
843,1987,50.0,5.0,07/31/1987,0.0,0.0,0.0,8.993226,0.0,1.6620352,0.19273287,120.0,1316.4537,0.091,20.46087,0.091,56.514297,0.47095248,13370000.0,10.29,18.48,14.62,14.724869,0.635,3.2,210.0,6.537636046212125
844,1987,50.0,5.0,08/01/1987,0.0,0.0,0.0,6.5376363,0.0,1.6742797,0.1905242,120.0,1325.4469,0.091,20.551872,0.091,56.5465,0.47122085,10490000.0,8.98,18.55,14.37,14.958125,0.138,2.88,211.0,8.10809490637448
845,1988,50.0,5.0,01/03/1988,0.0,0.0,0.0,0.0,0.0,0.0,0.0334165,11.2,0.0,0.341,0.341,0.341,4.018909,0.35883117,800000.0,5.88,10.8,8.69,10.734997,0.641,8.09,1.0,0.0
846,1988,50.0,5.0,01/04/1988,0.0,0.0,0.0,0.0,0.0,0.0,0.03352103,12.4,0.0,0.6748315,0.68068576,0.66766304,5.0217013,0.40497592,1240000.0,4.63,6.22,5.55,8.644267,0.713,7.4,2.0,0.0
847,1988,50.0,5.0,01/05/1988,0.0,0.0,0.0,0.0,0.0,0.0,0.033788282,13.6,0.0,1.0004131,1.018859,0.9778262,6.0836363,0.44732618,1970000.0,2.99,8.55,6.01,8.926104,0.644,7.2,3.0,0.0
848,1988,50.0,5.0,01/06/1988,0.0,0.0,0.0,0.0,0.0,0.0,0.03428961,14.8,0.0,1.3124905,1.3545566,1.2609808,7.0950646,0.47939625,1160000.0,6.4,9.68,8.08,10.163972,0.544,6.28,4.0,0.0
849,1988,50.0,5.0,01/07/1988,0.0,0.0,0.0,0.0,0.0,0.0,0.03454286,16.0,0.0,1.6388799,1.692878,1.5727597,7.725851,0.4828657,3140000.0,4.44,6.87,5.87,8.7292,0.433,6.94,5.0,0.0
850,1988,50.0,5.0,01/08/1988,0.0,0.0,0.0,0.0,0.0,0.0,0.03539805,17.2,0.0,1.930542,2.0248327,1.8150839,8.171068,0.4750621,3720000.0,1.08,4.82,2.93,6.9710245,0.496,5.02,6.0,0.0
851,1988,50.0,5.0,01/09/1988,0.0,0.0,0.0,0.0,0.0,0.0,0.036088824,18.4,0.0,2.2316895,2.3585265,2.076379,8.789087,0.47766778,3860000.0,-1.63,2.08,0.23,5.833562,0.022,3.48,7.0,0.0
852,1988,50.0,5.0,01/10/1988,0.0,0.0,0.0,0.0,0.0,0.0,0.036176212,19.6,0.0,2.5607188,2.697332,2.3934376,8.870924,0.45259815,2160000.0,-1.56,5.22,1.73,6.605103,0.158,4.4,8.0,0.0
853,1988,50.0,5.0,01/11/1988,0.0,0.0,0.0,0.0,0.0,0.0,0.03649616,20.8,0.0,2.8832603,3.0349476,2.6975207,9.411237,0.45246333,1150000.0,5.35,7.08,6.22,9.305873,0.603,3.61,9.0,0.0
854,1988,50.0,5.0,01/12/1988,0.0,0.0,0.0,0.0,0.0,0.0,0.03668653,22.0,0.0,3.2132773,3.3739343,3.0165548,10.392531,0.47238782,4530000.0,1.76,5.4,3.58,7.391485,0.093,3.62,10.0,0.0
