,Year,Latitude,Longitude,Date,TOTN,TOTP,TOTK,GWSO,TOTIRRIG,DVS,LAI,RD,WSO,NAVAIL,PAVAIL,KAVAIL,WC,SM,IRRAD,TMIN,TMAX,TEMP,VAP,RAIN,WIND,Days Elapsed,Rewards
1586,1991,50.0,5.0,04/20/1991,0.0,0.0,0.0,0.0,0.0,0.33985332,0.35841215,50.0,0.0,7.316684,17.436398,0.091,22.766714,0.45533428,9620000.0,-0.51,5.05,2.47,6.1436534,0.201,2.87,108.0,0.0
1587,1991,50.0,5.0,04/21/1991,0.0,0.0,0.0,0.0,0.0,0.34325802,0.36405107,50.0,0.0,7.1658697,17.47988,0.091,22.84901,0.4569802,17090000.0,-3.28,4.98,0.94,4.7519755,0.007,2.63,109.0,0.0
1588,1991,50.0,5.0,04/22/1991,0.0,0.0,0.0,0.0,0.0,0.34456608,0.36328447,50.0,0.0,7.2179503,17.563225,0.091,22.683832,0.45367664,18900000.0,-3.57,6.96,1.94,4.791275,0.004,1.8,110.0,0.0
1589,1991,50.0,5.0,04/23/1991,0.0,0.0,0.0,0.0,0.0,0.34729114,0.3614643,50.0,0.0,7.3089504,17.654224,0.091,22.637613,0.45275226,10290000.0,-0.26,5.48,2.26,6.581323,0.706,3.42,111.0,0.0
1590,1991,50.0,5.0,04/24/1991,0.0,0.0,0.0,0.0,0.0,0.35049522,0.35987762,50.0,0.0,7.3999505,17.745226,0.091,23.313978,0.4662796,12760000.0,-0.7,6.58,3.27,6.586073,0.185,3.02,112.0,0.0
1591,1991,50.0,5.0,04/25/1991,0.0,0.0,0.0,0.0,0.0,0.35517383,0.35852614,50.0,0.0,7.49095,17.836226,0.091,23.185,0.4637,17930000.0,-0.75,10.44,4.55,6.07253,0.003,0.94,113.0,0.0
1592,1991,50.0,5.0,04/26/1991,0.0,0.0,0.0,0.0,0.0,0.36174297,0.3574345,50.0,0.0,7.58195,17.927225,0.091,22.99894,0.4599788,19610000.0,-1.11,10.29,5.05,6.4402266,0.004,3.14,114.0,0.0
1593,1991,50.0,5.0,04/27/1991,0.0,0.0,0.0,0.0,0.0,0.36909944,0.35663772,50.0,0.0,7.6729503,18.018225,0.091,22.950457,0.45900914,21650000.0,-0.52,13.58,7.01,7.0715785,0.0,2.84,115.0,0.0
1594,1991,50.0,5.0,04/28/1991,0.0,0.0,0.0,0.0,0.0,0.37940156,0.3561466,50.0,0.0,7.7639503,18.109226,0.091,22.886208,0.45772412,20490000.0,2.29,14.16,8.12,7.4495583,0.0,2.07,116.0,0.0
1595,1991,50.0,5.0,04/29/1991,0.0,0.0,0.0,0.0,0.0,0.3914394,0.3560257,50.0,0.0,7.8549504,18.200226,0.091,22.826628,0.45653254,19170000.0,0.84,12.41,6.63,6.80787,0.0,2.57,117.0,0.0
1596,1991,50.0,5.0,04/30/1991,0.0,0.0,0.0,0.0,0.0,0.40135324,0.3560257,50.0,0.0,7.9459505,18.291225,0.182,22.771582,0.45543164,16490000.0,0.44,12.36,6.59,7.0766397,0.216,1.29,118.0,0.0
1597,1991,50.0,5.0,05/01/1991,0.0,0.0,0.0,0.0,0.0,0.4112913,0.3560257,50.0,0.0,8.03695,18.382225,0.273,22.942272,0.45884544,6820000.0,4.65,12.44,8.31,10.353627,1.831,3.09,119.0,0.0
1598,1991,50.0,5.0,05/02/1991,0.0,0.0,0.0,0.0,0.0,0.42392862,0.36090302,50.0,0.0,7.9867115,18.444977,0.091,24.657124,0.4931425,12630000.0,3.85,10.34,6.73,7.928833,0.126,4.83,120.0,0.0
1599,1991,50.0,5.0,05/03/1991,0.0,0.0,0.0,0.0,0.0,0.43424812,0.374474,50.0,0.0,7.685767,18.457588,0.091,24.196693,0.48393387,7840000.0,3.43,9.98,6.29,7.8341804,0.087,4.85,121.0,0.0
1600,1991,50.0,5.0,05/04/1991,0.0,0.0,0.0,0.0,0.0,0.44397187,0.39024502,50.0,0.0,7.3222175,18.457678,0.091,23.73949,0.47478983,16480000.0,2.4,7.75,4.7,6.991034,0.193,4.43,122.0,0.0
1601,1991,50.0,5.0,05/05/1991,0.0,0.0,0.0,0.0,0.0,0.45129624,0.41285983,50.0,0.0,6.747102,18.415455,0.091,23.384924,0.46769848,9580000.0,2.01,7.46,4.65,7.407284,0.392,2.66,123.0,0.0
1602,1991,50.0,5.0,05/06/1991,0.0,0.0,0.0,0.0,0.0,0.45860034,0.42962795,50.0,0.0,6.2923284,18.3973,0.091,23.392,0.46784,13540000.0,2.5,10.04,5.92,7.6262016,0.076,1.72,124.0,0.0
1603,1991,50.0,5.0,05/07/1991,0.0,0.0,0.0,0.0,0.0,0.4679722,0.45529598,50.0,0.0,5.530998,18.317835,0.091,23.076,0.46152,8920000.0,3.69,11.23,6.79,7.934432,0.05,1.75,125.0,0.0
1604,1991,50.0,5.0,05/08/1991,0.0,0.0,0.0,0.0,0.0,0.4788043,0.47804487,50.0,0.0,4.7914467,18.242725,0.091,22.993301,0.45986602,9040000.0,3.68,9.53,6.55,8.35271,0.246,1.26,126.0,0.0
1605,1991,50.0,5.0,05/09/1991,0.0,0.0,0.0,0.0,0.0,0.48933288,0.4978967,50.0,0.0,4.083883,18.174011,0.091,23.142128,0.46284255,18050000.0,2.21,13.6,8.33,8.458788,0.039,1.55,127.0,0.0
1606,1991,50.0,5.0,05/10/1991,0.0,0.0,0.0,0.0,0.0,0.5028228,0.5317913,50.0,0.0,2.8675926,18.003553,0.091,22.950668,0.45901337,20800000.0,2.37,14.44,9.01,8.429203,0.006,2.9,128.0,0.0
1607,1991,50.0,5.0,05/11/1991,0.0,0.0,0.0,0.0,0.0,0.51752126,0.56407636,50.0,0.0,1.588941,17.820623,0.091,22.820011,0.45640025,20270000.0,4.58,13.82,9.33,8.9821825,0.006,3.87,129.0,0.0
1608,1991,50.0,5.0,05/12/1991,0.0,0.0,0.0,0.0,0.0,0.53285176,0.59546316,50.0,0.0,0.20966882,17.617569,0.091,22.720467,0.45440933,22810000.0,4.39,15.23,9.97,8.808725,0.012,3.43,130.0,0.0
1609,1991,50.0,5.0,05/13/1991,0.0,0.0,0.0,0.0,0.0,0.5493503,0.6259833,50.0,0.0,0.091,17.392391,0.091,22.611397,0.45222792,18910000.0,5.27,14.63,9.94,9.1904745,0.013,2.52,131.0,0.0
1610,1991,50.0,5.0,05/14/1991,0.0,0.0,0.0,0.0,0.0,0.565914,0.6471713,50.0,0.0,0.091,17.206573,0.091,22.513645,0.4502729,17960000.0,3.87,17.73,11.62,10.053033,0.033,1.3,132.0,0.0
1611,1991,50.0,5.0,05/15/1991,0.0,0.0,0.0,0.0,0.0,0.5854098,0.6667455,50.0,0.0,0.091,17.00897,0.091,22.437666,0.44875333,11030000.0,3.21,14.23,9.65,9.881825,0.115,3.48,133.0,0.0
1612,1991,50.0,5.0,05/16/1991,0.0,0.0,0.0,0.0,0.0,0.60170925,0.66924006,50.0,0.0,0.091,16.923677,0.091,22.455833,0.44911668,10960000.0,3.06,10.02,6.4,7.7624736,0.413,4.0,134.0,0.0
1613,1991,50.0,5.0,05/17/1991,0.0,0.0,0.0,0.0,0.0,0.6125904,0.66587394,50.0,0.0,0.091,16.877226,0.091,22.689148,0.45378298,15580000.0,2.73,9.71,6.28,7.583043,0.197,3.97,135.0,0.0
1614,1991,50.0,5.0,05/18/1991,0.0,0.0,0.0,0.0,0.0,0.62333643,0.66384846,50.0,0.0,0.091,16.814148,0.091,22.661507,0.4532301,12420000.0,2.66,10.48,6.31,7.3809695,0.085,3.03,136.0,0.0
1615,1991,50.0,5.0,05/19/1991,0.0,0.0,0.0,0.0,0.0,0.63420206,0.65903443,50.0,0.0,0.091,16.768177,0.091,22.54285,0.45085698,16380000.0,1.01,13.08,7.62,7.8730335,0.004,1.95,137.0,0.0
1616,1991,50.0,5.0,05/20/1991,0.0,0.0,0.0,0.0,0.0,0.64740455,0.6576755,50.0,0.0,0.091,16.685974,0.091,22.38379,0.44767576,16770000.0,3.7,15.05,9.83,9.007207,0.004,1.48,138.0,0.0
1617,1991,50.0,5.0,05/21/1991,0.0,0.0,0.0,0.0,0.0,0.664539,0.6562147,50.0,0.0,0.091,16.594378,0.091,22.299404,0.4459881,16260000.0,6.62,17.27,12.33,12.2385435,0.007,2.04,139.0,0.0
1618,1991,50.0,5.0,05/22/1991,0.0,0.0,0.0,0.0,0.0,0.6861578,0.655,50.0,0.0,0.091,16.490759,0.091,22.219748,0.44439495,16040000.0,6.79,20.19,14.03,13.732417,0.016,1.87,140.0,0.0
1619,1991,50.0,5.0,05/23/1991,0.0,0.0,0.0,0.0,0.0,0.71089894,0.6510687,50.0,0.0,0.091,16.401905,0.091,22.141582,0.44283167,20760000.0,6.76,20.02,13.58,12.1894045,0.004,3.21,141.0,0.0
1620,1991,50.0,5.0,05/24/1991,0.0,0.0,0.0,0.0,0.0,0.7349807,0.64791363,50.0,0.0,0.091,16.293703,0.091,22.014675,0.4402935,18180000.0,3.99,14.31,9.15,8.376181,0.0,3.77,142.0,0.0
1621,1991,50.0,5.0,05/25/1991,0.0,0.0,0.0,0.0,0.0,0.7512952,0.6387387,50.0,0.0,0.091,16.23553,0.091,21.913872,0.43827745,23360000.0,2.2,13.83,8.37,7.7954965,0.0,2.57,143.0,0.0
1622,1991,50.0,5.0,05/26/1991,0.0,0.0,0.0,0.0,0.0,0.7662982,0.6288564,50.0,0.0,0.091,16.178226,0.091,21.81266,0.4362532,17630000.0,2.13,14.94,9.61,9.007207,0.0,2.43,144.0,0.0
1623,1991,50.0,5.0,05/27/1991,0.0,0.0,0.0,0.0,0.0,0.78361255,0.6176399,50.0,0.0,0.091,16.134253,0.091,21.731247,0.43462494,9270000.0,5.48,14.06,10.21,10.212846,0.013,2.91,145.0,0.0
1624,1991,50.0,5.0,05/28/1991,0.0,0.0,0.0,0.0,0.0,0.8020999,0.6020123,50.0,0.0,0.091,16.14506,0.091,21.688923,0.43377846,15190000.0,6.3,16.16,11.51,10.467481,0.004,2.78,146.0,0.0
1625,1991,50.0,5.0,05/29/1991,0.0,0.0,0.0,0.0,0.0,0.823042,0.58865,50.0,0.0,0.091,16.118353,0.091,21.599731,0.43199465,16920000.0,7.22,18.56,12.98,11.542799,0.004,2.66,147.0,0.0
1626,1991,50.0,5.0,05/30/1991,0.0,0.0,0.0,0.0,0.0,0.8467691,0.5754101,50.0,0.0,0.091,16.085407,0.091,21.509478,0.43018955,24360000.0,7.77,20.05,14.12,12.043025,0.001,2.53,148.0,0.0
1627,1991,50.0,5.0,05/31/1991,0.0,0.0,0.0,0.0,0.0,0.8726967,0.5628521,50.0,0.0,0.091,16.035547,0.091,21.390347,0.4278069,22780000.0,8.86,21.33,15.8,12.919184,0.0,2.16,149.0,0.0
1628,1991,50.0,5.0,06/01/1991,0.0,0.0,0.0,0.0,0.0,0.9017943,0.5488007,50.0,0.0,0.091,16.002527,0.091,21.276249,0.42552498,15520000.0,8.2,21.15,15.38,13.408992,0.002,2.52,150.0,0.0
1629,1991,50.0,5.0,06/02/1991,0.0,0.0,0.0,0.0,0.0,0.93011844,0.53272945,50.0,0.0,0.091,16.004532,0.091,21.192661,0.42385325,21830000.0,5.14,15.39,10.3,8.741394,0.005,3.67,151.0,0.0
1630,1991,50.0,5.0,06/03/1991,0.0,0.0,0.0,0.0,0.0,0.9490871,0.5165657,50.0,0.0,0.091,15.997158,0.091,21.098394,0.4219679,25260000.0,2.9,18.01,11.51,9.152289,0.0,1.63,152.0,7.6735475975793035
1631,1991,50.0,5.0,06/04/1991,0.0,0.0,0.0,7.6735477,0.0,0.97028416,0.50001115,50.0,0.0,0.091,15.98006,0.091,20.99307,0.4198614,8340000.0,3.66,12.29,8.19,8.470648,0.169,3.84,153.0,21.65937933607255
1632,1991,50.0,5.0,06/05/1991,0.0,0.0,0.0,21.65938,0.0,0.98536706,0.48412573,50.0,7.6735477,0.091,16.04653,0.091,21.112774,0.4222555,18430000.0,3.23,11.75,7.12,7.631612,0.196,2.08,154.0,40.166768811843234
1633,1991,50.0,5.0,06/06/1991,0.0,0.0,0.0,40.166767,0.0,0.99847937,0.46939552,50.0,29.332928,0.091,16.117794,0.091,21.072186,0.4214437,20440000.0,2.17,15.37,9.87,7.806532,0.076,1.62,155.0,24.835867293004995
1634,1991,50.0,5.0,06/07/1991,0.0,0.0,0.0,24.835867,0.0,1.0,0.45551932,50.0,69.499695,0.091,16.20456,0.091,20.874872,0.41749746,9840000.0,7.12,15.9,11.25,11.219557,0.475,2.94,156.0,23.851590447992688
1635,1991,50.0,5.0,06/08/1991,0.0,0.0,0.0,23.851591,0.0,1.0094221,0.44237682,50.0,94.33556,0.091,16.294546,0.091,21.223562,0.42447126,9840000.0,8.24,14.63,11.64,12.148587,0.551,2.36,157.0,27.918932379388604
1636,1991,50.0,5.0,06/09/1991,0.0,0.0,0.0,27.918932,0.0,1.0191709,0.43007317,50.0,118.18716,0.091,16.38462,0.091,21.600153,0.43200308,11500000.0,8.38,16.54,12.69,12.173063,0.146,2.06,158.0,24.22315791740253
1637,1991,50.0,5.0,06/10/1991,0.0,0.0,0.0,24.223158,0.0,1.029799,0.4183027,50.0,146.10608,0.091,16.4746,0.091,21.53537,0.4307074,9910000.0,9.72,17.31,12.98,13.074878,0.427,3.95,159.0,34.14992259070361
1638,1991,50.0,5.0,06/11/1991,0.0,0.0,0.0,34.14992,0.0,1.04067,0.40704003,50.0,170.32924,0.091,16.56477,0.091,21.766006,0.4353201,15400000.0,8.54,16.39,12.3,11.898194,0.744,4.83,160.0,38.49657081297387
1639,1991,50.0,5.0,06/12/1991,0.0,0.0,0.0,38.49657,0.0,1.0509715,0.39650947,50.0,204.47917,0.091,16.654678,0.091,22.216036,0.4443207,18460000.0,8.21,16.23,12.19,10.6403265,0.065,2.89,161.0,36.61074127184116
1640,1991,50.0,5.0,06/13/1991,0.0,0.0,0.0,36.61074,0.0,1.061181,0.38645568,50.0,242.97574,0.091,16.744532,0.091,21.959948,0.43919894,17370000.0,8.55,16.28,13.12,11.265241,0.191,4.34,162.0,26.908050134108745
1641,1991,50.0,5.0,06/14/1991,0.0,0.0,0.0,26.90805,0.0,1.0721692,0.37681478,50.0,279.5865,0.091,16.834522,0.091,22.018267,0.4403653,13010000.0,8.22,14.3,11.21,11.128677,0.373,4.46,163.0,40.1336292810856
1642,1991,50.0,5.0,06/15/1991,0.0,0.0,0.0,40.13363,0.0,1.0815578,0.36756492,50.0,306.49454,0.091,16.92484,0.091,22.150282,0.44300562,20490000.0,6.41,17.1,11.74,9.943162,0.042,3.33,164.0,23.03951910521176
1643,1991,50.0,5.0,06/16/1991,0.0,0.0,0.0,23.039518,0.0,1.0913903,0.35879338,50.0,346.62814,0.091,17.014904,0.091,21.836782,0.43673563,10900000.0,8.02,20.13,14.18,11.73907,0.25,4.37,165.0,26.56571661917193
1644,1991,50.0,5.0,06/17/1991,0.0,0.0,0.0,26.565716,0.0,1.1032664,0.35046044,50.0,369.66766,0.091,17.105413,0.091,21.980639,0.43961278,13150000.0,6.78,15.45,11.34,10.474632,0.144,2.16,166.0,37.12790308106997
1645,1991,50.0,5.0,06/18/1991,0.0,0.0,0.0,37.127903,0.0,1.1127638,0.34245268,50.0,396.2334,0.091,17.195911,0.091,21.8915,0.43783,21070000.0,5.88,15.64,11.37,9.713192,0.064,1.15,167.0,27.25126460200085
1646,1991,50.0,5.0,06/19/1991,0.0,0.0,0.0,27.251265,0.0,1.1222864,0.33474576,50.0,433.3613,0.091,17.286283,0.091,21.749195,0.43498388,15890000.0,7.12,13.3,10.16,10.424657,0.39,2.41,168.0,21.267004518912884
1647,1991,50.0,5.0,06/20/1991,0.0,0.0,0.0,21.267004,0.0,1.1307956,0.327326,50.0,460.61255,0.091,17.376873,0.091,22.027752,0.44055504,11110000.0,6.44,14.32,10.33,9.9705305,0.338,3.65,169.0,13.263519470818569
1648,1991,50.0,5.0,06/21/1991,0.0,0.0,0.0,13.263519,0.0,1.1394472,0.3201729,50.0,481.87958,0.091,17.467588,0.091,22.137138,0.44274276,7170000.0,8.31,13.34,11.07,11.850259,0.911,2.6,170.0,28.828633951261594
1649,1991,50.0,5.0,06/22/1991,0.0,0.0,0.0,28.828634,0.0,1.1487186,0.31342357,50.0,495.1431,0.091,17.558435,0.091,22.907442,0.45814884,16010000.0,7.66,18.82,14.51,13.587836,0.134,2.94,171.0,29.640405165901683
1650,1991,50.0,5.0,06/23/1991,0.0,0.0,0.0,29.640406,0.0,1.160871,0.30692637,50.0,523.97174,0.091,17.649153,0.091,22.773584,0.45547166,16660000.0,11.39,17.0,14.16,13.417885,0.366,2.59,172.0,28.908967590895294
1651,1991,50.0,5.0,06/24/1991,0.0,0.0,0.0,28.908968,0.0,1.1727303,0.30067724,50.0,553.6121,0.091,17.739931,0.091,22.952545,0.4590509,16990000.0,10.56,18.88,15.2,13.232219,0.022,3.29,173.0,17.558782557808588
1652,1991,50.0,5.0,06/25/1991,0.0,0.0,0.0,17.558783,0.0,1.1854607,0.2946635,50.0,582.5211,0.091,17.830782,0.091,22.647764,0.4529553,10800000.0,13.08,20.42,16.22,15.626556,0.365,3.17,174.0,19.56086781905352
1653,1991,50.0,5.0,06/26/1991,0.0,0.0,0.0,19.560867,0.0,1.1990452,0.28887776,50.0,600.0799,0.091,17.921734,0.091,22.94504,0.45890078,13560000.0,15.48,22.72,18.72,18.06705,0.35,3.52,175.0,28.38745101295879
1654,1991,50.0,5.0,06/27/1991,0.0,0.0,0.0,28.387451,0.0,1.2147236,0.28331345,50.0,619.64075,0.091,18.01273,0.091,22.977737,0.45955473,17750000.0,12.39,18.37,15.54,13.777875,0.421,3.45,176.0,12.37739410602655
1655,1991,50.0,5.0,06/28/1991,0.0,0.0,0.0,12.377394,0.0,1.2277387,0.27805394,50.0,648.0282,0.091,18.103731,0.091,23.05354,0.46107078,7780000.0,9.83,13.24,11.71,11.605289,0.924,4.42,177.0,22.534857837526822
1656,1991,50.0,5.0,06/29/1991,0.0,0.0,0.0,22.534859,0.0,1.2375461,0.27300075,50.0,660.4056,0.091,18.19473,0.091,23.791193,0.47582385,13990000.0,7.68,15.27,11.76,10.734997,0.214,3.6,178.0,30.4990491013361
1657,1991,50.0,5.0,06/30/1991,0.0,0.0,0.0,30.499048,0.0,1.2473953,0.2681278,50.0,682.9404,0.091,18.28573,0.091,23.368774,0.4673755,19290000.0,8.34,17.85,13.44,11.136227,0.056,2.67,179.0,21.176276933206232
1658,1991,50.0,5.0,07/01/1991,0.0,0.0,0.0,21.176277,0.0,1.2586516,0.26343152,50.0,713.4395,0.091,18.37673,0.091,23.056,0.46112,14340000.0,8.76,20.42,15.68,12.884807,0.031,2.48,180.0,11.48364709300746
1659,1991,50.0,5.0,07/02/1991,0.0,0.0,0.0,11.483647,0.0,1.271784,0.25891107,50.0,734.6158,0.091,18.46773,0.091,22.982597,0.45965195,9680000.0,12.93,24.24,18.04,15.3440895,0.119,1.92,181.0,25.235345861253748
1660,1991,50.0,5.0,07/03/1991,0.0,0.0,0.0,25.235346,0.0,1.2868928,0.2545656,50.0,746.0994,0.091,18.558731,0.091,23.02585,0.460517,20600000.0,13.7,25.92,19.75,16.017197,0.062,2.06,182.0,27.746570313366124
1661,1991,50.0,5.0,07/04/1991,0.0,0.0,0.0,27.74657,0.0,1.3034339,0.25039747,50.0,771.3348,0.091,18.64973,0.091,22.897999,0.45795995,23910000.0,13.96,26.21,19.77,17.644136,0.026,2.3,183.0,26.943588224918344
1662,1991,50.0,5.0,07/05/1991,0.0,0.0,0.0,26.943588,0.0,1.3199916,0.24640943,50.0,799.08136,0.091,18.74073,0.091,22.786104,0.4557221,27010000.0,15.66,26.94,21.27,18.148054,0.0,3.67,184.0,20.608600976871923
1663,1991,50.0,5.0,07/06/1991,0.0,0.0,0.0,20.6086,0.0,1.3378057,0.24264523,50.0,826.0249,0.091,18.83173,0.091,22.66999,0.4533998,24900000.0,16.76,28.19,23.07,20.317675,0.001,3.91,185.0,19.025772711140355
1664,1991,50.0,5.0,07/07/1991,0.0,0.0,0.0,19.025772,0.0,1.3571273,0.23905471,50.0,846.63354,0.091,18.922731,0.091,22.58447,0.45168942,20130000.0,17.93,25.76,21.85,19.500433,0.077,2.52,186.0,18.995887890939436
1665,1991,50.0,5.0,07/08/1991,0.0,0.0,0.0,18.995888,0.0,1.3754271,0.23563318,50.0,865.6593,0.091,19.013731,0.091,22.592356,0.4518471,23710000.0,15.04,28.94,22.26,18.369526,0.322,2.02,187.0,17.598675745423375
1666,1991,50.0,5.0,07/09/1991,0.0,0.0,0.0,17.598677,0.0,1.3940704,0.23237222,50.0,884.6552,0.091,19.10473,0.091,22.758648,0.45517296,18680000.0,15.59,25.28,20.39,17.814531,0.491,2.31,188.0,21.904799517735857
1667,1991,50.0,5.0,07/10/1991,0.0,0.0,0.0,21.9048,0.0,1.4111474,0.22926962,50.0,902.25385,0.091,19.19573,0.091,22.866564,0.4573313,21410000.0,11.94,22.11,17.88,14.352633,0.005,2.56,189.0,21.55498453354861
1668,1991,50.0,5.0,07/11/1991,0.0,0.0,0.0,21.554985,0.0,1.4261223,0.22631542,50.0,924.1586,0.091,19.28673,0.091,22.468058,0.44936118,25660000.0,10.19,27.32,19.8,14.267917,0.0,1.77,190.0,3.7699569934163955
1669,1991,50.0,5.0,07/12/1991,0.0,0.0,0.0,3.769957,0.0,1.4427052,0.22350228,50.0,945.7136,0.091,19.377731,0.091,22.38762,0.44775242,27470000.0,16.81,32.05,24.91,17.497618,0.002,2.59,191.0,19.079843907722054
1670,1991,50.0,5.0,07/13/1991,0.0,0.0,0.0,19.079844,0.0,1.4635679,0.2208372,50.0,949.4836,0.091,19.46873,0.091,22.28967,0.44579342,24230000.0,14.86,23.94,19.64,13.687091,0.014,2.5,192.0,4.541988356761281
1671,1991,50.0,5.0,07/14/1991,0.0,0.0,0.0,4.5419884,0.0,1.4800167,0.21832573,50.0,968.5634,0.091,19.55973,0.091,22.228577,0.44457152,8400000.0,13.69,21.99,18.26,15.404238,1.13,2.58,193.0,15.106574974152782
1672,1991,50.0,5.0,07/15/1991,0.0,0.0,0.0,15.106575,0.0,1.4953098,0.2159501,50.0,973.1054,0.091,19.65073,0.091,23.308668,0.46617335,16690000.0,12.31,21.06,16.7,15.254253,0.383,2.8,194.0,9.479153724642636
1673,1991,50.0,5.0,07/16/1991,0.0,0.0,0.0,9.479154,0.0,1.5092965,0.21370235,50.0,988.21204,0.091,19.74173,0.091,23.365725,0.46731448,11510000.0,11.21,22.54,16.48,13.805213,0.011,3.37,195.0,10.327135463891043
1674,1991,50.0,5.0,07/17/1991,0.0,0.0,0.0,10.327135,0.0,1.5230988,0.2115777,50.0,997.69116,0.091,19.832731,0.091,23.011,0.46022,12040000.0,10.49,21.48,15.94,13.153342,0.011,2.3,196.0,13.236816131862343
1675,1991,50.0,5.0,07/18/1991,0.0,0.0,0.0,13.236816,0.0,1.536449,0.20970231,50.0,1008.0183,0.091,19.92373,0.091,22.90688,0.45813757,15280000.0,10.15,21.12,15.99,12.378719,0.002,2.18,197.0,4.467916367216666
1676,1991,50.0,5.0,07/19/1991,0.0,0.0,0.0,4.4679165,0.0,1.5498409,0.20808397,50.0,1021.2551,0.091,20.01473,0.091,22.793661,0.45587322,8130000.0,10.69,22.23,17.14,14.164969,0.375,3.34,198.0,7.768574697368189
1677,1991,50.0,5.0,07/20/1991,0.0,0.0,0.0,7.7685747,0.0,1.564196,0.20672666,50.0,1025.723,0.091,20.10573,0.091,23.091473,0.46182945,9530000.0,11.57,19.01,15.24,13.382344,0.065,3.61,199.0,11.591085706696004
1678,1991,50.0,5.0,07/21/1991,0.0,0.0,0.0,11.591085,0.0,1.5769598,0.20563067,50.0,1033.4916,0.091,20.19673,0.091,22.907213,0.45814425,13800000.0,9.38,20.03,15.27,12.919184,0.02,2.29,200.0,10.312621946994424
1679,1991,50.0,5.0,07/22/1991,0.0,0.0,0.0,10.312622,0.0,1.5897487,0.20479105,50.0,1045.0826,0.091,20.287731,0.091,22.78994,0.4557988,13520000.0,10.28,20.61,16.22,13.887513,0.058,2.04,201.0,13.692641299561707
1680,1991,50.0,5.0,07/23/1991,0.0,0.0,0.0,13.692641,0.0,1.6033334,0.20421033,50.0,1055.3953,0.091,20.37873,0.091,22.760923,0.4552185,22180000.0,10.5,25.08,18.51,13.144603,0.0,1.5,202.0,8.490679974002592
1681,1991,50.0,5.0,07/24/1991,0.0,0.0,0.0,8.49068,0.0,1.6188358,0.20389454,50.0,1069.088,0.091,20.46973,0.091,22.60068,0.45201358,25530000.0,12.75,29.11,22.15,12.714128,0.0,1.73,203.0,8.371959460198358
1682,1991,50.0,5.0,07/25/1991,0.0,0.0,0.0,8.37196,0.0,1.6373869,0.20385729,50.0,1077.5786,0.091,20.56073,0.091,22.471758,0.44943514,12930000.0,12.78,19.4,16.8,13.20588,0.339,3.62,204.0,10.481873502821088
1683,1991,50.0,5.0,07/26/1991,0.0,0.0,0.0,10.4818735,0.0,1.6514573,0.20385729,50.0,1085.9506,0.091,20.65173,0.091,22.739923,0.4547985,13340000.0,11.42,16.91,13.98,13.453507,0.85,2.71,205.0,9.609985960257234
1684,1991,50.0,5.0,07/27/1991,0.0,0.0,0.0,9.609986,0.0,1.6631658,0.20385729,50.0,1096.4325,0.091,20.742731,0.091,23.342707,0.46685413,14060000.0,10.65,19.9,15.63,13.732417,0.147,2.42,206.0,10.499757691725524
1685,1991,50.0,5.0,07/28/1991,0.0,0.0,0.0,10.499758,0.0,1.6762563,0.20385729,50.0,1106.0425,0.091,20.83373,0.091,23.147,0.46294,17000000.0,9.23,22.49,16.55,12.748103,0.009,1.58,207.0,9.751011987221174
1686,1991,50.0,5.0,07/29/1991,0.0,0.0,0.0,9.751012,0.0,1.6901172,0.20385729,50.0,1116.5422,0.091,20.92473,0.091,22.941366,0.45882735,23900000.0,11.4,26.05,19.27,12.445171,0.0,2.69,208.0,7.2048404957562795
1687,1991,50.0,5.0,07/30/1991,0.0,0.0,0.0,7.2048407,0.0,1.7062563,0.20385729,50.0,1126.2932,0.091,21.01573,0.091,22.824495,0.4564899,24520000.0,13.51,27.58,21.08,12.927791,0.0,3.86,209.0,4.8295065598378155
1688,1991,50.0,5.0,07/31/1991,0.0,0.0,0.0,4.8295064,0.0,1.7239112,0.20385729,50.0,1133.498,0.091,21.106731,0.091,22.697401,0.45394802,20440000.0,15.65,27.23,21.9,16.4802,0.511,1.89,210.0,6.505827676210715
1689,1991,50.0,5.0,08/01/1991,0.0,0.0,0.0,6.505828,0.0,1.742253,0.20385729,50.0,1138.3275,0.091,21.197731,0.091,23.121973,0.46243945,14140000.0,12.69,22.3,16.78,13.551901,0.398,1.76,211.0,4.146682677244598
1690,1992,50.0,5.0,01/03/1992,0.0,0.0,0.0,0.0,0.0,0.0,0.0334165,11.2,0.0,0.341,0.341,0.341,3.4157486,0.30497754,2990000.0,-2.58,0.61,-1.32,5.3132668,0.019,4.05,1.0,0.0
1691,1992,50.0,5.0,01/04/1992,0.0,0.0,0.0,0.0,0.0,0.0,0.033037752,12.4,0.0,0.682,0.682,0.682,3.824568,0.3084329,2790000.0,-2.87,1.01,-0.95,5.4483666,0.078,5.09,2.0,0.0
1692,1992,50.0,5.0,01/05/1992,0.0,0.0,0.0,0.0,0.0,0.0,0.033037752,13.6,0.0,1.023,1.023,1.023,4.2923,0.31561032,1000000.0,0.37,3.5,1.99,6.9460845,0.796,4.95,3.0,0.0
1693,1992,50.0,5.0,01/06/1992,0.0,0.0,0.0,0.0,0.0,0.0,0.033037752,14.8,0.0,1.364,1.364,1.364,5.4769545,0.37006447,1240000.0,3.15,6.47,4.9,8.60809,0.25,4.01,4.0,0.0
