,Year,Latitude,Longitude,Date,TOTN,TOTP,TOTK,TOTIRRIG,GWSO,DVS,LAI,RD,WSO,NAVAIL,PAVAIL,KAVAIL,WC,SM,IRRAD,TMIN,TMAX,TEMP,VAP,RAIN,WIND,Days Elapsed,Rewards
722,1987,50.0,5.0,04/01/1987,2.0,6.0,14.0,4.5,0.0,0.029758755,0.037962016,116.8,0.0,19.298708,22.262165,27.498417,55.48089,0.47500762,11600000.0,0.15,8.91,3.99,6.324695,0.027,0.74,89.0,0.0
723,1987,50.0,5.0,04/02/1987,2.0,6.0,14.0,4.5,0.0,0.032895584,0.038325135,118.0,0.0,19.369278,22.349401,27.548557,56.063866,0.4751175,14150000.0,-0.84,8.96,4.08,6.306381,0.001,1.55,90.0,0.0
724,1987,50.0,5.0,04/03/1987,2.0,6.0,14.0,4.5,0.0,0.036260176,0.038325135,119.2,0.0,19.46028,22.440403,27.639557,56.25087,0.47190326,8930000.0,-0.92,8.69,3.82,6.8176613,0.027,3.32,91.0,0.0
725,1987,50.0,5.0,04/04/1987,2.0,6.0,14.0,4.5,0.0,0.039559983,0.038325135,120.0,0.0,19.55128,22.531403,27.730558,56.334373,0.4694531,5830000.0,0.77,9.93,5.36,7.928833,0.162,4.71,92.0,0.0
726,1987,50.0,5.0,04/05/1987,2.0,6.0,14.0,4.5,0.0,0.044403695,0.038325135,120.0,0.0,19.642279,22.622402,27.821558,56.075466,0.46729556,3810000.0,1.9,11.51,6.84,8.919891,0.109,3.88,93.0,0.0
727,1987,50.0,5.0,04/06/1987,2.0,6.0,14.0,4.5,0.0,0.050862152,0.038325135,120.0,0.0,19.733278,22.713402,27.912558,55.737354,0.46447796,17000000.0,1.05,12.2,6.1,7.658713,0.006,2.64,94.0,0.0
728,1987,50.0,5.0,04/07/1987,2.0,6.0,14.0,4.5,0.0,0.05687336,0.038325135,120.0,0.0,19.824278,22.804401,28.003557,55.228878,0.46024066,15830000.0,3.54,13.87,8.15,9.619869,0.114,2.55,95.0,0.0
729,1987,50.0,5.0,04/08/1987,2.0,6.0,14.0,4.5,0.0,0.06524629,0.03901695,120.0,0.0,19.877258,22.888369,28.018517,55.304134,0.4608678,7650000.0,5.05,13.79,8.65,10.764275,0.417,3.51,96.0,0.0
730,1987,50.0,5.0,04/09/1987,2.0,6.0,14.0,4.5,0.0,0.07450131,0.03990863,120.0,0.0,19.919613,22.970356,28.012224,55.601337,0.46334448,12620000.0,6.43,13.06,9.11,10.0323515,0.046,3.11,97.0,0.0
731,1987,50.0,5.0,04/10/1987,2.0,6.0,14.0,4.5,0.0,0.084642746,0.042243775,120.0,0.0,19.884256,23.037912,27.850512,55.246,0.46038333,9450000.0,5.32,12.04,8.63,9.929503,0.128,1.88,98.0,0.0
732,1987,50.0,5.0,04/11/1987,2.0,6.0,14.0,5.0,0.0,0.09462914,0.044515144,120.0,0.0,19.853458,23.106276,27.697916,55.307335,0.46089447,13340000.0,0.84,9.51,5.55,7.481404,0.169,2.7,99.0,0.0
733,1987,50.0,5.0,04/12/1987,2.0,6.0,14.0,5.0,0.0,0.10129915,0.046928305,120.0,0.0,19.816216,23.173399,27.532433,55.679207,0.4639934,11720000.0,0.7,9.8,4.57,7.1529417,0.277,4.45,100.0,0.0
734,1987,50.0,5.0,04/13/1987,2.0,6.0,14.0,6.5,0.0,0.10699846,0.049250472,120.0,0.0,19.784855,23.241589,27.378712,55.477,0.46230835,6650000.0,1.99,6.1,3.51,7.1223345,0.574,5.38,101.0,0.0
735,1987,50.0,5.0,04/14/1987,2.0,6.0,14.0,6.5,0.0,0.111511916,0.050709568,120.0,0.0,19.800186,23.31847,27.31837,56.824,0.47353333,12350000.0,1.73,9.01,5.13,7.4020143,0.038,2.11,102.0,0.0
736,1987,50.0,5.0,04/15/1987,2.0,6.0,14.0,6.5,0.0,0.118176565,0.053316142,120.0,0.0,19.757689,23.384539,27.142376,56.348255,0.4695688,8820000.0,0.94,11.37,6.47,8.4944105,0.014,1.38,103.0,0.0
737,1987,50.0,5.0,04/16/1987,2.0,6.0,14.0,6.5,0.0,0.12666783,0.0555887,120.0,0.0,19.734415,23.454172,27.00483,55.907227,0.46589354,17750000.0,4.57,13.32,8.06,8.950989,0.005,1.8,104.0,0.0
738,1987,50.0,5.0,04/17/1987,2.0,6.0,14.0,6.5,0.0,0.13735254,0.05919325,120.0,0.0,19.648317,23.512009,26.741634,55.458267,0.46215224,12990000.0,3.82,14.79,9.56,10.0323515,0.001,1.55,105.0,0.0
739,1987,50.0,5.0,04/18/1987,2.0,6.0,14.0,6.5,0.0,0.15015216,0.06251124,120.0,0.0,19.580936,23.57329,26.515871,55.201,0.46000832,20780000.0,3.97,17.74,11.5,10.503284,0.0,1.16,106.0,0.0
740,1987,50.0,5.0,04/19/1987,2.0,6.0,14.0,6.5,0.0,0.16570103,0.06917304,120.0,0.0,19.364609,23.606482,25.992216,55.136646,0.45947206,20560000.0,5.55,20.12,12.86,12.420216,0.003,2.02,107.0,0.0
741,1987,50.0,5.0,04/20/1987,2.0,6.0,14.0,6.5,0.0,0.1832583,0.07841241,120.0,0.0,19.046432,23.62028,25.264864,55.073105,0.45894256,10190000.0,5.51,17.3,11.55,11.644496,0.178,1.87,108.0,0.0
742,1987,50.0,5.0,04/21/1987,2.0,6.0,14.0,6.5,0.0,0.19917907,0.08497003,120.0,0.0,18.859911,23.658733,24.800821,55.211967,0.46009973,11100000.0,4.59,11.79,8.45,9.396508,0.242,4.36,109.0,0.0
743,1987,50.0,5.0,04/22/1987,2.0,6.0,14.0,6.5,0.0,0.21093772,0.091255374,120.0,0.0,18.69548,23.70121,24.380962,55.281178,0.46067646,14800000.0,3.62,11.26,7.19,8.242012,0.035,2.46,110.0,0.0
744,1987,50.0,5.0,04/23/1987,2.0,6.0,14.0,6.5,0.0,0.22103724,0.099054165,120.0,0.0,18.479567,23.73376,23.858131,55.123894,0.4593658,21760000.0,2.14,15.11,9.04,8.698783,0.0,1.77,111.0,0.0
745,1987,50.0,5.0,04/24/1987,2.0,6.0,14.0,6.5,0.0,0.23385355,0.11178514,120.0,0.0,18.083096,23.731722,22.974192,55.038036,0.4586503,21910000.0,3.59,17.21,10.69,9.854672,0.0,2.41,112.0,0.0
746,1987,50.0,5.0,04/25/1987,2.0,6.0,14.0,6.5,0.0,0.24914847,0.12864098,120.0,0.0,17.550488,23.703363,21.817974,54.981194,0.4581766,21480000.0,5.19,20.81,13.2,11.574007,0.0,2.14,113.0,0.0
747,1987,50.0,5.0,04/26/1987,2.0,6.0,14.0,6.5,0.0,0.2682062,0.14961776,120.0,0.0,16.896168,23.65121,20.418335,54.917683,0.45764735,18310000.0,7.73,18.33,13.06,12.621103,0.318,2.68,114.0,0.0
748,1987,50.0,5.0,04/27/1987,2.0,6.0,14.0,6.5,0.0,0.28723103,0.17239925,120.0,0.0,16.201227,23.590582,18.937454,55.182842,0.45985702,9000000.0,7.03,14.23,11.16,11.970417,0.415,1.58,115.0,0.0
749,1987,50.0,5.0,04/28/1987,2.0,6.0,14.0,6.5,0.0,0.30363214,0.18715677,120.0,0.0,15.797044,23.585604,18.038088,55.46298,0.4621915,20110000.0,6.32,18.13,12.03,11.060944,0.002,2.17,116.0,0.0
750,1987,50.0,5.0,04/29/1987,2.0,6.0,14.0,6.5,0.0,0.32146654,0.21741839,120.0,0.0,14.896118,23.483551,16.145235,55.17987,0.45983225,21160000.0,5.22,18.97,12.65,10.44605,0.0,3.71,117.0,0.0
751,1987,50.0,5.0,04/30/1987,2.0,6.0,14.0,6.5,0.0,0.3403821,0.25327507,120.0,0.0,13.840751,23.3504,13.943501,55.10531,0.4592109,17760000.0,9.4,18.53,13.81,12.919184,0.012,2.77,118.0,0.0
752,1987,50.0,5.0,05/01/1987,2.0,6.0,14.0,6.5,0.0,0.36120826,0.2912464,120.0,0.0,12.748846,23.208921,11.668693,55.055813,0.45879844,13930000.0,8.53,18.12,13.58,13.014135,0.141,3.08,119.0,0.0
753,1987,50.0,5.0,05/02/1987,2.0,6.0,18.0,6.5,0.0,0.38185984,0.32811204,120.0,0.0,11.720928,23.078726,9.521855,55.13183,0.45943192,11540000.0,8.5,17.9,13.62,13.232219,0.069,1.63,120.0,0.0
754,1987,50.0,5.0,05/03/1987,2.0,6.0,18.0,6.5,0.0,0.40274417,0.36372167,120.0,0.0,10.756572,22.959824,10.302143,55.014168,0.45845142,14940000.0,2.67,14.15,10.44,9.936331,0.016,2.86,121.0,0.0
755,1987,50.0,5.0,05/04/1987,2.0,6.0,18.0,6.5,0.0,0.41888344,0.40582624,120.0,0.0,9.625998,22.806509,7.949994,54.91362,0.4576135,9350000.0,2.19,7.87,4.58,7.4601603,0.648,4.11,122.0,0.0
756,1987,50.0,5.0,05/05/1987,2.0,6.0,18.0,6.5,0.0,0.42602083,0.4295151,120.0,0.0,9.032122,22.760534,6.6712427,55.50962,0.46258017,7380000.0,2.83,7.61,4.88,7.566914,0.623,6.69,123.0,0.0
757,1987,50.0,5.0,05/06/1987,2.0,6.0,18.0,6.5,0.0,0.4336862,0.45181075,120.0,0.0,8.479472,22.722805,5.474945,55.823,0.46519166,18570000.0,4.18,12.67,8.04,8.698783,0.031,6.55,124.0,0.0
758,1987,50.0,5.0,05/07/1987,2.0,6.0,18.0,6.5,0.0,0.4464142,0.50047314,120.0,0.0,7.167781,22.533266,2.7605622,55.231,0.46025833,16940000.0,4.42,11.61,7.86,8.536138,0.019,5.44,125.0,0.0
759,1987,50.0,5.0,05/08/1987,2.0,6.0,18.0,6.5,0.0,0.45895323,0.54902047,120.0,0.0,5.862744,22.345058,0.091,55.151024,0.45959187,17580000.0,2.98,12.51,7.06,8.161276,0.006,3.47,126.0,0.0
760,1987,50.0,5.0,05/09/1987,2.0,6.0,18.0,6.5,0.0,0.47030163,0.60229164,120.0,0.0,4.4251986,22.13035,0.091,55.06559,0.45887992,20040000.0,2.27,16.39,9.21,8.938539,0.0,2.0,127.0,0.0
761,1987,50.0,5.0,05/10/1987,2.0,6.0,18.0,8.0,0.0,0.48521665,0.6766288,120.0,0.0,2.3751333,21.793137,0.091,54.970917,0.45809096,21020000.0,3.21,19.8,12.25,10.3253355,0.0,1.84,128.0,0.0
762,1987,50.0,5.0,05/11/1987,2.0,6.0,18.0,8.0,0.0,0.5052006,0.7644512,120.0,0.0,0.091,21.357843,0.091,55.913086,0.46594238,15980000.0,3.1,14.88,10.14,9.98424,0.034,3.22,129.0,0.0
763,1987,50.0,5.0,05/12/1987,2.0,6.0,18.0,8.0,0.0,0.52186215,0.82624066,120.0,0.0,0.091,21.020653,0.091,55.353165,0.46127638,13820000.0,1.83,12.5,7.88,8.259404,0.016,3.16,130.0,0.0
764,1987,50.0,5.0,05/13/1987,2.0,6.0,18.0,8.0,0.0,0.5349021,0.86807334,120.0,0.0,0.091,20.767475,0.091,55.213623,0.46011353,9410000.0,4.89,10.85,8.23,9.868241,1.208,4.88,131.0,0.0
765,1987,50.0,5.0,05/14/1987,2.0,6.0,18.0,8.5,0.0,0.5486163,0.8931984,120.0,0.0,0.091,20.596502,0.091,56.33384,0.46944866,15620000.0,1.57,7.4,4.98,7.276537,0.234,3.09,132.0,0.0
766,1987,50.0,5.0,05/15/1987,2.0,6.0,18.0,8.5,0.0,0.55697167,0.9123069,120.0,0.0,0.091,20.44813,0.091,56.364956,0.469708,9520000.0,1.82,6.79,5.04,7.9400344,0.556,4.5,133.0,0.0
767,1987,50.0,5.0,05/16/1987,2.0,6.0,18.0,8.5,0.0,0.5654845,0.9194455,120.0,0.0,0.091,20.365198,0.091,56.436302,0.47030252,9940000.0,2.62,10.09,5.95,8.429203,0.364,3.58,134.0,0.0
768,1987,50.0,5.0,05/17/1987,2.0,6.0,18.0,8.5,0.0,0.57560056,0.92942923,120.0,0.0,0.091,20.247526,0.091,56.27809,0.4689841,17440000.0,2.02,9.44,5.9,7.307729,0.058,2.45,135.0,0.0
769,1987,50.0,5.0,05/18/1987,2.0,6.0,18.0,8.5,0.0,0.5856964,0.94113916,120.0,0.0,0.091,20.101286,0.091,55.746468,0.4645539,16100000.0,1.39,13.51,8.72,7.7569814,0.008,1.56,136.0,0.0
770,1987,50.0,5.0,05/19/1987,2.0,6.0,18.0,8.5,0.0,0.60071194,0.95267904,120.0,0.0,0.091,19.936739,0.091,55.21247,0.46010393,10250000.0,4.93,10.87,7.78,9.196853,0.372,1.8,137.0,0.0
771,1987,50.0,5.0,05/20/1987,2.0,6.0,18.0,8.5,0.0,0.61419165,0.9556629,120.0,0.0,0.091,19.822222,0.091,55.50062,0.46250516,17450000.0,4.84,13.82,9.44,10.283025,0.115,2.41,138.0,0.0
772,1987,50.0,5.0,05/21/1987,2.0,6.0,18.0,8.5,0.0,0.6306463,0.96795005,120.0,0.0,0.091,19.608734,0.091,55.315,0.46095833,15430000.0,3.0,9.26,6.16,7.6424417,0.101,4.46,139.0,0.0
773,1987,50.0,5.0,05/22/1987,2.0,6.0,18.0,8.5,0.0,0.64144695,0.96868455,120.0,0.0,0.091,19.474201,0.091,55.20468,0.460039,12230000.0,2.76,9.05,5.94,8.172767,0.769,4.93,140.0,0.0
774,1987,50.0,5.0,05/23/1987,2.0,6.0,18.0,9.0,0.0,0.6519218,0.9643586,120.0,0.0,0.091,19.370207,0.091,55.79981,0.46499842,15680000.0,3.92,10.88,7.13,8.265208,0.266,1.99,141.0,0.0
775,1987,50.0,5.0,05/24/1987,2.0,6.0,18.0,9.0,0.0,0.6645656,0.9628002,120.0,0.0,0.091,19.226011,0.091,55.8297,0.4652475,9050000.0,3.83,12.44,8.23,9.177731,0.066,1.95,142.0,0.0
776,1987,50.0,5.0,05/25/1987,2.0,6.0,18.0,9.0,0.0,0.67923975,0.9541191,120.0,0.0,0.091,19.142107,0.091,55.370865,0.46142387,23150000.0,5.87,17.7,11.8,11.008513,0.005,2.4,143.0,0.0
777,1987,50.0,5.0,05/26/1987,2.0,6.0,18.0,9.0,0.0,0.7003909,0.961557,120.0,0.0,0.091,18.873903,0.091,55.161747,0.45968124,20170000.0,5.88,21.13,14.57,11.818397,0.0,1.34,144.0,0.0
778,1987,50.0,5.0,05/27/1987,2.0,6.0,18.0,9.0,0.0,0.7266417,0.96202785,120.0,0.0,0.091,18.650621,0.091,55.010666,0.4584222,21940000.0,9.94,21.46,16.31,13.320348,0.0,1.53,145.0,0.0
779,1987,50.0,5.0,05/28/1987,2.0,6.0,18.0,9.0,0.0,0.7561744,0.9583278,120.0,0.0,0.091,18.441616,0.091,54.84918,0.4570765,9330000.0,7.46,13.58,11.89,12.570615,0.701,3.19,146.0,0.0
780,1987,50.0,5.0,05/29/1987,2.0,6.0,18.0,9.0,0.0,0.77780783,0.9409522,120.0,0.0,0.091,18.386024,0.091,55.496365,0.4624697,13240000.0,5.57,14.69,10.22,10.793623,0.1,1.92,147.0,0.0
781,1987,50.0,5.0,05/30/1987,2.0,6.0,18.0,9.0,0.0,0.7964898,0.92595613,120.0,0.0,0.091,18.293947,0.091,55.3,0.46083334,17020000.0,8.06,14.58,11.28,10.830408,0.271,3.31,148.0,0.0
782,1987,50.0,5.0,05/31/1987,2.0,6.0,18.0,9.0,0.0,0.81720245,0.91202027,120.0,0.0,0.091,18.176912,0.091,55.360485,0.4613374,14010000.0,6.83,15.11,11.81,11.488363,0.035,1.92,149.0,0.0
783,1987,50.0,5.0,06/01/1987,2.0,6.0,18.0,9.0,0.0,0.838952,0.89509445,120.0,0.0,0.091,18.093204,0.091,55.17938,0.45982814,7920000.0,7.05,14.42,11.47,12.436848,1.094,2.24,150.0,0.0
784,1987,50.0,5.0,06/02/1987,2.0,6.0,18.0,9.0,0.0,0.86007535,0.8738362,120.0,0.0,0.091,18.081806,0.091,56.186253,0.46821877,20620000.0,6.54,17.44,12.51,11.731163,0.025,2.2,151.0,0.0
785,1987,50.0,5.0,06/03/1987,2.0,6.0,18.0,9.0,0.0,0.88311404,0.85782874,120.0,0.0,0.091,17.957447,0.091,55.53336,0.462778,12580000.0,7.31,17.4,13.08,12.11602,0.097,1.94,152.0,0.0
786,1987,50.0,5.0,06/04/1987,2.0,6.0,18.0,9.0,0.0,0.9072024,0.8376029,120.0,0.0,0.091,17.907701,0.091,55.297,0.46080834,8420000.0,8.82,16.62,13.23,13.569858,0.353,2.74,153.0,0.0
787,1987,50.0,5.0,06/05/1987,2.0,6.0,18.0,9.0,0.0,0.9315671,0.81560445,120.0,0.0,0.091,17.906557,0.091,55.490654,0.4624221,14970000.0,8.41,14.47,11.51,12.10789,0.526,2.51,154.0,3.105132239338015
788,1987,50.0,5.0,06/06/1987,2.0,6.0,18.0,9.0,3.1051323,0.95276415,0.79425263,120.0,0.0,0.091,17.863367,0.091,55.726,0.46438333,14310000.0,7.9,14.89,12.15,12.254962,0.097,2.79,155.0,32.432906662978915
789,1987,50.0,5.0,06/07/1987,2.0,6.0,18.0,9.0,32.432907,0.97513986,0.77227503,120.0,3.1051323,0.091,17.836813,0.091,55.297,0.46080834,15790000.0,9.77,17.94,13.73,13.022798,0.164,4.98,156.0,71.80537817286694
790,1987,50.0,5.0,06/08/1987,2.0,6.0,18.0,9.0,71.80538,1.0,0.7514232,120.0,35.53804,0.091,17.857922,0.091,55.234787,0.4602899,17150000.0,8.22,17.76,13.56,12.124155,1.184,4.27,157.0,44.5775389910894
791,1987,50.0,5.0,06/09/1987,2.0,6.0,18.0,9.0,44.577538,1.0113568,0.7321751,120.0,107.343414,0.091,17.94599,0.091,56.127163,0.46772635,10310000.0,6.55,13.8,10.69,10.8156805,0.741,5.05,158.0,60.943826010261446
792,1987,50.0,5.0,06/10/1987,2.0,6.0,18.0,9.0,60.943825,1.0203099,0.71375674,120.0,151.92096,0.091,18.035282,0.091,56.29954,0.46916285,16900000.0,6.1,13.52,10.08,10.275988,0.293,3.05,159.0,74.14785589140058
793,1987,50.0,5.0,06/11/1987,2.0,6.0,18.0,10.0,74.14786,1.0287521,0.69607806,120.0,212.86478,0.091,18.124067,0.091,55.968697,0.46640578,20400000.0,6.36,15.85,11.83,11.121134,0.171,2.78,160.0,68.34889383453867
794,1987,50.0,5.0,06/12/1987,2.0,6.0,18.0,10.0,68.34889,1.0386599,0.6792799,120.0,287.01263,0.091,18.212507,0.091,56.16652,0.46805432,18090000.0,10.12,15.55,12.85,12.595837,0.252,3.26,161.0,58.193836520650464
795,1987,50.0,5.0,06/13/1987,2.0,6.0,18.0,10.0,58.193836,1.0494221,0.6632835,120.0,355.36154,0.091,18.301294,0.091,55.753853,0.46461543,14450000.0,9.48,16.67,13.17,12.919184,0.335,1.38,162.0,20.40864011149856
796,1987,50.0,5.0,06/14/1987,2.0,6.0,18.0,10.0,20.40864,1.0604522,0.64788234,120.0,413.55536,0.091,18.390543,0.091,55.535,0.46279168,5160000.0,8.42,14.33,11.26,12.059213,1.693,2.18,163.0,64.5105128141718
797,1987,50.0,5.0,06/15/1987,2.0,10.0,18.0,10.0,64.51051,1.0698828,0.6330355,120.0,433.96402,0.091,18.480976,0.091,56.893,0.47410834,17490000.0,8.1,16.44,12.19,11.136227,0.158,1.38,164.0,21.466233920973053
798,1987,50.0,5.0,06/16/1987,2.0,10.0,18.0,10.0,21.466234,1.0800921,0.618693,120.0,498.47452,0.091,21.370314,0.091,56.402065,0.4700172,5620000.0,7.63,12.87,10.36,11.311089,1.218,3.07,165.0,50.0617299288289
799,1987,50.0,5.0,06/17/1987,2.0,10.0,18.0,10.0,50.06173,1.0887688,0.60484654,120.0,519.94073,0.091,21.460808,0.091,57.132576,0.47610483,16090000.0,5.51,12.58,9.44,10.0806675,0.479,2.38,166.0,30.600937936173406
800,1987,50.0,5.0,06/18/1987,2.0,10.0,18.0,10.0,30.600939,1.096675,0.5918704,120.0,570.0025,0.091,21.550713,0.091,57.011635,0.47509694,8450000.0,5.34,12.26,9.26,10.198861,0.775,3.55,167.0,56.97051137368685
801,1987,50.0,5.0,06/19/1987,2.0,10.0,18.0,10.0,56.970512,1.1044304,0.5796625,120.0,600.6034,0.091,21.641094,0.091,57.26371,0.4771976,17550000.0,6.9,14.68,11.29,10.734997,0.101,2.16,168.0,32.84271518578086
802,1987,50.0,5.0,06/20/1987,2.0,10.0,18.0,10.5,32.842716,1.1138861,0.5678341,120.0,657.5739,0.091,21.731031,0.091,56.726536,0.47272113,9380000.0,9.34,12.72,11.0,11.882197,0.872,3.09,169.0,27.335250559559178
803,1987,50.0,5.0,06/21/1987,2.0,10.0,18.0,10.5,27.33525,1.1230989,0.5563863,120.0,690.4166,0.091,21.821484,0.091,57.40918,0.47840983,7470000.0,6.26,15.94,11.74,12.263179,0.517,2.98,170.0,44.90444213865921
804,1987,50.0,5.0,06/22/1987,2.0,10.0,18.0,10.5,44.90444,1.1329314,0.54529357,120.0,717.7519,0.091,21.912075,0.091,57.41194,0.47843283,12910000.0,5.31,16.22,11.65,11.566197,0.357,1.91,171.0,47.001811007728534
805,1987,50.0,5.0,06/23/1987,2.0,10.0,18.0,10.5,47.001812,1.1426884,0.534549,120.0,762.6564,0.091,22.002495,0.091,57.19382,0.4766152,13810000.0,7.01,16.63,12.86,12.697169,0.216,2.78,172.0,50.555661212718235
806,1987,50.0,5.0,06/24/1987,2.0,10.0,18.0,10.5,50.55566,1.153459,0.524364,120.0,809.65814,0.091,22.09298,0.091,56.81867,0.4734889,15720000.0,11.82,17.82,14.33,14.695937,0.552,2.55,173.0,31.049769408000568
807,1987,50.0,5.0,06/25/1987,2.0,10.0,18.0,10.5,31.04977,1.1654606,0.51465935,120.0,860.2138,0.091,22.183529,0.091,56.724827,0.47270688,9220000.0,10.1,17.02,13.5,13.732417,0.295,3.34,174.0,53.24711940570194
808,1987,50.0,5.0,06/26/1987,2.0,10.0,18.0,10.5,53.24712,1.1767671,0.505266,120.0,891.2636,0.091,22.274326,0.091,56.458202,0.47048503,17300000.0,7.63,18.62,14.08,12.859077,0.615,1.84,175.0,43.34568285711992
809,1987,50.0,5.0,06/27/1987,2.0,10.0,18.0,10.5,43.345684,1.1885594,0.4961624,120.0,944.5107,0.091,22.365093,0.091,56.42256,0.47018802,14260000.0,11.19,17.76,14.94,14.638224,0.794,2.24,176.0,42.25820653750249
810,1987,50.0,5.0,06/28/1987,6.0,10.0,18.0,10.5,42.258205,1.201072,0.48734435,120.0,987.8564,0.091,22.456,0.091,56.59783,0.4716486,14450000.0,9.36,19.08,15.62,15.324086,0.116,2.98,177.0,32.71211434561407
811,1987,50.0,5.0,06/29/1987,6.0,10.0,18.0,10.5,32.712116,1.2141541,0.47880173,120.0,1030.1146,2.891,22.546999,0.091,56.104973,0.46754143,13650000.0,15.09,24.96,20.5,20.330479,0.074,1.32,178.0,50.64427997721089
812,1987,50.0,5.0,06/30/1987,6.0,10.0,18.0,10.5,50.64428,1.2313232,0.47070575,120.0,1062.8267,0.091,22.637999,0.091,55.60075,0.4633396,24650000.0,15.34,27.32,22.59,22.52831,0.014,1.43,179.0,45.59479731359568
813,1987,50.0,5.0,07/01/1987,6.0,10.0,18.0,10.5,45.5948,1.2502428,0.4629154,120.0,1113.471,0.091,22.729,0.091,55.214,0.46011665,24190000.0,16.94,28.26,22.95,23.324976,0.183,1.99,180.0,56.00650363733755
814,1987,50.0,5.0,07/02/1987,6.0,10.0,18.0,10.5,56.006504,1.269464,0.45541403,120.0,1159.0658,0.091,22.82,0.091,55.234573,0.4602881,23870000.0,11.59,22.12,17.46,16.247252,0.014,2.62,181.0,57.18875565126783
815,1987,50.0,5.0,07/03/1987,10.0,10.0,18.0,10.5,57.188755,1.2840871,0.44819054,120.0,1215.0723,0.091,22.911,0.091,54.944584,0.45787153,23750000.0,9.66,20.46,15.62,13.048815,0.0,2.57,182.0,55.79790778420115
816,1987,50.0,5.0,07/04/1987,10.0,10.0,18.0,10.5,55.79791,1.2971692,0.44119912,120.0,1272.261,2.891,23.001999,0.091,54.812466,0.45677054,24580000.0,10.65,21.59,16.71,15.304106,0.002,3.09,183.0,54.30959351339395
817,1987,50.0,5.0,07/05/1987,10.0,10.0,18.0,10.5,54.309593,1.3111641,0.43448538,120.0,1328.059,0.091,23.092999,0.091,54.697586,0.4558132,25590000.0,11.53,22.51,17.37,16.17374,0.002,3.48,184.0,52.36559493115046
818,1987,50.0,5.0,07/06/1987,10.0,10.0,18.0,10.5,52.365597,1.3257118,0.42799467,120.0,1382.3685,0.091,23.184,0.091,54.575718,0.45479763,27800000.0,12.14,23.83,18.57,16.310495,0.0,2.8,185.0,46.76493153297423
819,1987,50.0,5.0,07/07/1987,10.0,10.0,18.0,10.5,46.76493,1.3412646,0.42169732,120.0,1434.7341,0.091,23.275,0.091,54.43985,0.4536654,26320000.0,13.37,25.43,20.22,17.196716,0.0,2.1,186.0,39.737844993475946
820,1987,50.0,5.0,07/08/1987,10.0,10.0,18.0,10.5,39.737846,1.3581994,0.41559154,120.0,1481.499,0.091,23.366,0.091,54.30809,0.4525674,23030000.0,16.47,25.6,21.34,19.924248,0.325,1.37,187.0,36.38893882655829
821,1987,50.0,5.0,07/09/1987,10.0,10.0,18.0,10.5,36.38894,1.376072,0.40967944,120.0,1521.2369,0.091,23.456999,0.091,54.516396,0.4543033,17420000.0,10.58,19.6,16.47,15.036595,0.17,3.24,188.0,41.39330146386489
822,1987,50.0,5.0,07/10/1987,10.0,10.0,18.0,10.5,41.393303,1.389866,0.40351608,120.0,1557.6259,0.091,23.547998,0.091,54.382072,0.45318395,20780000.0,8.61,18.54,14.15,12.765121,0.015,2.27,189.0,35.55968906342122
823,1987,50.0,5.0,07/11/1987,10.0,10.0,18.0,10.5,35.55969,1.401717,0.39663228,120.0,1599.0192,0.091,23.639,0.091,54.14267,0.4511889,21310000.0,8.81,21.58,16.48,13.569858,0.0,1.12,190.0,28.11324525585791
824,1987,50.0,5.0,07/12/1987,10.0,10.0,18.0,10.5,28.113245,1.4155192,0.3890145,120.0,1634.5789,0.091,23.73,0.091,54.038685,0.45032236,21760000.0,13.01,23.98,19.19,16.651451,0.004,2.01,191.0,24.557241224767665
825,1987,50.0,5.0,07/13/1987,10.0,10.0,20.0,10.5,24.557241,1.4315913,0.38072097,120.0,1662.6921,0.091,23.821,0.091,53.942425,0.4495202,19160000.0,11.9,20.78,17.08,15.016944,0.002,2.43,192.0,22.16085081130494
826,1987,50.0,5.0,07/14/1987,10.0,10.0,20.0,10.5,22.16085,1.4458961,0.37185982,120.0,1687.2494,0.091,23.911999,1.491,53.857346,0.4488112,20150000.0,10.58,22.03,16.83,14.230405,0.0,1.99,193.0,16.079051453649605
827,1987,50.0,5.0,07/15/1987,10.0,10.0,20.0,10.5,16.079052,1.4599916,0.3624469,120.0,1709.4102,0.091,24.002998,0.091,53.768845,0.44807371,22650000.0,12.03,24.69,19.51,17.52009,0.229,2.82,194.0,1.8432249196422192
828,1987,50.0,5.0,07/16/1987,10.0,10.0,20.0,10.5,1.8432249,1.4763317,0.3525708,120.0,1725.4893,0.091,24.094,0.091,53.901043,0.44917536,11920000.0,16.02,22.08,19.42,18.891521,0.405,3.36,195.0,2.8969424590261577
829,1987,50.0,5.0,07/17/1987,10.0,10.0,20.0,10.5,2.8969424,1.4925963,0.34236777,120.0,1727.3325,0.091,24.185,0.091,54.03535,0.45029458,15180000.0,15.97,22.44,19.36,19.823807,2.05,2.96,196.0,0.0
830,1987,50.0,5.0,07/18/1987,10.0,10.0,20.0,10.5,0.0,1.5088108,0.33186546,120.0,1730.2294,0.091,24.276,0.091,55.78274,0.46485618,8440000.0,11.44,19.64,16.08,16.29994,1.115,4.24,197.0,8.977668991268375
