,Year,Latitude,Longitude,Date,DVS,TOTN,TOTP,TOTK,TOTIRRIG,LAI,RD,WSO,NAVAIL,PAVAIL,KAVAIL,WC,SM,IRRAD,TMIN,TMAX,TEMP,VAP,RAIN,WIND,Days Elapsed,Rewards
1619,1991,50.0,5.0,05/23/1991,0.71089894,0.0,0.0,0.0,0.0,0.6510687,120.0,0.0,0.091,16.401905,0.091,53.624546,0.4468712,20760000.0,6.76,20.02,13.58,12.1894045,0.004,3.21,141.0,0.0
1620,1991,50.0,5.0,05/24/1991,0.7349807,0.0,0.0,0.0,0.0,0.64791363,120.0,0.0,0.091,16.293703,0.091,53.497635,0.44581363,18180000.0,3.99,14.31,9.15,8.376181,0.0,3.77,142.0,0.0
1621,1991,50.0,5.0,05/25/1991,0.7512952,0.0,0.0,0.0,0.0,0.6387387,120.0,0.0,0.091,16.23553,0.091,53.39683,0.44497362,23360000.0,2.2,13.83,8.37,7.7954965,0.0,2.57,143.0,0.0
1622,1991,50.0,5.0,05/26/1991,0.7662982,0.0,0.0,0.0,0.0,0.6288564,120.0,0.0,0.091,16.178226,0.091,53.29562,0.44413018,17630000.0,2.13,14.94,9.61,9.007207,0.0,2.43,144.0,0.0
1623,1991,50.0,5.0,05/27/1991,0.78361255,0.0,0.0,0.0,0.0,0.6176399,120.0,0.0,0.091,16.134253,0.091,53.21421,0.44345173,9270000.0,5.48,14.06,10.21,10.212846,0.013,2.91,145.0,0.0
1624,1991,50.0,5.0,05/28/1991,0.8020999,0.0,0.0,0.0,0.0,0.6020123,120.0,0.0,0.091,16.14506,0.091,53.171883,0.44309905,15190000.0,6.3,16.16,11.51,10.467481,0.004,2.78,146.0,0.0
1625,1991,50.0,5.0,05/29/1991,0.823042,0.0,0.0,0.0,0.0,0.58865,120.0,0.0,0.091,16.118353,0.091,53.082695,0.44235578,16920000.0,7.22,18.56,12.98,11.542799,0.004,2.66,147.0,0.0
1626,1991,50.0,5.0,05/30/1991,0.8467691,0.0,0.0,0.0,0.0,0.5754101,120.0,0.0,0.091,16.085407,0.091,52.99244,0.44160366,24360000.0,7.77,20.05,14.12,12.043025,0.001,2.53,148.0,0.0
1627,1991,50.0,5.0,05/31/1991,0.8726967,0.0,0.0,0.0,0.0,0.5628521,120.0,0.0,0.091,16.035547,0.091,52.873306,0.4406109,22780000.0,8.86,21.33,15.8,12.919184,0.0,2.16,149.0,0.0
1628,1991,50.0,5.0,06/01/1991,0.9017943,0.0,0.0,0.0,0.0,0.5488007,120.0,0.0,0.091,16.002527,0.091,52.759212,0.4396601,15520000.0,8.2,21.15,15.38,13.408992,0.002,2.52,150.0,0.0
1629,1991,50.0,5.0,06/02/1991,0.93011844,0.0,0.0,0.0,0.0,0.53272945,120.0,0.0,0.091,16.004532,0.091,52.675625,0.43896353,21830000.0,5.14,15.39,10.3,8.741394,0.005,3.67,151.0,0.0
1630,1991,50.0,5.0,06/03/1991,0.9490871,0.0,0.0,0.0,0.0,0.5165657,120.0,0.0,0.091,15.997158,0.091,52.581356,0.43817797,25260000.0,2.9,18.01,11.51,9.152289,0.0,1.63,152.0,0.0
1631,1991,50.0,5.0,06/04/1991,0.97028416,0.0,0.0,0.0,0.0,0.50001115,120.0,0.0,0.091,15.98006,0.091,52.476032,0.43730026,8340000.0,3.66,12.29,8.19,8.470648,0.169,3.84,153.0,7.6735475975793035
1632,1991,50.0,5.0,06/05/1991,0.98536706,0.0,0.0,0.0,0.0,0.48412573,120.0,7.6735477,0.091,16.04653,0.091,52.595737,0.4382978,18430000.0,3.23,11.75,7.12,7.631612,0.196,2.08,154.0,29.332926933651855
1633,1991,50.0,5.0,06/06/1991,0.99847937,0.0,0.0,0.0,0.0,0.46939552,120.0,29.332928,0.091,16.117794,0.091,52.55515,0.43795955,20440000.0,2.17,15.37,9.87,7.806532,0.076,1.62,155.0,69.49969574549509
1634,1991,50.0,5.0,06/07/1991,1.0,0.0,0.0,0.0,0.0,0.45551932,120.0,69.499695,0.091,16.20456,0.091,52.357834,0.4363153,9840000.0,7.12,15.9,11.25,11.219557,0.475,2.94,156.0,94.33556303850008
1635,1991,50.0,5.0,06/08/1991,1.0094221,0.0,0.0,0.0,0.0,0.44237682,120.0,94.33556,0.091,16.294546,0.091,52.706524,0.43922105,9840000.0,8.24,14.63,11.64,12.148587,0.551,2.36,157.0,118.18715348649278
1636,1991,50.0,5.0,06/09/1991,1.0191709,0.0,0.0,0.0,0.0,0.43007317,120.0,118.18716,0.091,16.38462,0.091,53.08312,0.44235933,11500000.0,8.38,16.54,12.69,12.173063,0.146,2.06,158.0,146.10608586588137
1637,1991,50.0,5.0,06/10/1991,1.029799,0.0,0.0,0.0,0.0,0.4183027,120.0,146.10608,0.091,16.4746,0.091,53.018337,0.44181946,9910000.0,9.72,17.31,12.98,13.074878,0.427,3.95,159.0,170.3292437832839
1638,1991,50.0,5.0,06/11/1991,1.04067,0.0,0.0,0.0,0.0,0.40704003,120.0,170.32924,0.091,16.56477,0.091,53.248974,0.44374144,15400000.0,8.54,16.39,12.3,11.898194,0.744,4.83,160.0,204.47916637398754
1639,1991,50.0,5.0,06/12/1991,1.0509715,0.0,0.0,0.0,0.0,0.39650947,120.0,204.47917,0.091,16.654678,0.091,53.699005,0.4474917,18460000.0,8.21,16.23,12.19,10.6403265,0.065,2.89,161.0,242.9757371869614
1640,1991,50.0,5.0,06/13/1991,1.061181,0.0,0.0,0.0,0.0,0.38645568,120.0,242.97574,0.091,16.744532,0.091,53.442917,0.44535765,17370000.0,8.55,16.28,13.12,11.265241,0.191,4.34,162.0,279.58647845880256
1641,1991,50.0,5.0,06/14/1991,1.0721692,0.0,0.0,0.0,0.0,0.37681478,120.0,279.5865,0.091,16.834522,0.091,53.501236,0.44584364,13010000.0,8.22,14.3,11.21,11.128677,0.373,4.46,163.0,306.4945285929113
1642,1991,50.0,5.0,06/15/1991,1.0815578,0.0,0.0,0.0,0.0,0.36756492,120.0,306.49454,0.091,16.92484,0.091,53.63325,0.44694376,20490000.0,6.41,17.1,11.74,9.943162,0.042,3.33,164.0,346.6281578739969
1643,1991,50.0,5.0,06/16/1991,1.0913903,0.0,0.0,0.0,0.0,0.35879338,120.0,346.62814,0.091,17.014904,0.091,53.31975,0.4443313,10900000.0,8.02,20.13,14.18,11.73907,0.25,4.37,165.0,369.66767697920864
1644,1991,50.0,5.0,06/17/1991,1.1032664,0.0,0.0,0.0,0.0,0.35046044,120.0,369.66766,0.091,17.105413,0.091,53.463608,0.4455301,13150000.0,6.78,15.45,11.34,10.474632,0.144,2.16,166.0,396.2333935983806
1645,1991,50.0,5.0,06/18/1991,1.1127638,0.0,0.0,0.0,0.0,0.34245268,120.0,396.2334,0.091,17.195911,0.091,53.374474,0.4447873,21070000.0,5.88,15.64,11.37,9.713192,0.064,1.15,167.0,433.36129667945056
1646,1991,50.0,5.0,06/19/1991,1.1222864,0.0,0.0,0.0,0.0,0.33474576,120.0,433.3613,0.091,17.286283,0.091,53.232166,0.4436014,15890000.0,7.12,13.3,10.16,10.424657,0.39,2.41,168.0,460.6125612814514
1647,1991,50.0,5.0,06/20/1991,1.1307956,0.0,0.0,0.0,0.0,0.327326,120.0,460.61255,0.091,17.376873,0.091,53.510727,0.4459227,11110000.0,6.44,14.32,10.33,9.9705305,0.338,3.65,169.0,481.8795658003643
1648,1991,50.0,5.0,06/21/1991,1.1394472,0.0,0.0,0.0,0.0,0.3201729,120.0,481.87958,0.091,17.467588,0.091,53.620113,0.4468343,7170000.0,8.31,13.34,11.07,11.850259,0.911,2.6,170.0,495.1430852711828
1649,1991,50.0,5.0,06/22/1991,1.1487186,0.0,0.0,0.0,0.0,0.31342357,120.0,495.1431,0.091,17.558435,0.091,54.39042,0.4532535,16010000.0,7.66,18.82,14.51,13.587836,0.134,2.94,171.0,523.9717192224444
1650,1991,50.0,5.0,06/23/1991,1.160871,0.0,0.0,0.0,0.0,0.30692637,120.0,523.97174,0.091,17.649153,0.091,54.256565,0.45213804,16660000.0,11.39,17.0,14.16,13.417885,0.366,2.59,172.0,553.6121243883462
1651,1991,50.0,5.0,06/24/1991,1.1727303,0.0,0.0,0.0,0.0,0.30067724,120.0,553.6121,0.091,17.739931,0.091,54.435524,0.45362937,16990000.0,10.56,18.88,15.2,13.232219,0.022,3.29,173.0,582.5210919792414
1652,1991,50.0,5.0,06/25/1991,1.1854607,0.0,0.0,0.0,0.0,0.2946635,120.0,582.5211,0.091,17.830782,0.091,54.13075,0.45108956,10800000.0,13.08,20.42,16.22,15.626556,0.365,3.17,174.0,600.07987453705
1653,1991,50.0,5.0,06/26/1991,1.1990452,0.0,0.0,0.0,0.0,0.28887776,120.0,600.0799,0.091,17.921734,0.091,54.42802,0.45356685,13560000.0,15.48,22.72,18.72,18.06705,0.35,3.52,175.0,619.6407423561036
1654,1991,50.0,5.0,06/27/1991,1.2147236,0.0,0.0,0.0,0.0,0.28331345,120.0,619.64075,0.091,18.01273,0.091,54.46072,0.45383933,17750000.0,12.39,18.37,15.54,13.777875,0.421,3.45,176.0,648.0281933690624
1655,1991,50.0,5.0,06/28/1991,1.2277387,0.0,0.0,0.0,0.0,0.27805394,120.0,648.0282,0.091,18.103731,0.091,54.536522,0.45447102,7780000.0,9.83,13.24,11.71,11.605289,0.924,4.42,177.0,660.405587475089
1656,1991,50.0,5.0,06/29/1991,1.2375461,0.0,0.0,0.0,0.0,0.27300075,120.0,660.4056,0.091,18.19473,0.091,55.27418,0.46061817,13990000.0,7.68,15.27,11.76,10.734997,0.214,3.6,178.0,682.9404453126158
1657,1991,50.0,5.0,06/30/1991,1.2473953,0.0,0.0,0.0,0.0,0.2681278,120.0,682.9404,0.091,18.28573,0.091,55.221764,0.4601814,19290000.0,8.34,17.85,13.44,11.136227,0.056,2.67,179.0,713.4394944139519
1658,1991,50.0,5.0,07/01/1991,1.2586516,0.0,0.0,0.0,0.0,0.26343152,120.0,713.4395,0.091,18.37673,0.091,55.007042,0.45839202,14340000.0,8.76,20.42,15.68,12.884807,0.031,2.48,180.0,734.6157713471582
1659,1991,50.0,5.0,07/02/1991,1.271784,0.0,0.0,0.0,0.0,0.25891107,120.0,734.6158,0.091,18.46773,0.091,54.93364,0.45778033,9680000.0,12.93,24.24,18.04,15.3440895,0.119,1.92,181.0,746.0994184401657
1660,1991,50.0,5.0,07/03/1991,1.2868928,0.0,0.0,0.0,0.0,0.2545656,120.0,746.0994,0.091,18.558731,0.091,54.976894,0.45814076,20600000.0,13.7,25.92,19.75,16.017197,0.062,2.06,182.0,771.3347643014195
1661,1991,50.0,5.0,07/04/1991,1.3034339,0.0,0.0,0.0,0.0,0.25039747,120.0,771.3348,0.091,18.64973,0.091,54.84904,0.45707536,23910000.0,13.96,26.21,19.77,17.644136,0.026,2.3,183.0,799.0813346147855
1662,1991,50.0,5.0,07/05/1991,1.3199916,0.0,0.0,0.0,0.0,0.24640943,120.0,799.08136,0.091,18.74073,0.091,54.73715,0.4561429,27010000.0,15.66,26.94,21.27,18.148054,0.0,3.67,184.0,826.0249228397039
1663,1991,50.0,5.0,07/06/1991,1.3378057,0.0,0.0,0.0,0.0,0.24264523,120.0,826.0249,0.091,18.83173,0.091,54.621033,0.45517528,24900000.0,16.76,28.19,23.07,20.317675,0.001,3.91,185.0,846.6335238165758
1664,1991,50.0,5.0,07/07/1991,1.3571273,0.0,0.0,0.0,0.0,0.23905471,120.0,846.63354,0.091,18.922731,0.091,54.535515,0.45446262,20130000.0,17.93,25.76,21.85,19.500433,0.077,2.52,186.0,865.6592965277162
1665,1991,50.0,5.0,07/08/1991,1.3754271,0.0,0.0,0.0,0.0,0.23563318,120.0,865.6593,0.091,19.013731,0.091,54.5434,0.45452833,23710000.0,15.04,28.94,22.26,18.369526,0.322,2.02,187.0,884.6551844186556
1666,1991,50.0,5.0,07/09/1991,1.3940704,0.0,0.0,0.0,0.0,0.23237222,120.0,884.6552,0.091,19.10473,0.091,54.70969,0.4559141,18680000.0,15.59,25.28,20.39,17.814531,0.491,2.31,188.0,902.253860164079
1667,1991,50.0,5.0,07/10/1991,1.4111474,0.0,0.0,0.0,0.0,0.22926962,120.0,902.25385,0.091,19.19573,0.091,54.817608,0.4568134,21410000.0,11.94,22.11,17.88,14.352633,0.005,2.56,189.0,924.1586596818149
1668,1991,50.0,5.0,07/11/1991,1.4261223,0.0,0.0,0.0,0.0,0.22631542,120.0,924.1586,0.091,19.28673,0.091,54.4191,0.45349252,25660000.0,10.19,27.32,19.8,14.267917,0.0,1.77,190.0,945.7136442153635
1669,1991,50.0,5.0,07/12/1991,1.4427052,0.0,0.0,0.0,0.0,0.22350228,120.0,945.7136,0.091,19.377731,0.091,54.338665,0.4528222,27470000.0,16.81,32.05,24.91,17.497618,0.002,2.59,191.0,949.4836012087799
1670,1991,50.0,5.0,07/13/1991,1.4635679,0.0,0.0,0.0,0.0,0.2208372,120.0,949.4836,0.091,19.46873,0.091,54.240715,0.45200595,24230000.0,14.86,23.94,19.64,13.687091,0.014,2.5,192.0,968.563445116502
1671,1991,50.0,5.0,07/14/1991,1.4800167,0.0,0.0,0.0,0.0,0.21832573,120.0,968.5634,0.091,19.55973,0.091,54.17962,0.45149684,8400000.0,13.69,21.99,18.26,15.404238,1.13,2.58,193.0,973.1054334732632
1672,1991,50.0,5.0,07/15/1991,1.4953098,0.0,0.0,0.0,0.0,0.2159501,120.0,973.1054,0.091,19.65073,0.091,55.259712,0.4604976,16690000.0,12.31,21.06,16.7,15.254253,0.383,2.8,194.0,988.212008447416
1673,1991,50.0,5.0,07/16/1991,1.5092965,0.0,0.0,0.0,0.0,0.21370235,120.0,988.21204,0.091,19.74173,0.091,55.31677,0.46097308,11510000.0,11.21,22.54,16.48,13.805213,0.011,3.37,195.0,997.6911621720586
1674,1991,50.0,5.0,07/17/1991,1.5230988,0.0,0.0,0.0,0.0,0.2115777,120.0,997.69116,0.091,19.832731,0.091,55.025665,0.4585472,12040000.0,10.49,21.48,15.94,13.153342,0.011,2.3,196.0,1008.0182976359497
1675,1991,50.0,5.0,07/18/1991,1.536449,0.0,0.0,0.0,0.0,0.20970231,120.0,1008.0183,0.091,19.92373,0.091,54.921547,0.45767954,15280000.0,10.15,21.12,15.99,12.378719,0.002,2.18,197.0,1021.2551137678121
1676,1991,50.0,5.0,07/19/1991,1.5498409,0.0,0.0,0.0,0.0,0.20808397,120.0,1021.2551,0.091,20.01473,0.091,54.808327,0.45673606,8130000.0,10.69,22.23,17.14,14.164969,0.375,3.34,198.0,1025.7230301350287
1677,1991,50.0,5.0,07/20/1991,1.564196,0.0,0.0,0.0,0.0,0.20672666,120.0,1025.723,0.091,20.10573,0.091,55.10614,0.45921785,9530000.0,11.57,19.01,15.24,13.382344,0.065,3.61,199.0,1033.491604832397
1678,1991,50.0,5.0,07/21/1991,1.5769598,0.0,0.0,0.0,0.0,0.20563067,120.0,1033.4916,0.091,20.19673,0.091,54.921883,0.45768237,13800000.0,9.38,20.03,15.27,12.919184,0.02,2.29,200.0,1045.082690539093
1679,1991,50.0,5.0,07/22/1991,1.5897487,0.0,0.0,0.0,0.0,0.20479105,120.0,1045.0826,0.091,20.287731,0.091,54.80461,0.4567051,13520000.0,10.28,20.61,16.22,13.887513,0.058,2.04,201.0,1055.3953124860873
1680,1991,50.0,5.0,07/23/1991,1.6033334,0.0,0.0,0.0,0.0,0.20421033,120.0,1055.3953,0.091,20.37873,0.091,54.775597,0.4564633,22180000.0,10.5,25.08,18.51,13.144603,0.0,1.5,202.0,1069.087953785649
1681,1991,50.0,5.0,07/24/1991,1.6188358,0.0,0.0,0.0,0.0,0.20389454,120.0,1069.088,0.091,20.46973,0.091,54.615353,0.45512792,25530000.0,12.75,29.11,22.15,12.714128,0.0,1.73,203.0,1077.5786337596517
1682,1991,50.0,5.0,07/25/1991,1.6373869,0.0,0.0,0.0,0.0,0.20385729,120.0,1077.5786,0.091,20.56073,0.091,54.486427,0.45405358,12930000.0,12.78,19.4,16.8,13.20588,0.339,3.62,204.0,1085.9505932198501
1683,1991,50.0,5.0,07/26/1991,1.6514573,0.0,0.0,0.0,0.0,0.20385729,120.0,1085.9506,0.091,20.65173,0.091,54.754597,0.4562883,13340000.0,11.42,16.91,13.98,13.453507,0.85,2.71,205.0,1096.4324667226713
1684,1991,50.0,5.0,07/27/1991,1.6631658,0.0,0.0,0.0,0.0,0.20385729,120.0,1096.4325,0.091,20.742731,0.091,55.35738,0.4613115,14060000.0,10.65,19.9,15.63,13.732417,0.147,2.42,206.0,1106.0424526829286
1685,1991,50.0,5.0,07/28/1991,1.6762563,0.0,0.0,0.0,0.0,0.20385729,120.0,1106.0425,0.091,20.83373,0.091,55.23367,0.46028057,17000000.0,9.23,22.49,16.55,12.748103,0.009,1.58,207.0,1116.5422103746541
1686,1991,50.0,5.0,07/29/1991,1.6901172,0.0,0.0,0.0,0.0,0.20385729,120.0,1116.5422,0.091,20.92473,0.091,55.028034,0.45856696,23900000.0,11.4,26.05,19.27,12.445171,0.0,2.69,208.0,1126.2932223618752
1687,1991,50.0,5.0,07/30/1991,1.7062563,0.0,0.0,0.0,0.0,0.20385729,120.0,1126.2932,0.091,21.01573,0.091,54.911163,0.45759302,24520000.0,13.51,27.58,21.08,12.927791,0.0,3.86,209.0,1133.4980628576316
1688,1991,50.0,5.0,07/31/1991,1.7239112,0.0,0.0,0.0,0.0,0.20385729,120.0,1133.498,0.091,21.106731,0.091,54.78407,0.4565339,20440000.0,15.65,27.23,21.9,16.4802,0.511,1.89,210.0,1138.3275694174695
1689,1991,50.0,5.0,08/01/1991,1.742253,0.0,0.0,0.0,0.0,0.20385729,120.0,1138.3275,0.091,21.197731,0.091,55.20864,0.460072,14140000.0,12.69,22.3,16.78,13.551901,0.398,1.76,211.0,1144.83339709368
1690,1992,50.0,5.0,01/03/1992,0.0,0.0,0.0,0.0,0.0,0.0334165,11.2,0.0,0.341,0.341,0.341,3.9209092,0.35008118,2990000.0,-2.58,0.61,-1.32,5.3132668,0.019,4.05,1.0,0.0
1691,1992,50.0,5.0,01/04/1992,0.0,0.0,0.0,0.0,0.0,0.0334165,12.4,0.0,0.682,0.682,0.682,4.3105283,0.34762323,2790000.0,-2.87,1.01,-0.95,5.4483666,0.078,5.09,2.0,0.0
1692,1992,50.0,5.0,01/05/1992,0.0,0.0,0.0,0.0,0.0,0.0334165,13.6,0.0,1.023,1.023,1.023,4.7591662,0.34993872,1000000.0,0.37,3.5,1.99,6.9460845,0.796,4.95,3.0,0.0
1693,1992,50.0,5.0,01/06/1992,0.0,0.0,0.0,0.0,0.0,0.0334165,14.8,0.0,1.364,1.364,1.364,5.9247265,0.40031934,1240000.0,3.15,6.47,4.9,8.60809,0.25,4.01,4.0,0.0
1694,1992,50.0,5.0,01/07/1992,0.0,0.0,0.0,0.0,0.0,0.0334165,16.0,0.0,1.705,1.705,1.705,6.543502,0.40896887,2090000.0,0.34,5.22,2.99,7.323369,0.026,3.14,5.0,0.0
1695,1992,50.0,5.0,01/08/1992,0.0,0.0,0.0,0.0,0.0,0.0334165,17.2,0.0,2.046,2.046,2.046,6.9401298,0.4034959,3240000.0,-0.88,1.39,0.19,5.9498134,0.013,4.0,6.0,0.0
1696,1992,50.0,5.0,01/09/1992,0.0,0.0,0.0,0.0,0.0,0.0334165,18.4,0.0,2.387,2.387,2.387,7.323823,0.39803386,2590000.0,-0.04,6.25,3.27,7.2609854,0.118,5.31,7.0,0.0
1697,1992,50.0,5.0,01/10/1992,0.0,0.0,0.0,0.0,0.0,0.0334165,19.6,0.0,2.728,2.728,2.728,7.812255,0.39858443,1680000.0,3.42,9.0,6.28,9.057439,0.307,3.88,8.0,0.0
1698,1992,50.0,5.0,01/11/1992,0.0,0.0,0.0,0.0,0.0,0.0334165,20.8,0.0,3.069,3.069,3.069,8.47824,0.40760767,2240000.0,-0.26,5.4,3.15,7.2145057,0.106,2.68,9.0,0.0
1699,1992,50.0,5.0,01/12/1992,0.0,0.0,0.0,0.0,0.0,0.03346627,22.0,0.0,3.4071288,3.4094737,3.4042578,8.954851,0.40703872,3390000.0,-2.67,3.37,-0.1,5.872087,0.01,1.23,10.0,0.0
1700,1992,50.0,5.0,01/13/1992,0.0,0.0,0.0,0.0,0.0,0.03346627,23.2,0.0,3.748129,3.7504737,3.7452576,9.335551,0.40239444,2870000.0,-3.04,2.49,-0.63,5.6983876,0.013,0.98,11.0,0.0
1701,1992,50.0,5.0,01/14/1992,0.0,0.0,0.0,0.0,0.0,0.03346627,24.4,0.0,4.089129,4.0914736,4.086258,9.719234,0.3983293,2630000.0,-2.6,2.56,-0.2,5.5947185,0.012,1.82,12.0,0.0
1702,1992,50.0,5.0,01/15/1992,0.0,0.0,0.0,0.0,0.0,0.03346627,25.6,0.0,4.430129,4.4324737,4.4272575,10.101764,0.39460012,2760000.0,-2.84,3.05,0.06,6.050453,0.012,1.69,13.0,0.0
1703,1992,50.0,5.0,01/16/1992,0.0,0.0,0.0,0.0,0.0,0.03346627,26.8,0.0,4.7711287,4.7734737,4.7682576,10.48444,0.39121044,2970000.0,0.73,4.23,1.76,6.7396784,0.043,2.51,14.0,0.0
1704,1992,50.0,5.0,01/17/1992,0.0,0.0,0.0,0.0,0.0,0.03346627,28.0,0.0,5.1121287,5.114474,5.1092577,10.89793,0.3892118,2340000.0,-0.53,3.23,1.05,6.125804,0.028,2.23,15.0,0.0
1705,1992,50.0,5.0,01/18/1992,5.309653e-06,0.0,0.0,0.0,0.0,0.03346627,29.2,0.0,5.453129,5.4554734,5.450258,11.291649,0.3867003,2850000.0,-0.77,3.73,1.67,6.338462,0.043,2.64,16.0,0.0
1706,1992,50.0,5.0,01/19/1992,2.2831011e-05,0.0,0.0,0.0,0.0,0.03346627,30.4,0.0,5.794129,5.7964735,5.791258,11.705141,0.3850375,2080000.0,-1.2,3.67,0.23,5.9585056,0.017,1.27,17.0,0.0
1707,1992,50.0,5.0,01/20/1992,2.6712343e-05,0.0,0.0,0.0,0.0,0.03346627,31.6,0.0,6.135129,6.1374736,6.132258,12.084375,0.38241696,1300000.0,-1.6,3.96,0.95,6.403055,0.507,3.41,18.0,0.0
1708,1992,50.0,5.0,01/21/1992,4.7606107e-05,0.0,0.0,0.0,0.0,0.03346627,32.8,0.0,6.476129,6.4784737,6.4732575,12.951446,0.39486113,2110000.0,-5.28,4.73,1.36,6.112447,0.193,4.4,19.0,0.0
1709,1992,50.0,5.0,01/22/1992,8.593721e-05,0.0,0.0,0.0,0.0,0.03346627,34.0,0.0,6.8171287,6.8194737,6.8142576,13.515022,0.39750063,5690000.0,-6.1,-1.24,-4.34,3.2005239,0.0,4.84,20.0,0.0
1710,1992,50.0,5.0,01/23/1992,8.593721e-05,0.0,0.0,0.0,0.0,0.03346627,35.2,0.0,7.1581287,7.160474,7.1552577,13.862955,0.39383394,5760000.0,-8.37,-1.74,-5.91,3.3410678,0.0,2.69,21.0,0.0
1711,1992,50.0,5.0,01/24/1992,8.593721e-05,0.0,0.0,0.0,0.0,0.03346627,36.4,0.0,7.499129,7.5014734,7.496258,14.233333,0.39102563,5240000.0,-8.81,-0.4,-5.02,3.9839275,0.003,1.86,22.0,0.0
1712,1992,50.0,5.0,01/25/1992,8.593721e-05,0.0,0.0,0.0,0.0,0.03346627,37.6,0.0,7.840129,7.8424735,7.837258,14.606962,0.38848305,6030000.0,-6.7,1.8,-2.83,4.528939,0.001,1.19,23.0,0.0
1713,1992,50.0,5.0,01/26/1992,8.593721e-05,0.0,0.0,0.0,0.0,0.03346627,38.8,0.0,8.1811285,8.183474,8.178258,14.978628,0.38604712,6360000.0,-4.24,3.47,-1.56,5.055691,0.002,0.91,24.0,0.0
1714,1992,50.0,5.0,01/27/1992,8.593721e-05,0.0,0.0,0.0,0.0,0.03346627,40.0,0.0,8.522129,8.524473,8.519258,15.351293,0.38378233,3880000.0,-4.24,2.12,-0.36,5.846379,0.031,3.09,25.0,0.0
1715,1992,50.0,5.0,01/28/1992,8.593721e-05,0.0,0.0,0.0,0.0,0.03346627,41.2,0.0,8.863129,8.865474,8.860258,15.753053,0.38235566,3840000.0,-3.49,2.22,-0.95,5.2119646,0.007,3.04,26.0,0.0
1716,1992,50.0,5.0,01/29/1992,8.593721e-05,0.0,0.0,0.0,0.0,0.03346627,42.4,0.0,9.204129,9.206473,9.201258,16.127445,0.3803643,3420000.0,-4.73,2.28,-2.3,4.78769,0.004,2.65,27.0,0.0
1717,1992,50.0,5.0,01/30/1992,8.593721e-05,0.0,0.0,0.0,0.0,0.03346627,43.6,0.0,9.545129,9.547474,9.542257,16.493547,0.37829235,6480000.0,-4.38,4.33,-0.77,5.177299,0.001,3.2,28.0,0.0
1718,1992,50.0,5.0,01/31/1992,8.593721e-05,0.0,0.0,0.0,0.0,0.03346627,44.8,0.0,9.886128,9.8884735,9.883258,16.864717,0.37644458,5020000.0,-1.69,6.3,0.82,6.1929774,0.004,1.84,29.0,0.0
1719,1992,50.0,5.0,02/01/1992,0.00014034528,0.0,0.0,0.0,0.0,0.03346627,46.0,0.0,10.227129,10.229474,10.224257,17.238966,0.37476012,5010000.0,-2.0,6.12,0.45,5.9238043,0.001,1.79,30.0,0.0
1720,1992,50.0,5.0,02/02/1992,0.00017418219,0.0,0.0,0.0,0.0,0.03346627,47.2,0.0,10.568129,10.570474,10.565258,17.610153,0.37309647,5580000.0,-1.7,5.95,0.72,6.0416427,0.002,1.21,31.0,0.0
1721,1992,50.0,5.0,02/03/1992,0.0002345487,0.0,0.0,0.0,0.0,0.03346627,48.4,0.0,10.909129,10.911473,10.906258,17.982502,0.3715393,4460000.0,-1.77,3.31,-0.31,5.7952604,0.028,1.77,32.0,0.0
1722,1992,50.0,5.0,02/04/1992,0.0002345487,0.0,0.0,0.0,0.0,0.03346627,49.6,0.0,11.250129,11.252474,11.247257,18.380877,0.3705822,4020000.0,-1.18,3.83,0.2,6.032843,0.13,4.23,33.0,0.0
1723,1992,50.0,5.0,02/05/1992,0.0002548328,0.0,0.0,0.0,0.0,0.03346627,50.8,0.0,11.591129,11.593473,11.588258,18.86171,0.3712935,1470000.0,-0.69,4.44,1.71,6.84711,1.067,3.8,34.0,0.0
1724,1992,50.0,5.0,02/06/1992,0.0004441604,0.0,0.0,0.0,0.0,0.03346627,52.0,0.0,11.932129,11.934474,11.929257,20.289276,0.39017838,2220000.0,0.47,5.6,2.98,7.599202,0.364,3.17,35.0,0.0
1725,1992,50.0,5.0,02/07/1992,0.0008104252,0.0,0.0,0.0,0.0,0.03346627,53.2,0.0,12.2731285,12.275474,12.270258,21.011782,0.39495832,2660000.0,0.81,7.17,2.58,6.80787,0.02,1.62,36.0,0.0
1726,1992,50.0,5.0,02/08/1992,0.0011658369,0.0,0.0,0.0,0.0,0.03346627,54.4,0.0,12.614129,12.616473,12.611258,21.369108,0.3928145,6250000.0,-1.6,8.01,2.61,6.768829,0.005,0.97,37.0,0.0
1727,1992,50.0,5.0,02/09/1992,0.0015638064,0.0,0.0,0.0,0.0,0.03346627,55.6,0.0,12.955129,12.957474,12.952258,21.744396,0.39108625,8460000.0,-1.54,6.02,0.95,6.242651,0.009,3.22,38.0,0.0
1728,1992,50.0,5.0,02/10/1992,0.0017232248,0.0,0.0,0.0,0.0,0.03346627,56.8,0.0,13.296129,13.298473,13.293258,22.12346,0.38949755,5660000.0,-0.92,4.69,2.04,6.7785707,0.291,5.12,39.0,0.0
1729,1992,50.0,5.0,02/11/1992,0.0020917428,0.0,0.0,0.0,0.0,0.03346627,58.0,0.0,13.637129,13.639474,13.634257,22.784004,0.39282766,5220000.0,1.9,5.49,3.53,7.4707756,0.412,5.14,40.0,0.0
