,Year,Latitude,Longitude,Date,TOTN,TOTP,TOTK,GWSO,TOTIRRIG,DVS,LAI,RD,WSO,NAVAIL,PAVAIL,KAVAIL,WC,SM,IRRAD,TMIN,TMAX,TEMP,VAP,RAIN,WIND,Days Elapsed,Rewards
1704,1992,50.0,5.0,01/17/1992,0.0,0.0,0.0,0.0,0.0,0.0,0.03450289,28.0,0.0,5.1119485,5.1144404,5.108897,11.20834,0.40029785,2340000.0,-0.53,3.23,1.05,6.125804,0.028,2.23,15.0,0.0
1705,1992,50.0,5.0,01/18/1992,0.0,0.0,0.0,0.0,0.0,5.309653e-06,0.03450289,29.2,0.0,5.4529486,5.4554405,5.4498973,11.591134,0.39695662,2850000.0,-0.77,3.73,1.67,6.338462,0.043,2.64,16.0,0.0
1706,1992,50.0,5.0,01/19/1992,0.0,0.0,0.0,0.0,0.0,2.2831011e-05,0.03450289,30.4,0.0,5.7939487,5.7964406,5.7908974,11.993704,0.39452973,2080000.0,-1.2,3.67,0.23,5.9585056,0.017,1.27,17.0,0.0
1707,1992,50.0,5.0,01/20/1992,0.0,0.0,0.0,0.0,0.0,2.6712343e-05,0.03450289,31.6,0.0,6.1349487,6.1374407,6.1318974,12.362016,0.39120302,1300000.0,-1.6,3.96,0.95,6.403055,0.507,3.41,18.0,0.0
1708,1992,50.0,5.0,01/21/1992,0.0,0.0,0.0,0.0,0.0,4.7606107e-05,0.03450289,32.8,0.0,6.475949,6.4784408,6.4728975,13.218166,0.40299287,2110000.0,-5.28,4.73,1.36,6.112447,0.193,4.4,19.0,0.0
1709,1992,50.0,5.0,01/22/1992,0.0,0.0,0.0,0.0,0.0,8.593721e-05,0.03450289,34.0,0.0,6.816949,6.8194404,6.813897,13.7708235,0.40502423,5690000.0,-6.1,-1.24,-4.34,3.2005239,0.0,4.84,20.0,0.0
1710,1992,50.0,5.0,01/23/1992,0.0,0.0,0.0,0.0,0.0,8.593721e-05,0.03450289,35.2,0.0,7.1579485,7.1604404,7.154897,14.107823,0.40079042,5760000.0,-8.37,-1.74,-5.91,3.3410678,0.0,2.69,21.0,0.0
1711,1992,50.0,5.0,01/24/1992,0.0,0.0,0.0,0.0,0.0,8.593721e-05,0.03450289,36.4,0.0,7.4989486,7.5014405,7.4958973,14.467276,0.39745262,5240000.0,-8.81,-0.4,-5.02,3.9839275,0.003,1.86,22.0,0.0
1712,1992,50.0,5.0,01/25/1992,0.0,0.0,0.0,0.0,0.0,8.593721e-05,0.03450289,37.6,0.0,7.8399487,7.8424406,7.8368974,14.829988,0.39441457,6030000.0,-6.7,1.8,-2.83,4.528939,0.001,1.19,23.0,0.0
1713,1992,50.0,5.0,01/26/1992,0.0,0.0,0.0,0.0,0.0,8.593721e-05,0.03450289,38.8,0.0,8.180948,8.18344,8.177897,15.190737,0.39151382,6360000.0,-4.24,3.47,-1.56,5.055691,0.002,0.91,24.0,0.0
1714,1992,50.0,5.0,01/27/1992,0.0,0.0,0.0,0.0,0.0,8.593721e-05,0.03450289,40.0,0.0,8.521949,8.524441,8.518897,15.552485,0.38881212,3880000.0,-4.24,2.12,-0.36,5.846379,0.031,3.09,25.0,0.0
1715,1992,50.0,5.0,01/28/1992,0.0,0.0,0.0,0.0,0.0,8.593721e-05,0.03450289,41.2,0.0,8.862948,8.86544,8.859898,15.943332,0.38697407,3840000.0,-3.49,2.22,-0.95,5.2119646,0.007,3.04,26.0,0.0
1716,1992,50.0,5.0,01/29/1992,0.0,0.0,0.0,0.0,0.0,8.593721e-05,0.03450289,42.4,0.0,9.203949,9.206441,9.200897,16.306797,0.3845943,3420000.0,-4.73,2.28,-2.3,4.78769,0.004,2.65,27.0,0.0
1717,1992,50.0,5.0,01/30/1992,0.0,0.0,0.0,0.0,0.0,8.593721e-05,0.03450289,43.6,0.0,9.544949,9.547441,9.541898,16.661911,0.38215393,6480000.0,-4.38,4.33,-0.77,5.177299,0.001,3.2,28.0,0.0
1718,1992,50.0,5.0,01/31/1992,0.0,0.0,0.0,0.0,0.0,8.593721e-05,0.03450289,44.8,0.0,9.885949,9.88844,9.882897,17.02215,0.3799587,5020000.0,-1.69,6.3,0.82,6.1929774,0.004,1.84,29.0,0.0
1719,1992,50.0,5.0,02/01/1992,0.0,0.0,0.0,0.0,0.0,0.00014034528,0.03450289,46.0,0.0,10.226949,10.229441,10.223897,17.38547,0.37794498,5010000.0,-2.0,6.12,0.45,5.9238043,0.001,1.79,30.0,0.0
1720,1992,50.0,5.0,02/02/1992,0.0,0.0,0.0,0.0,0.0,0.00017418219,0.03450289,47.2,0.0,10.567948,10.57044,10.564898,17.745726,0.37596875,5580000.0,-1.7,5.95,0.72,6.0416427,0.002,1.21,31.0,0.0
1721,1992,50.0,5.0,02/03/1992,0.0,0.0,0.0,0.0,0.0,0.0002345487,0.03450289,48.4,0.0,10.908949,10.911441,10.905897,18.107147,0.3741146,4460000.0,-1.77,3.31,-0.31,5.7952604,0.028,1.77,32.0,0.0
1722,1992,50.0,5.0,02/04/1992,0.0,0.0,0.0,0.0,0.0,0.0002345487,0.03450289,49.6,0.0,11.2499485,11.25244,11.246898,18.494596,0.37287495,4020000.0,-1.18,3.83,0.2,6.032843,0.13,4.23,33.0,0.0
1723,1992,50.0,5.0,02/05/1992,0.0,0.0,0.0,0.0,0.0,0.0002548328,0.03450289,50.8,0.0,11.590949,11.593441,11.587897,18.964506,0.37331703,1470000.0,-0.69,4.44,1.71,6.84711,1.067,3.8,34.0,0.0
1724,1992,50.0,5.0,02/06/1992,0.0,0.0,0.0,0.0,0.0,0.0004441604,0.03450289,52.0,0.0,11.931949,11.934441,11.928897,20.381153,0.39194527,2220000.0,0.47,5.6,2.98,7.599202,0.364,3.17,35.0,0.0
1725,1992,50.0,5.0,02/07/1992,0.0,0.0,0.0,0.0,0.0,0.0008104252,0.03450289,53.2,0.0,12.272948,12.27544,12.269897,21.092741,0.39648008,2660000.0,0.81,7.17,2.58,6.80787,0.02,1.62,36.0,0.0
1726,1992,50.0,5.0,02/08/1992,0.0,0.0,0.0,0.0,0.0,0.0011658369,0.03450289,54.4,0.0,12.613949,12.616441,12.610897,21.439144,0.39410192,6250000.0,-1.6,8.01,2.61,6.768829,0.005,0.97,37.0,0.0
1727,1992,50.0,5.0,02/09/1992,0.0,0.0,0.0,0.0,0.0,0.0015638064,0.03450289,55.6,0.0,12.954948,12.95744,12.951898,21.803503,0.39214933,8460000.0,-1.54,6.02,0.95,6.242651,0.009,3.22,38.0,0.0
1728,1992,50.0,5.0,02/10/1992,0.0,0.0,0.0,0.0,0.0,0.0017232248,0.03450289,56.8,0.0,13.295949,13.298441,13.292897,22.171633,0.39034563,5660000.0,-0.92,4.69,2.04,6.7785707,0.291,5.12,39.0,0.0
1729,1992,50.0,5.0,02/11/1992,0.0,0.0,0.0,0.0,0.0,0.0020917428,0.03450289,58.0,0.0,13.636949,13.639441,13.633898,22.82125,0.39346987,5220000.0,1.9,5.49,3.53,7.4707756,0.412,5.14,40.0,0.0
1730,1992,50.0,5.0,02/12/1992,0.0,0.0,0.0,0.0,0.0,0.002783513,0.03450289,59.2,0.0,13.727949,13.73044,13.724897,23.575207,0.39822984,2370000.0,1.08,5.86,3.74,7.8397202,1.534,4.13,41.0,0.0
1731,1992,50.0,5.0,02/13/1992,0.0,0.0,0.0,0.0,0.0,0.003582619,0.03450289,60.4,0.0,13.818949,13.821441,13.815897,25.452341,0.42139637,3460000.0,5.8,11.01,8.43,10.830408,0.261,4.13,42.0,0.0
1732,1992,50.0,5.0,02/14/1992,0.0,0.0,0.0,0.0,0.0,0.0055381474,0.03461329,61.6,0.0,13.903599,13.911276,13.894197,26.051086,0.42290726,5500000.0,2.79,7.8,5.44,8.429203,0.618,3.09,43.0,0.0
1733,1992,50.0,5.0,02/15/1992,0.0,0.0,0.0,0.0,0.0,0.0069030346,0.034919396,62.8,0.0,13.97702,13.99905,13.95004,27.013737,0.43015504,5680000.0,2.07,5.64,3.33,7.27135,0.116,4.8,44.0,0.0
1734,1992,50.0,5.0,02/16/1992,0.0,0.0,0.0,0.0,0.0,0.007803625,0.03531173,64.0,0.0,14.045516,14.08592,13.996031,27.456377,0.4290059,3480000.0,2.3,9.09,5.4,8.265208,0.604,5.65,45.0,0.0
1735,1992,50.0,5.0,02/17/1992,0.0,0.0,0.0,0.0,0.0,0.009373002,0.035838448,65.2,0.0,14.106325,14.171379,14.026651,28.363516,0.43502325,4670000.0,-0.94,3.53,0.8,5.9238043,0.467,5.73,46.0,0.0
1736,1992,50.0,5.0,02/18/1992,0.0,0.0,0.0,0.0,0.0,0.009622151,0.036109246,66.4,0.0,14.181825,14.259533,14.086649,29.141575,0.43887913,5120000.0,-6.22,0.58,-1.91,4.5838103,0.084,4.09,47.0,0.0
1737,1992,50.0,5.0,02/19/1992,0.0,0.0,0.0,0.0,0.0,0.009622151,0.036109246,67.6,0.0,14.272824,14.350533,14.1776495,29.563057,0.4373233,8420000.0,-6.54,0.3,-3.7,3.822494,0.001,1.95,48.0,0.0
1738,1992,50.0,5.0,02/20/1992,0.0,0.0,0.0,0.0,0.0,0.009622151,0.036109246,68.8,0.0,14.363825,14.441533,14.268649,29.906162,0.43468258,6970000.0,-5.32,0.87,-2.77,4.145068,0.003,1.98,49.0,0.0
1739,1992,50.0,5.0,02/21/1992,0.0,0.0,0.0,0.0,0.0,0.009622151,0.036109246,70.0,0.0,14.454824,14.532533,14.359649,30.262623,0.4323232,5050000.0,-2.51,2.71,-0.67,5.5089297,0.036,1.9,50.0,0.0
1740,1992,50.0,5.0,02/22/1992,0.0,0.0,0.0,0.0,0.0,0.009622151,0.036109246,71.2,0.0,14.545824,14.623533,14.450649,30.650467,0.4304841,7480000.0,-2.95,3.78,-0.51,5.460432,0.005,1.58,51.0,0.0
1741,1992,50.0,5.0,02/23/1992,0.0,0.0,0.0,0.0,0.0,0.009622151,0.036109246,72.4,0.0,14.636825,14.714533,14.541649,30.994396,0.4280994,6370000.0,-2.16,2.83,-0.16,5.549635,0.007,2.96,52.0,0.0
1742,1992,50.0,5.0,02/24/1992,0.0,0.0,0.0,0.0,0.0,0.009622151,0.036109246,73.6,0.0,14.727824,14.805532,14.632649,31.350603,0.4259593,3060000.0,-0.35,1.97,0.79,6.338462,0.101,3.34,53.0,0.0
1743,1992,50.0,5.0,02/25/1992,0.0,0.0,0.0,0.0,0.0,0.009940022,0.036109246,74.8,0.0,14.818825,14.896533,14.723649,31.80024,0.4251369,4540000.0,0.56,4.32,1.81,6.96603,0.046,1.59,54.0,0.0
1744,1992,50.0,5.0,02/26/1992,0.0,0.0,0.0,0.0,0.0,0.010703095,0.036109246,76.0,0.0,14.909824,14.987533,14.814649,32.179115,0.42340943,7000000.0,0.74,7.37,3.0,7.339039,0.006,2.25,55.0,0.0
1745,1992,50.0,5.0,02/27/1992,0.0,0.0,0.0,0.0,0.0,0.012034628,0.036109246,77.2,0.0,15.000825,15.078533,14.905649,32.507908,0.4210869,6160000.0,0.76,6.35,2.87,7.276537,0.007,2.41,56.0,0.0
1746,1992,50.0,5.0,02/28/1992,0.0,0.0,0.0,0.0,0.0,0.013382709,0.036109246,78.4,0.0,15.091825,15.169533,14.996649,32.863274,0.4191744,9710000.0,-1.27,9.37,3.07,7.339039,0.0,1.86,57.0,0.0
1747,1992,50.0,5.0,02/29/1992,0.0,0.0,0.0,0.0,0.0,0.014905155,0.036109246,79.6,0.0,15.182824,15.260532,15.087649,33.21075,0.41722047,11510000.0,-0.33,12.13,4.71,8.104035,0.0,2.41,58.0,0.0
1748,1992,50.0,5.0,03/01/1992,0.0,0.0,0.0,0.0,0.0,0.017369004,0.036109246,80.8,0.0,15.273825,15.351533,15.178649,33.563183,0.4153859,11920000.0,0.94,13.13,5.69,8.109743,0.0,2.57,59.0,0.0
1749,1992,50.0,5.0,03/02/1992,0.0,0.0,0.0,0.0,0.0,0.020504082,0.036109246,82.0,0.0,15.364824,15.442533,15.2696495,33.91324,0.4135761,12270000.0,1.31,11.86,5.44,7.6804547,0.0,3.59,60.0,0.0
1750,1992,50.0,5.0,03/03/1992,0.0,0.0,0.0,0.0,0.0,0.023656694,0.0362515,83.2,0.0,15.447758,15.532049,15.344516,34.26132,0.4117947,8920000.0,1.32,7.71,4.62,6.7785707,0.251,3.97,61.0,0.0
1751,1992,50.0,5.0,03/04/1992,0.0,0.0,0.0,0.0,0.0,0.026469095,0.036376435,84.4,0.0,15.5316925,15.621749,15.421384,34.86117,0.41304705,5830000.0,0.16,9.55,4.83,6.6576858,0.008,3.3,62.0,0.0
1752,1992,50.0,5.0,03/05/1992,0.0,0.0,0.0,0.0,0.0,0.02955374,0.036432594,85.6,0.0,15.619524,15.712166,15.506047,35.139095,0.41050348,7050000.0,4.49,12.04,7.41,9.520758,0.022,1.08,63.0,0.0
1753,1992,50.0,5.0,03/06/1992,0.0,0.0,0.0,0.0,0.0,0.03451267,0.0368387,86.8,0.0,15.687672,15.798957,15.551343,35.505535,0.40904993,8820000.0,3.23,13.24,7.57,9.254428,0.173,3.48,64.0,0.0
1754,1992,50.0,5.0,03/07/1992,0.0,0.0,0.0,0.0,0.0,0.039815314,0.037837278,88.0,0.0,15.722718,15.879643,15.5304365,36.00525,0.40915057,8540000.0,1.39,11.11,6.65,7.8730335,0.034,3.0,65.0,0.0
1755,1992,50.0,5.0,03/08/1992,0.0,0.0,0.0,0.0,0.0,0.044685945,0.038892493,89.2,0.0,15.75486,15.959785,15.50372,36.316288,0.40713328,12710000.0,-0.85,12.3,5.13,7.168289,0.0,2.27,66.0,0.0
1756,1992,50.0,5.0,03/09/1992,0.0,0.0,0.0,0.0,0.0,0.048610684,0.039980046,90.4,0.0,15.785453,16.039633,15.4739065,36.631023,0.4052104,7480000.0,1.65,11.07,5.93,8.092629,0.019,1.41,67.0,0.0
1757,1992,50.0,5.0,03/10/1992,0.0,0.0,0.0,0.0,0.0,0.053345032,0.040835135,91.6,0.0,15.82912,16.12189,15.47024,37.001846,0.4039503,6990000.0,2.35,10.17,5.68,7.8175807,0.017,0.78,68.0,0.0
1758,1992,50.0,5.0,03/11/1992,0.0,0.0,0.0,0.0,0.0,0.058072943,0.041707125,92.8,0.0,15.872049,16.204,15.465098,37.35227,0.40250286,11700000.0,0.77,10.23,5.37,7.7022514,0.219,4.07,69.0,0.0
1759,1992,50.0,5.0,03/12/1992,0.0,0.0,0.0,0.0,0.0,0.062716715,0.042959545,94.0,0.0,15.894291,16.28228,15.418581,37.90292,0.40322253,8420000.0,-0.08,6.12,2.88,6.52456,0.065,4.33,70.0,0.0
1760,1992,50.0,5.0,03/13/1992,0.0,0.0,0.0,0.0,0.0,0.065244235,0.04338245,95.2,0.0,15.962167,16.368998,15.463334,38.243195,0.40171424,2730000.0,2.69,7.66,5.51,8.596062,1.077,7.61,71.0,0.0
1761,1992,50.0,5.0,03/14/1992,0.0,0.0,0.0,0.0,0.0,0.07015085,0.043585353,96.4,0.0,16.042097,16.457947,15.532196,39.638966,0.4111926,4190000.0,4.86,9.13,7.08,9.235201,1.198,8.23,72.0,0.0
1762,1992,50.0,5.0,03/15/1992,0.0,0.0,0.0,0.0,0.0,0.07654696,0.044150062,97.6,0.0,16.102423,16.543259,15.561846,41.103317,0.42114055,7170000.0,0.98,5.49,3.4,6.6576858,0.139,4.98,73.0,0.0
1763,1992,50.0,5.0,03/16/1992,0.0,0.0,0.0,0.0,0.0,0.07966254,0.04482845,98.8,0.0,16.156782,16.627459,15.579564,41.51027,0.4201444,4220000.0,-0.68,5.71,3.32,7.2093577,0.595,3.44,74.0,0.0
1764,1992,50.0,5.0,03/17/1992,0.0,0.0,0.0,0.0,0.0,0.08274787,0.04525243,100.0,0.0,16.224945,16.714218,15.62489,42.420906,0.4242091,13280000.0,-1.29,8.06,3.39,6.705809,0.026,1.78,75.0,0.0
1765,1992,50.0,5.0,03/18/1992,0.0,0.0,0.0,0.0,0.0,0.085942306,0.045796935,101.2,0.0,16.286697,16.799784,15.657395,42.723206,0.42216608,8810000.0,2.67,11.41,6.82,8.821016,0.015,1.25,76.0,0.0
1766,1992,50.0,5.0,03/19/1992,0.0,0.0,0.0,0.0,0.0,0.09245769,0.046670906,102.4,0.0,16.330887,16.882082,15.654775,43.048748,0.4203979,14080000.0,2.4,13.66,7.17,8.018838,0.0,1.73,77.0,0.0
1767,1992,50.0,5.0,03/20/1992,0.0,0.0,0.0,0.0,0.0,0.09940099,0.04837318,103.6,0.0,16.331245,16.956211,15.564492,43.36158,0.41854808,10530000.0,3.87,11.84,6.93,8.0641775,0.048,1.97,78.0,0.0
1768,1992,50.0,5.0,03/21/1992,0.0,0.0,0.0,0.0,0.0,0.10620245,0.0499417,104.8,0.0,16.33925,17.031746,15.489501,43.741753,0.41738313,6010000.0,4.31,13.22,8.45,10.059936,0.07,3.86,79.0,0.0
1769,1992,50.0,5.0,03/22/1992,0.0,0.0,0.0,0.0,0.0,0.11460636,0.05104687,106.0,0.0,16.372808,17.112028,15.465616,44.10204,0.416057,7390000.0,3.95,9.74,7.48,8.288463,0.171,6.01,80.0,0.0
1770,1992,50.0,5.0,03/23/1992,0.0,0.0,0.0,0.0,0.0,0.12214365,0.052560057,107.2,0.0,16.386969,17.188671,15.402937,44.535225,0.41544053,5030000.0,1.58,9.1,5.26,8.536138,1.887,5.34,81.0,0.0
1771,1992,50.0,5.0,03/24/1992,0.0,0.0,0.0,0.0,0.0,0.12751302,0.0539188,108.4,0.0,16.410383,17.267025,15.358767,46.711353,0.43091655,5120000.0,1.91,4.11,2.96,7.0665207,0.907,3.02,82.0,0.0
1772,1992,50.0,5.0,03/25/1992,0.0,0.0,0.0,0.0,0.0,0.13057351,0.05504988,109.6,0.0,16.445938,17.347641,15.338878,47.913242,0.43716463,9200000.0,1.63,5.16,2.8,6.6289587,0.167,5.05,83.0,0.0
1773,1992,50.0,5.0,03/26/1992,0.0,0.0,0.0,0.0,0.0,0.13350545,0.05654615,110.8,0.0,16.4642,17.425009,15.284397,48.323845,0.43613577,7770000.0,1.45,5.91,2.98,6.5434327,0.109,3.53,84.0,0.0
1774,1992,50.0,5.0,03/27/1992,0.0,0.0,0.0,0.0,0.0,0.13666517,0.05803063,112.0,0.0,16.4836,17.502584,15.232202,48.68526,0.43468982,5880000.0,0.56,4.26,2.01,6.5057354,0.628,2.86,85.0,0.0
1775,1992,50.0,5.0,03/28/1992,0.0,0.0,0.0,0.0,0.0,0.13882293,0.05888513,113.2,0.0,16.533737,17.585917,15.241473,49.5978,0.4381431,6500000.0,0.84,7.58,3.77,7.1478324,0.232,3.6,86.0,0.0
1776,1992,50.0,5.0,03/29/1992,0.0,0.0,0.0,0.0,0.0,0.1429199,0.059931703,114.4,0.0,16.574976,17.667578,15.232952,50.092953,0.43787545,9980000.0,-0.21,4.94,1.8,6.1213484,0.192,4.27,87.0,0.0
1777,1992,50.0,5.0,03/30/1992,0.0,0.0,0.0,0.0,0.0,0.14489983,0.060419623,115.6,0.0,16.64303,17.754267,15.27806,50.530453,0.43711466,7690000.0,-0.6,7.63,3.69,7.096916,0.24,2.68,88.0,0.0
1778,1992,50.0,5.0,03/31/1992,0.0,0.0,0.0,0.0,0.0,0.14900757,0.060861625,116.8,0.0,16.713352,17.841381,15.327705,51.043858,0.43701932,12440000.0,3.76,11.06,6.92,8.047149,0.055,5.02,89.0,0.0
1779,1992,50.0,5.0,04/01/1992,0.0,0.0,0.0,0.0,0.0,0.1568027,0.06211726,118.0,0.0,16.74625,17.921455,15.302502,51.271862,0.4345073,5970000.0,0.26,6.2,4.15,7.4867234,0.703,2.79,90.0,0.0
1780,1992,50.0,5.0,04/02/1992,0.0,0.0,0.0,0.0,0.0,0.16153258,0.062535204,119.2,0.0,16.818306,18.008886,15.355611,52.268932,0.43849775,13530000.0,-1.13,8.55,3.98,6.700983,0.021,1.99,91.0,0.0
1781,1992,50.0,5.0,04/03/1992,0.0,0.0,0.0,0.0,0.0,0.16612153,0.06290186,120.0,0.0,16.892889,18.096792,15.413779,52.407497,0.43672913,9120000.0,0.3,6.63,3.66,7.518709,0.412,3.57,92.0,0.0
1782,1992,50.0,5.0,04/04/1992,0.0,0.0,0.0,0.0,0.0,0.17039013,0.063087516,120.0,0.0,16.975677,18.186243,15.488354,52.783005,0.43985835,9820000.0,2.36,10.15,5.48,7.412556,0.043,2.7,93.0,0.0
1783,1992,50.0,5.0,04/05/1992,0.0,0.0,0.0,0.0,0.0,0.17685418,0.063674085,120.0,0.0,17.041016,18.272396,15.52803,52.686485,0.43905407,11420000.0,0.19,8.49,3.78,6.2608013,0.006,3.55,94.0,0.0
1784,1992,50.0,5.0,04/06/1992,0.0,0.0,0.0,0.0,0.0,0.1813632,0.06429947,120.0,0.0,17.105108,18.358309,15.565217,52.623405,0.43852836,14460000.0,-0.17,8.72,3.77,6.2290688,0.008,2.73,95.0,0.0
1785,1992,50.0,5.0,04/07/1992,0.0,0.0,0.0,0.0,0.0,0.1859104,0.065105654,120.0,0.0,17.161823,18.44282,15.587648,52.59943,0.43832856,12470000.0,-0.2,9.69,4.96,6.941106,0.001,1.96,96.0,0.0
1786,1992,50.0,5.0,04/08/1992,0.0,0.0,0.0,0.0,0.0,0.19195889,0.065172754,120.0,0.0,17.250004,18.533285,15.673007,52.571003,0.4380917,14350000.0,1.62,12.23,6.79,7.4973717,0.001,2.4,97.0,0.0
1787,1992,50.0,5.0,04/09/1992,0.0,0.0,0.0,0.0,0.0,0.20032923,0.06566376,120.0,0.0,17.32068,18.62043,15.723361,52.543926,0.43786606,17950000.0,2.69,13.62,7.41,7.3757167,0.0,3.44,98.0,0.0
1788,1992,50.0,5.0,04/10/1992,0.0,0.0,0.0,0.0,0.0,0.20956238,0.0675407,120.0,0.0,17.335632,18.69698,15.662264,52.50662,0.43755516,21310000.0,-0.06,13.28,6.67,7.006074,0.0,3.2,99.0,0.0
1789,1992,50.0,5.0,04/11/1992,0.0,0.0,0.0,0.0,0.0,0.21796209,0.069365315,120.0,0.0,17.354555,18.774258,15.60911,52.469948,0.43724954,20030000.0,0.39,14.88,7.79,7.7569814,0.0,2.23,100.0,0.0
1790,1992,50.0,5.0,04/12/1992,0.0,0.0,0.0,0.0,0.0,0.22787572,0.070772514,120.0,0.0,17.391224,18.854895,15.591447,52.43596,0.43696633,17970000.0,3.12,16.97,10.09,8.387938,0.0,1.23,101.0,0.0
1791,1992,50.0,5.0,04/13/1992,0.0,0.0,0.0,0.0,0.0,0.24085031,0.07380558,120.0,0.0,17.368204,18.9241,15.454408,52.404095,0.4367008,14670000.0,2.65,13.9,8.64,8.578046,0.077,3.02,102.0,0.0
1792,1992,50.0,5.0,04/14/1992,0.0,0.0,0.0,0.0,0.0,0.252075,0.07742001,120.0,0.0,17.327942,18.989937,15.282885,52.453144,0.43710953,11400000.0,1.22,8.04,5.11,7.5240517,0.227,4.98,103.0,0.0
1793,1992,50.0,5.0,04/15/1992,0.0,0.0,0.0,0.0,0.0,0.25878137,0.08001693,120.0,0.0,17.327166,19.063297,15.190332,52.583645,0.43819705,15710000.0,2.5,11.12,7.17,7.7405267,0.223,5.2,104.0,0.0
1794,1992,50.0,5.0,04/16/1992,0.0,0.0,0.0,0.0,0.0,0.26828626,0.08439968,120.0,0.0,17.264832,19.12478,14.974664,52.57892,0.43815765,6450000.0,1.05,6.94,4.22,7.5776634,0.745,5.73,105.0,0.0
1795,1992,50.0,5.0,04/17/1992,0.0,0.0,0.0,0.0,0.0,0.2739363,0.086219825,120.0,0.0,17.293047,19.203669,14.940092,53.223858,0.44353214,10780000.0,-1.31,6.19,2.1,5.915157,0.242,4.98,106.0,0.0
1796,1992,50.0,5.0,04/18/1992,0.0,0.0,0.0,0.0,0.0,0.27677566,0.087803565,120.0,0.0,17.329866,19.2842,14.922734,53.310497,0.44425416,9200000.0,-1.33,6.51,3.4,7.031204,0.553,2.75,107.0,0.0
1797,1992,50.0,5.0,04/19/1992,0.0,0.0,0.0,0.0,0.0,0.28141755,0.08919585,120.0,0.0,17.373436,19.366032,14.918872,53.76619,0.44805157,6190000.0,4.82,13.56,9.68,11.158898,0.242,3.23,108.0,0.0
1798,1992,50.0,5.0,04/20/1992,0.0,0.0,0.0,0.0,0.0,0.29476067,0.09146702,120.0,0.0,17.387583,19.442156,14.856167,53.90792,0.44923267,9620000.0,1.41,11.5,7.77,9.719889,0.128,3.01,109.0,0.0
1799,1992,50.0,5.0,04/21/1992,0.0,0.0,0.0,0.0,0.0,0.30557308,0.093963884,120.0,0.0,17.395702,19.517063,14.7814045,53.928326,0.4494027,21580000.0,-0.99,12.01,5.48,6.590826,0.0,2.16,110.0,0.0
1800,1992,50.0,5.0,04/22/1992,0.0,0.0,0.0,0.0,0.0,0.31327063,0.09652158,120.0,0.0,17.403095,19.591782,14.70519,53.76895,0.44807458,20420000.0,0.32,15.09,7.83,7.4601603,0.001,2.5,111.0,0.0
1801,1992,50.0,5.0,04/23/1992,0.0,0.0,0.0,0.0,0.0,0.32437146,0.0985136,120.0,0.0,17.429678,19.670214,14.667356,53.73388,0.44778234,11370000.0,4.52,12.49,8.78,9.390009,0.008,1.73,112.0,0.0
1802,1992,50.0,5.0,04/24/1992,0.0,0.0,0.0,0.0,0.0,0.33693364,0.10131895,120.0,0.0,17.431349,19.743734,14.579697,53.720078,0.44766733,9700000.0,5.8,13.06,8.82,10.025466,0.154,2.7,113.0,0.0
1803,1992,50.0,5.0,04/25/1992,0.0,0.0,0.0,0.0,0.0,0.34966767,0.10712792,120.0,0.0,17.340534,19.799034,14.307068,53.845287,0.44871074,11250000.0,7.37,16.3,11.08,11.3571005,0.025,3.34,114.0,0.0
1804,1992,50.0,5.0,04/26/1992,0.0,0.0,0.0,0.0,0.0,0.36580816,0.118524246,120.0,0.0,17.080933,19.820951,13.696866,53.68932,0.447411,9550000.0,6.62,15.26,11.14,11.922226,0.165,3.27,115.0,0.0
1805,1992,50.0,5.0,04/27/1992,0.0,0.0,0.0,0.0,0.0,0.3821799,0.12961979,120.0,0.0,16.836962,19.845644,13.117923,53.80861,0.4484051,12730000.0,7.71,17.87,13.23,12.8248415,0.332,4.94,116.0,0.0
1806,1992,50.0,5.0,04/28/1992,0.0,0.0,0.0,0.0,0.0,0.40179327,0.14539635,120.0,0.0,16.460566,19.843674,12.27413,53.94476,0.44953966,15360000.0,6.69,13.49,9.89,9.222403,0.181,3.62,117.0,0.0
1807,1992,50.0,5.0,04/29/1992,0.0,0.0,0.0,0.0,0.0,0.4165818,0.16259499,120.0,0.0,16.052477,19.834856,11.366953,53.86919,0.4489099,9060000.0,5.54,12.76,8.23,9.50761,0.707,4.81,118.0,0.0
1808,1992,50.0,5.0,04/30/1992,0.0,0.0,0.0,0.0,0.0,0.42899305,0.17537944,120.0,0.0,15.773683,19.851898,10.718365,54.385643,0.4532137,16090000.0,2.89,10.55,7.05,8.109743,0.161,2.74,119.0,0.0
1809,1992,50.0,5.0,05/01/1992,0.0,0.0,0.0,0.0,0.0,0.43971422,0.19197977,120.0,0.0,15.385736,19.847109,9.851473,54.34165,0.45284706,18280000.0,1.6,12.79,7.62,8.311774,0.04,3.14,120.0,0.0
1810,1992,50.0,5.0,05/02/1992,0.0,0.0,0.0,0.0,0.0,0.4513984,0.21310592,120.0,0.0,14.868478,19.816458,8.725956,54.184628,0.45153856,7420000.0,4.73,12.62,8.9,9.713192,0.949,4.04,121.0,0.0
1811,1992,50.0,5.0,05/03/1992,0.0,0.0,0.0,0.0,0.0,0.46515697,0.22745316,120.0,0.0,14.547271,19.825016,7.9925423,55.069572,0.45891312,12900000.0,2.12,10.77,6.65,7.7954965,0.033,2.48,122.0,0.0
