,Year,Latitude,Longitude,Date,TOTN,TOTP,TOTK,TOTIRRIG,NAVAIL,PAVAIL,KAVAIL,SM,GWSO,DVS,IRRAD,TMIN,TMAX,TEMP,VAP,RAIN,WIND,Days Elapsed,Rewards
173,1984,50.0,5.0,06/24/1984,14.0,24.0,10.0,10.5,0.091,31.704456,0.091,0.44581363,62.097904,1.0,22540000.0,8.68,16.28,12.74,11.008513,0.348,3.66,174.0,48.6000350292347
174,1984,50.0,5.0,06/25/1984,14.0,24.0,10.0,10.5,0.091,31.792921,0.091,0.44677964,48.600037,1.0106701,17040000.0,7.94,14.73,11.08,10.2971115,0.135,3.65,175.0,28.30159053849292
175,1984,50.0,5.0,06/26/1984,14.0,24.0,10.0,10.5,0.091,31.882051,0.091,0.4454705,28.30159,1.0199498,8480000.0,7.85,17.38,12.83,13.197111,0.193,3.93,176.0,58.54466502115963
176,1984,50.0,5.0,06/27/1984,14.0,24.0,10.0,10.5,0.091,31.972021,0.091,0.44576228,58.544666,1.0306952,21460000.0,9.8,18.81,14.61,13.48028,0.009,2.14,177.0,63.91219672927976
177,1984,50.0,5.0,06/28/1984,14.0,24.0,10.0,10.5,0.091,32.061024,0.091,0.44346488,63.912197,1.0429313,29510000.0,10.03,21.32,16.33,14.860543,0.003,2.46,178.0,50.1893284244239
178,1984,50.0,5.0,06/29/1984,14.0,24.0,10.0,10.5,0.091,32.150013,0.091,0.4424459,50.189327,1.0566081,17720000.0,6.15,16.15,12.63,11.91421,0.123,2.9,179.0,45.94169723352857
179,1984,50.0,5.0,06/30/1984,14.0,24.0,10.0,10.5,0.091,32.23958,0.091,0.44294703,45.941696,1.0671859,17260000.0,4.89,15.01,10.72,9.36405,0.062,2.69,180.0,51.7192579446254
180,1984,50.0,5.0,07/01/1984,14.0,24.0,10.0,10.5,0.091,32.32937,0.091,0.44177556,51.719257,1.0761641,19640000.0,5.41,16.33,11.55,10.283025,0.041,2.7,181.0,60.537395650285966
181,1984,50.0,5.0,07/02/1984,14.0,24.0,10.0,10.5,0.091,32.419106,0.091,0.44089052,60.537395,1.0858375,24720000.0,3.7,18.26,12.05,9.807312,0.026,1.43,182.0,38.27059189989964
182,1984,50.0,5.0,07/03/1984,14.0,24.0,10.0,10.5,0.091,32.508747,0.091,0.43993297,38.27059,1.0959296,13330000.0,6.83,17.27,12.43,11.574007,0.346,3.09,183.0,26.101758198099617
183,1984,50.0,5.0,07/04/1984,14.0,24.0,10.0,10.5,0.091,32.598965,0.091,0.44204366,26.101759,1.10634,9730000.0,6.94,13.04,9.95,10.108369,0.249,3.86,184.0,24.689455825300474
184,1984,50.0,5.0,07/05/1984,14.0,24.0,10.0,10.5,0.091,32.68949,0.091,0.44244552,24.689455,1.1146734,8940000.0,6.43,14.59,10.59,10.6839285,0.029,2.52,185.0,52.881078582789144
185,1984,50.0,5.0,07/06/1984,14.0,24.0,10.0,10.5,0.091,32.78008,0.091,0.44121608,52.881077,1.1235427,21610000.0,5.34,17.75,12.41,11.794549,0.003,2.11,186.0,50.93198063644327
186,1984,50.0,5.0,07/07/1984,14.0,24.0,10.0,10.5,0.091,32.8703,0.091,0.44033816,50.93198,1.1339364,22140000.0,8.9,20.16,14.57,12.841949,0.001,1.79,187.0,53.19642706009763
187,1984,50.0,5.0,07/08/1984,14.0,24.0,10.0,10.5,0.091,32.96065,0.091,0.43955898,53.196426,1.146139,27410000.0,7.71,23.14,16.51,13.814336,0.0,1.68,188.0,48.823653697239315
188,1984,50.0,5.0,07/09/1984,14.0,24.0,10.0,10.5,0.091,33.0511,0.091,0.43863133,48.823654,1.1599665,27990000.0,12.16,25.83,19.72,16.998644,0.001,2.61,189.0,40.58505777761742
189,1984,50.0,5.0,07/10/1984,14.0,24.0,10.0,10.5,0.091,33.14173,0.091,0.4375982,40.585056,1.1764824,22840000.0,15.73,27.71,21.83,21.058853,0.021,2.48,190.0,37.96696471619241
190,1984,50.0,5.0,07/11/1984,14.0,24.0,10.0,10.5,0.091,33.232548,0.091,0.43684456,37.966965,1.1947654,21700000.0,16.62,27.3,22.09,20.979734,0.019,1.16,191.0,20.03168878250753
191,1984,50.0,5.0,07/12/1984,14.0,24.0,10.0,10.5,0.091,33.323513,0.091,0.4359895,20.031689,1.2132664,11200000.0,14.14,25.4,19.98,19.962027,0.89,3.12,192.0,38.9939944706043
192,1984,50.0,5.0,07/13/1984,14.0,24.0,10.0,10.5,0.091,33.414513,0.091,0.44273067,38.993996,1.23,18190000.0,11.28,19.86,15.93,13.805213,0.114,3.28,193.0,33.02515580759222
193,1984,50.0,5.0,07/14/1984,14.0,24.0,10.0,10.5,0.091,33.505512,0.091,0.4407876,33.025154,1.2433417,14730000.0,10.18,17.52,14.26,13.320348,0.362,4.07,194.0,15.95324355415622
194,1984,50.0,5.0,07/15/1984,14.0,24.0,10.0,10.5,0.091,33.59651,0.091,0.44236028,15.953243,1.2552848,7630000.0,9.61,17.48,13.98,14.744184,0.95,3.84,195.0,20.736562223938144
195,1984,50.0,5.0,07/16/1984,18.0,24.0,10.0,10.5,0.091,33.68751,0.091,0.4490328,20.736563,1.2669933,9420000.0,9.84,16.73,13.63,13.320348,0.655,4.45,196.0,29.010675436829413
196,1984,50.0,5.0,07/17/1984,18.0,24.0,10.0,10.5,2.891,33.77851,0.091,0.45278847,29.010675,1.2784088,13170000.0,8.61,16.67,12.65,11.78661,0.224,4.02,197.0,33.61202740109261
197,1984,50.0,5.0,07/18/1984,18.0,24.0,10.0,10.5,1.5929534,33.86951,0.091,0.4524589,33.612026,1.2890034,15630000.0,7.69,16.92,12.43,11.574007,0.03,2.75,198.0,24.520895897185845
198,1984,50.0,5.0,07/19/1984,18.0,24.0,10.0,10.5,1.5451335,33.96051,0.091,0.45047382,24.520895,1.2994137,11920000.0,7.98,18.76,14.18,13.267409,0.061,1.93,199.0,19.72472042599466
199,1984,50.0,5.0,07/20/1984,18.0,24.0,10.0,10.5,1.473146,34.051514,0.091,0.4503548,19.72472,1.3112898,9730000.0,8.29,17.43,13.49,13.13587,0.034,2.41,200.0,24.376362756305202
200,1984,50.0,5.0,07/21/1984,18.0,24.0,10.0,10.5,1.403078,34.142513,0.091,0.44981334,24.376362,1.322588,12160000.0,6.78,18.4,13.4,12.461834,0.002,2.08,201.0,36.09838611498595
201,1984,50.0,5.0,07/22/1984,18.0,24.0,10.0,11.5,1.3334926,34.233513,0.091,0.44917566,36.098385,1.3338107,20530000.0,8.18,20.51,15.12,14.202329,0.003,1.77,202.0,33.42786711643486
202,1984,50.0,5.0,07/23/1984,18.0,24.0,10.0,11.5,1.2685696,34.324512,0.091,0.45448357,33.427868,1.346474,19460000.0,10.66,19.87,15.37,14.03489,0.001,1.85,203.0,33.324700209927066
203,1984,50.0,5.0,07/24/1984,18.0,24.0,10.0,11.5,1.2096428,34.415512,0.091,0.45179757,33.3247,1.3593467,21780000.0,10.77,22.65,16.86,13.741498,0.0,1.52,204.0,31.15790633432815
