,Year,Latitude,Longitude,Date,TOTN,TOTP,TOTK,TOTIRRIG,NAVAIL,PAVAIL,KAVAIL,SM,GWSO,DVS,IRRAD,TMIN,TMAX,TEMP,VAP,RAIN,WIND,Days Elapsed,Rewards
583,1986,50.0,5.0,06/11/1986,8.0,6.0,12.0,9.5,0.091,19.190613,0.091,0.46150774,0.0,0.7172651,19290000.0,9.21,22.94,15.69,13.786983,0.07,3.52,160.0,0.0
584,1986,50.0,5.0,06/12/1986,8.0,6.0,12.0,9.5,0.091,19.056921,0.091,0.46031734,0.0,0.74616015,12440000.0,6.48,14.19,10.4,10.177915,0.446,2.16,161.0,0.0
585,1986,50.0,5.0,06/13/1986,8.0,6.0,12.0,9.5,0.091,19.003103,0.091,0.46317676,0.0,0.76531297,19590000.0,7.37,16.27,11.6,11.151337,0.047,2.9,162.0,0.0
586,1986,50.0,5.0,06/14/1986,8.0,6.0,12.0,9.5,0.091,18.895498,0.091,0.46046025,0.0,0.7866758,20220000.0,5.9,18.16,12.9,11.380168,0.0,2.93,163.0,0.0
587,1986,50.0,5.0,06/15/1986,8.0,6.0,12.0,9.5,0.091,18.790237,0.091,0.4585588,0.0,0.8104327,23270000.0,9.23,22.48,16.92,15.585926,0.0,3.46,164.0,0.0
588,1986,50.0,5.0,06/16/1986,8.0,6.0,12.0,9.5,0.091,18.693653,0.091,0.45693755,0.0,0.8415929,22620000.0,13.33,25.77,20.14,19.16952,0.021,3.2,165.0,0.0
589,1986,50.0,5.0,06/17/1986,8.0,6.0,12.0,9.5,0.091,18.622375,0.091,0.45543474,0.0,0.87868315,17310000.0,16.2,24.76,20.74,21.191296,0.158,1.31,166.0,0.0
590,1986,50.0,5.0,06/18/1986,8.0,6.0,12.0,9.5,0.091,18.59025,0.091,0.4555115,0.0,0.91687834,15170000.0,14.9,22.33,19.34,20.420301,0.606,1.5,167.0,2.596806215454306
591,1986,50.0,5.0,06/19/1986,8.0,6.0,12.0,9.5,0.091,18.575731,0.091,0.45882833,2.5968063,0.95249534,17100000.0,12.12,20.53,16.61,15.1450815,0.097,1.97,168.0,43.26570812917344
592,1986,50.0,5.0,06/20/1986,8.0,6.0,12.0,9.5,0.091,18.557178,0.091,0.45679602,43.26571,0.9830846,24460000.0,11.32,24.42,19.0,18.06705,0.052,1.49,169.0,69.36215466357154
593,1986,50.0,5.0,06/21/1986,12.0,6.0,12.0,9.5,0.091,18.599709,0.091,0.4549834,69.36215,1.0,29100000.0,16.78,23.02,20.19,21.60651,0.26,2.38,170.0,60.66292998934246
594,1986,50.0,5.0,06/22/1986,12.0,6.0,12.0,9.5,2.891,18.687878,0.091,0.4553871,60.66293,1.0169096,21440000.0,16.25,24.01,20.07,20.809206,0.219,2.37,171.0,53.279948566382615
595,1986,50.0,5.0,06/23/1986,12.0,6.0,12.0,9.5,0.5157215,18.776627,0.091,0.45382303,53.27995,1.0337186,19590000.0,15.68,27.26,22.44,21.404718,0.252,0.81,172.0,50.558588381084185
596,1986,50.0,5.0,06/24/1986,12.0,6.0,12.0,9.5,0.5978034,18.865845,0.091,0.4530062,50.55859,1.0525125,17410000.0,13.81,25.98,20.37,19.267052,0.499,2.44,173.0,50.58506577785326
597,1986,50.0,5.0,06/25/1986,12.0,6.0,12.0,9.5,0.66992944,18.955357,0.091,0.45430577,50.585064,1.0695728,15340000.0,12.12,17.9,14.62,13.293855,0.025,2.5,174.0,64.72846842117929
598,1986,50.0,5.0,06/26/1986,12.0,6.0,12.0,9.5,0.7077566,19.04505,0.091,0.4519715,64.72847,1.0818174,24300000.0,10.53,23.08,17.67,15.646906,0.0,2.13,175.0,59.94166753389808
599,1986,50.0,5.0,06/27/1986,12.0,6.0,12.0,9.5,0.71273154,19.134542,0.091,0.450682,59.941666,1.0966164,23430000.0,13.15,25.46,19.98,17.486391,0.0,2.42,176.0,58.90398287253368
600,1986,50.0,5.0,06/28/1986,12.0,6.0,12.0,9.5,0.71260536,19.224329,0.091,0.4495666,58.903984,1.11335,23920000.0,13.85,26.51,20.58,17.497618,0.0,2.46,177.0,57.12197530743882
601,1986,50.0,5.0,06/29/1986,12.0,6.0,12.0,9.5,0.6985093,19.314339,0.091,0.44840991,57.121975,1.1305863,24100000.0,15.08,27.41,21.37,18.664541,0.0,2.09,178.0,59.01756484185005
602,1986,50.0,5.0,06/30/1986,12.0,6.0,12.0,9.5,0.67000395,19.404573,0.091,0.4472846,59.017567,1.1484841,24870000.0,14.71,25.75,20.0,17.296509,0.0,3.1,179.0,58.98002880485844
603,1986,50.0,5.0,07/01/1986,12.0,6.0,12.0,10.0,0.6290684,19.494991,0.091,0.44616884,58.98003,1.1652344,25770000.0,13.68,24.72,20.0,16.597769,0.0,2.38,180.0,55.76016179451778
604,1986,50.0,5.0,07/02/1986,12.0,6.0,12.0,10.0,0.57167023,19.585602,0.091,0.44802096,55.760162,1.1819849,24500000.0,14.14,25.34,20.65,17.951883,0.0,1.51,181.0,51.4390428709575
605,1986,50.0,5.0,07/03/1986,12.0,6.0,12.0,10.0,0.5012457,19.676413,0.091,0.44424465,51.43904,1.1992798,23400000.0,15.01,26.12,21.98,17.837358,0.0,1.36,182.0,47.1907750134113
606,1986,50.0,5.0,07/04/1986,12.0,6.0,12.0,10.0,0.42004576,19.767406,0.091,0.44320342,47.190777,1.2176884,19040000.0,14.05,22.73,19.29,18.510618,0.456,1.69,183.0,58.591626105196035
607,1986,50.0,5.0,07/05/1986,12.0,6.0,12.0,10.0,0.33131322,19.858406,0.091,0.44623291,58.591625,1.2338443,26520000.0,12.3,22.1,17.71,15.749003,0.006,1.91,184.0,36.706523337867964
608,1986,50.0,5.0,07/06/1986,12.0,6.0,12.0,10.0,0.22671714,19.949406,0.091,0.44254538,36.706524,1.2486767,14420000.0,13.99,21.01,17.67,16.911257,0.541,2.13,185.0,34.045425986932315
609,1986,50.0,5.0,07/07/1986,12.0,6.0,18.0,10.0,0.11185782,20.040405,0.091,0.44639134,34.045425,1.2634757,12490000.0,11.45,17.81,15.26,14.889759,0.628,2.62,186.0,32.16107081976933
610,1986,50.0,5.0,07/08/1986,12.0,6.0,18.0,10.0,0.091,20.131407,4.291,0.44972634,32.16107,1.2762563,11400000.0,9.92,16.31,13.43,13.408992,0.75,2.45,187.0,48.92319331323058
611,1986,50.0,5.0,07/09/1986,12.0,6.0,18.0,10.0,0.091,20.222406,0.091,0.45426926,48.923195,1.2875042,15730000.0,9.05,17.6,13.64,12.765121,0.21,1.9,188.0,58.78055140308529
